Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
103414131574909,Press Xpress,PressXpress,≤100,30
186948511918618,Positive Bangladesh,My Atlier Group US,≤100,11
110158975239323,Our Voice,Our Voice,≤100,5
1865638280223884,Rajneeti - রাজনীতি,Rajneeti - রাজনীতি,≤100,3
229443881058540,BD Peoples Voice,BD Peoples Voice,≤100,4
353130515348425,Bangladesh Nationalist Party-BNP,Bangladesh Nationalist Party-BNP,≤100,1
2178258972197731,Jashorer Alo - যশোরের আলো,Marketing Hub,≤100,14
658677457494816,Mohammad Abdus Salam,Mohammad Abdus Salam,≤100,2
527402880793569,MAMUN BOOK HOUSE,Md. Salim Prodania,≤100,7
162107741307973,এই বাংলাদেশ আমাদের,My Farmers Marketing,≤100,14
110674915185692,সবার আগে দেশ,সবার আগে দেশ,≤100,1
578156405862003,Peoples Voice,Run Ads Agency,≤100,6
225353397503225,Zunaid Ahmed Palak,Zunaid Ahmed Palak,≤100,3
100612562275472,Razzak Fashion - রাজ্জাক ফ্যাশন,Razzak Fashion - রাজ্জাক ফ্যাশন,≤100,3
106254828481844,সত্যের পথে আগামীর সম্ভাবনায়,সত্যের পথে আগামীর সম্ভাবনায়,≤100,1
119408644760767,MANUSHER JONNO FOUNDATION,Saiful Hasan,≤100,7
711232325942076,ইছামতির কথন - Ichamatir Kothon,ইছামতির কথন - Ichamatir Kothon,≤100,4
275290502504116,PBS (Books+Music+Cafe),PBS Ltd.,≤100,1
347135082762359,Salman F Rahman,Salman F Rahman,≤100,4
111251941065959,বাংলার সমাচার,Think Digital Way,≤100,11
823788047675556,Call of War,These ads ran without a disclaimer,≤100,2
105415618976603,গুজব নয় সত্য জানুন,Marketing Hub,≤100,4
105715675111401,"স্কোয়াড্রন লীডার সাদরুল আহমেদ খান, অবঃ","স্কোয়াড্রন লীডার সাদরুল আহমেদ খান, অবঃ",≤100,3
2147496625474821,MartSector.com,MartSector.com,≤100,2
113907884923546,Voice of the Displaced People,Reality Media US,≤100,10
103242132373483,Sheikh Hasina : Our Pride,Sheikh Hasina : Our Pride,≤100,7
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,7
106008021734977,Bangladesh Power Pathways,These ads ran without a disclaimer,≤100,1
692126324506258,Padma silker rajshahi  পদ্মা সিল্কের রাজশাহী,Padma silker rajshahi  পদ্মা সিল্কের রাজশাহী,≤100,1
103733191524431,Liuxininbeijing,These ads ran without a disclaimer,≤100,2
254138648026636,সফল বাংলাদেশ,Effective Lead Gen,≤100,13
112408011480547,তথ্য সাময়িকী,তথ্য সাময়িকী,≤100,1
1726855274110902,বনলতার নাটোর - Bonolotar Natore,বনলতার নাটোর - Bonolotar Natore,≤100,2
1930781123914291,আবিজা,All Marketing Center,≤100,8
253047365570333,gazipurkotha.com,gazipurkotha.com,≤100,5
1046933052361763,SAAMF collection,SAAMF collection,≤100,1
195123041072338,নাশকতা - Nashokota,All Marketing Center,≤100,8
1910583609067515,প্রগতির মানিকগঞ্জ-Progotir Manikganj,My Solution Blog,≤100,2
1637850026472872,বঙ্গবন্ধু অনলাইন আর্কাইভ,Flix Marketing,≤100,7
116167389784568,আমার নেত্রী আমার অহংকার,Flix Marketing,≤100,6
134445300564697,Nagorik Dhaka - নাগরিক ঢাকা,360 Consultancy Services,≤100,1
376099195859305,BEXIMCO Group,BEXIMCO Group,≤100,2
105867285406730,Deshi Dokandar-দেশি দোকানদার,Deshi Dokandar-দেশি দোকানদার,≤100,1
101535476116814,DAAO-Defending Against All Odds,DAAO-Defending Against All Odds,≤100,3
321646761748035,প্রাণের নওগাঁ - Praner Naogaon,প্রাণের নওগাঁ - Praner Naogaon,≤100,1
132975130832652,Amader Muktijuddho,My Farmers Marketing,≤100,6
106656207964946,ATN Bangla-Chattala Express,Chandon Chandra Pandit,≤100,2
145950872733471,Unnayan Shamannay - UnSy,Unnayan Shamannay - UnSy,≤100,2
184405109132256,দুর্বার টাংগাইল - Unstoppable Tangail,দুর্বার টাংগাইল - Unstoppable Tangail,≤100,53
433659713676324,Daily Bangladesh,Daily Bangladesh,≤100,4
287553968526434,Dikdorpon - দিকদর্পন,Dikdorpon - দিকদর্পন,≤100,3
107579682072496,নাগরিক বার্তা,Httr Ads,≤100,4
101121746246175,BooksBd.Net History & Politico Books,BooksBd.Net History & Politico Books,≤100,1
106690084271780,booksbd.net,booksbd.net,≤100,1
106672005705083,মুক্তা খানম,Sree Denes Akka,≤100,1
295050328956117,Al Imran Juwel,Al Imran Juwel,≤100,1
110120858606983,Politic Society- রাজনৈতিক সমাজ,Politic Society- রাজনৈতিক সমাজ,≤100,2
1763961473907868,সেই রাজাকার এই রাজাকার,Centrals Marketing,≤100,2
116717351760137,M Nayeem Hossain - MNH,M. Nayeem Hossain,≤100,1
260485101489192,Go Bangladesh,All Marketing Center,≤100,4
101651602036095,Mississippi Publications-মিসিসিপি পাবলিকেশন্স,Md Rafiqul Islam,≤100,1
387988428029716,আগুয়ান-৭১,আগুয়ান-৭১,≤100,1
269704510100247,বাংলার বাঘ,Centrals Marketing,≤100,2
537617023847365,Digital voter slip,Mohammad Enamul Haque,≤100,1
102256572145463,Razniti,Projonmo Publication,≤100,1
101265562884053,আলহাজ্ব আবু রায়হান ভাই এর সমর্থক গোষ্ঠী,Abu Rayhan,≤100,1
101002019599291,"এডভোকেটঃ জহির উদ্দিন স্বপন- ৯নং দক্ষিণ শিলমুড়ি চেয়ারম্যান পার্থী"",",Tasnin Hasan Sakib,≤100,1
378866836224660,কেরানীগঞ্জের আলো-Keraniganjer Alo,Marketing Solution,≤100,1
388975341269133,Tonmoy Ahmed,Tonmoy Ahmed,≤100,1
508518392998811,প্রাণের দোহার-Praner Dohar,Marketing Solution,≤100,1
110233305051874,Our BNP,Our BNP,≤100,1
336242810327432,সাভারের সূর্যোদয়-Savarer Surjodoy,My Solution Blog,≤100,1
2048704288508984,বর্ণিল নবাবগঞ্জ-Bornil Nobabgonj,Auto App Inc,≤100,1
101740226004641,কিচিরমিচির - Kichirmichir,Buy Solutions,≤100,1
108845447402685,অপরাজিতা - Oporajita,Real Auto Tech,≤100,1
101326716044179,স্বপ্নচুড়া,Buy Solutions,≤100,1
258911791465071,সত্যাপন জামালপুর - Affirmation Jamalpur,সত্যাপন জামালপুর - Affirmation Jamalpur,≤100,50
371171589575669,China.org.cn,These ads ran without a disclaimer,≤100,1
423670114403144,Trending in China,These ads ran without a disclaimer,≤100,1
287553968526434,Dikdorpon - দিকদর্পন,Amir Kalam Khan,≤100,1
105805728732919,Rohingya Insights,All Digital Trade,≤100,2
105835415654763,সতীনাথ মুখোপাধ্যায়,These ads ran without a disclaimer,≤100,1
101715608106975,ভাওয়ালের কণ্ঠ,ভাওয়ালের কণ্ঠ,≤100,3
720542491349738,Golam Rabbani MP,Golam Rabbani MP,≤100,1
102914145806568,শাপ মোচন,শাপ মোচন,≤100,1
509936206006336,অপরূপা,Centrals Marketing,≤100,2
113963674910827,Syed Sarwar,These ads ran without a disclaimer,≤100,1
759927010802304,বীরমুক্তিযোদ্ধা আলহাজ্ব এড. মোঃ সুলতান আহমেদ মৃধা,My Atlier Group US,≤100,2
101967562646927,ডিজাইন মাস্টার ৩৬০,Sidratul Montaha,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
105469568721137,Kissy - Find Your Partner for Free,These ads ran without a disclaimer,≤100,1
104125345262849,Design Master 24,Sidratul Montaha,≤100,1
2261459577425429,Bookmanbd,Md Rafiqul Islam,≤100,1
426726231113882,Ishraque Hossain - ইশরাক হোসেন,Ishraque Hossain - ইশরাক হোসেন,≤100,1
170951426275318,CBM Christian Blind Mission,These ads ran without a disclaimer,≤100,1
109081731420400,ronnie.j.salazar,These ads ran without a disclaimer,≤100,1
102217977859164,LIME,These ads ran without a disclaimer,≤100,2
113859521568484,Adv Sarowar Hossain Lovelo,These ads ran without a disclaimer,≤100,1
105338225840620,BD Job Circular,These ads ran without a disclaimer,≤100,1
101054365776547,Charming Changzhou,These ads ran without a disclaimer,≤100,1
629748627171994,Kabir Chowdhury Tanmoy,These ads ran without a disclaimer,≤100,1
2420268291542853,China Resources Group,These ads ran without a disclaimer,≤100,1
101943742687340,Sangeeta Narayan World,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,2
318711818130,Boot Camp Digital,These ads ran without a disclaimer,≤100,3
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
393412505386,Offshore Technology Conference (OTC),These ads ran without a disclaimer,≤100,1
