Location name,Amount spent (EUR)
Baden-Württemberg,6251
Bayern,8334
Berlin,3930
Brandenburg,985
Bremen,668
Hamburg,1690
Hessen,4850
Mecklenburg-Vorpommern,688
Niedersachsen,4401
Nordrhein-Westfalen,11272
Rheinland-Pfalz,2475
Saarland,559
Sachsen,1738
Saxony-Anhalt,849
Schleswig-Holstein,1937
Thüringen,900
Unknown,≤100
