Page ID,Page name,Disclaimer,Amount spent (JPY),Number of ads in Library
1904070096535109,スマート選挙,株式会社センキョ,78096,16
745139222217087,TRILL - トリル,These ads ran without a disclaimer,76511,4
208661552479830,日本財団,Shigeru Fujita,76437,8
475681929154100,国連UNHCR協会,国連UNHCR協会,47320,10
105677869057242,北九州市長選挙2023,北九州市長選挙2023,38750,1
101701595906601,愛知県選挙管理委員会,愛知県選挙管理委員会,31347,2
684161888345926,西日本新聞me,西日本新聞me,27598,14
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,20529,15
106489258987363,愛知県知事選挙啓発アカウント,名古屋市選挙管理委員会事務局,9471,2
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,7926,1
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,7183,1
102468941548369,宮城県民共済,宮城県民共済,6855,3
105675478186991,金井たかし　江戸川区の政策研究,金井 高志,4895,1
102057562724312,自治体実務Webセミナー,自治体実務Webセミナー,3447,2
603731356470113,関西学院大学　診療所を中核とした地域医療経営人材育成プログラム,関西学院大学専門職大学院　経営戦略研究科,3289,1
110088407889918,エスビー食品株式会社【有機ケール青汁】,These ads ran without a disclaimer,2582,3
102452195938490,柴田英樹,柴田英樹,2406,1
102104016089903,上田かずき,上田かずきと共に未来を考える会,2358,18
116729377981441,倉敷市未来価値創造人材確保支援事業,株式会社東京リーガルマインド　広島本校,2093,3
104533215755145,ZOE_Japan,ZOE Japan,2044,1
428707860616752,文京区議会議員えびさわけいこ,えびさわけいこ事務所,1997,1
109253298556320,黒田しげる｜菊川市｜県政に新風を！,黒田しげる｜菊川市｜県政に新風を！,1904,2
881025135256351,Japan In-depth,Japan In-depth,1759,8
151214938794853,ミエセン,ジャッグジャパン株式会社,1434,9
109760801771369,橋本 みきひこ,橋本 みきひこ,1058,2
105546298077716,大阪府地球温暖化防止活動推進センター,大阪府地球温暖化防止活動推進センター,949,1
108954555045499,町田てるよし後援会,町田てるよし後援会,926,1
123217824515511,牛見 航  /  山口県防府市議会議員,Wataru Ushimi,825,1
676655469036670,松下政経塾,松下政経塾,733,3
189704924552265,井林たつのり（衆議院議員）,Tatsunori Ibayashi,692,1
852134404953989,神戸市会議員 岡田 ゆうじ,岡田ゆうじ,653,1
102250258932424,立憲民主党茨城県第３区総支部,博樹 梶岡,552,4
1693424197555537,赤磐市議会議員 佐々木ゆうじ,Sasaki Yuji,542,2
104367261609980,飯牟礼克年（いいむれ かつとし）後援会,Katsutoshi Iimure,521,1
551303845317383,高橋元気（中央区議会議員）,Genki Takahashi,518,1
101106302377606,波田 大専-はだ だいせん,波田 大専-はだ だいせん,486,2
379131742205275,女性と子どものエンパワメント関西,特定非営利活動法人 女性と子どものエンパワメント関西,478,1
192399998157650,市来ハヤト（大阪維新の会）,市來隼後援会,472,1
379131742205275,女性と子どものエンパワメント関西,女性と子どものエンパワメント関西,460,1
1574213032824051,交通事故を検証する。,交通事故を検証する。,431,2
292415550817803,茅ヶ崎テレビ,茅ヶ崎テレビ,387,1
102345105947737,選挙しか勝たん！どぶ板を業者に任せる楽ちん候補予定者のための「ポスターPR党」by 選挙ドットウィン「03-6915-2310」,僕俺株式会社,381,1
270368192998908,世田谷区議会議員  あべ力也,阿部 力也,354,1
111452121171849,選挙しか勝たん！しんどい地獄の政治活動は業者に頼む！「どぶ板選挙ドットウィン！」緊急相談窓口「03-6915-2310」,成田幹男,311,1
256504371891671,the-issues.jp,株式会社issues,307,4
243143172757375,情報ドットコム（K.Oshima）,大島 和彦,299,2
1574213032824051,交通事故を検証する。,鶴田 敬治,220,1
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,188,1
204862942932993,Nikkei Asia,These ads ran without a disclaimer,156,2
561973807206728,川口まちゼミ実行委員会,These ads ran without a disclaimer,148,1
426981831471929,仙台市議会議員　田村勝,田村勝,142,2
577404882422672,Prudence Foundation,These ads ran without a disclaimer,130,1
603020383522366,Smgネットワーク,SMGネットワーク（中国における臓器移植を考える会）,122,1
104905655660342,Leola Keys,These ads ran without a disclaimer,116,1
288301635169706,たかはま なおき　文京区議会議員,高浜 直樹,≤100,1
1607696895913679,日経プラス９サタデー　ニュースの疑問,Takamasa Kikawa,≤100,1
110531861780354,sawamura_style_okinawa,These ads ran without a disclaimer,≤100,1
2036618979720874,岐阜ホール,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
194953000528458,Global Campus of Human Rights,These ads ran without a disclaimer,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,2
111014922285371,Transparency International,These ads ran without a disclaimer,≤100,1
115816835104562,Deutsche Bank,These ads ran without a disclaimer,≤100,1
103565898604283,Plus One,These ads ran without a disclaimer,≤100,1
106620807391911,Roche,These ads ran without a disclaimer,≤100,1
102975892028221,ShreyaaSumi,These ads ran without a disclaimer,≤100,1
100846489215390,Cactus Cat,These ads ran without a disclaimer,≤100,1
974896235961055,UPL-Ltd,These ads ran without a disclaimer,≤100,1
284502268596960,Sunpride Foundation 驕陽基金會,These ads ran without a disclaimer,≤100,1
