Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
1441704549436832,Regina Rios,Regina Rios Irala,36075,1
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,36075,1
110616285054050,Esc. Rubén De Felice - Gobernador,Adilio Gabriel Lezcano Caballero,35411,1
371997603532027,Haciendo Lío,Enciso Rojas Roberto Daniel,35186,1
110426498506779,Javier Martínez,Vanessa Cabrera,35035,3
103283125165555,Rodrigo Cabrera Presidente de Seccional,Rodrigo Esteban Cabrera Rios,29980,1
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,29276,3
101733759244766,Antonio Resquin Diputado 2023,Antonio Resquin,29237,3
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,27285,1
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,26767,1
108220338670232,Arturo Gossen Valdez,Mehssin Arturo Gossen Valdez,26738,1
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,26340,1
1594903287420340,Abog. Diosnel Varela,Diosnel Varela Vera,25871,1
102584164871830,Rosana Niven,Denis Federico Encina Sanabria,25461,1
164912600276129,HUGO,Hugo Ildefonso Espinola Ricardo,25177,1
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,25148,1
625431804238219,Elecciones,Elecciones,24989,1
591005821010442,Raúl Latorre,Derlis Becker,24657,1
101536148721873,Edu Chamorro,Ruben Zorrilla Fernandez,24580,1
102141339262288,Eligio Colmán,Mario Alberto Velázquez Duarte,23519,1
114556537799812,Victor Hugo Forneron Gobernador,Jorge Sanchez,23456,1
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,23106,4
107301172187291,Gloria de Paredes,Silvana Beatriz Arevalos Piñarez,23084,2
107768045365051,José María Llano,José María Llano Heyn,23080,2
106558471428086,Diego Armando Prieto,Diego Armando Prieto,22114,2
492760257555015,Javito Ocampos 2023,Javier Antonio Ocampos,21726,1
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,21645,1
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,21645,1
388077265097651,Romualdo Bogado,Romualdo Bogado Quiñonez,21295,1
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,21256,1
359307964420456,Terere Cómplice,Meli Olavarrieta,20748,2
107012315505583,Silvio Gabaglio Senador.,José Amarilla,20137,3
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,20115,1
952791584824124,Cristhian Ayala - Concejal Departamental Lista 3 opción 7,Miguel Lupiciano Cardozo Contrera,19938,3
102940895895901,Victor Herreros Gimenez,Victor Herreros,19502,2
109549034836418,Mariano Finestra Concejal,Silvana Beatriz Arevalos Piñarez,19337,2
451746952056165,Gustavo Acosta,Gustavo Joaquin Acosta Fonseca,19194,1
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,16672,1
104141339046306,Mutti Presidente,Jose Ramon Mutti Gimenez,16433,2
110054574481783,Dignidad y Renovación,Cesar Joel Godoy Rojas,16360,1
102961601810205,ARA FM,Zunilda Ramona Yrala Lopez,15964,1
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,15819,1
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,15541,1
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,15080,1
109186175052605,Nito Chávez Diputado 2023,María Nelly Chavez Brizuela,14542,2
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,14439,1
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,14430,1
108982768685910,Cynthia Rios Candidata,Wilson Armoa,14430,1
348161469739241,Edward Melgarejo,Wilson Armoa,14430,2
106636844752991,Aníbal Bogado,Anibal Ramon Bogado López,14370,1
2313390342074494,JOSE LIN,Raul Jara,14069,1
1575084686074089,Zulma Icassatti Acevedo Concejala,Ricardo Arturo Fassolo Olivera,14059,1
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,13804,1
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,12675,2
1902370296678570,Carlos Godoy,Carlos Godoy Diputado,12446,2
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,12352,1
107345678780633,Miguel Sosa Cabañas,Miguel Sosa Cabañas,12240,1
103984891569844,Fernando Ayala González,CLICNOVO,12142,1
107558844100122,Pastor Filártiga,Pastor Filártiga,12077,1
127993621170090,Laura Moreira,Laura Elizabeth Moreira Cabrera,10959,1
103429818624929,Edu Garay,Eduardo Garay,10478,1
100353925544688,Oscar Bobadilla Báez,Oscar Fernando Bobadilla Baez,10460,1
1614322805515970,Heribel Echeverría Gómez,Heribel Echeverria Gomez,10383,1
401584390395153,Joselo Pereira,Joselo Pereira,10292,1
101414679433943,Achu - Concejal Departamental Lista 3 Opción 8,Antonio Aguilera Osorio,10259,1
484457328277805,Eladio Ortiz,Eladio Ortiz Gayoso,9643,1
111514131760016,Julio Cabrera,Julio Cesar Cabrera Cabrera,9568,1
550298315040554,Marcelo Soto,Marcelo Soto,9186,1
108824810612735,Ing. Jorge Palazón,Jorge Palazon,9106,2
176941749043831,YAMIL ESGAIB,Yamil Esgaib,8281,1
1377391305886530,Abog. Enmanuel Gini Orué,Hugo Emilio Caballero Chena,8278,1
102412925831644,Chabela Arrua,Patricia Cáceres Gamarra,8260,2
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,8129,1
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,8063,1
100112696093161,Fátima Otazú Cardozo Concejal Departamental Guairá,Fatima Gladys Otazu Cardozo,8020,1
517426394969535,Ricardo Canese,Ricardo Canese,7992,1
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,7921,1
110491594962344,Manuel González Concejal 2023,Ana Gisell Bogado Miranda,7807,2
109317014584518,Aurora Amarilla Concejal por Central,Aurora Concepcion Amarilla Romero,7797,1
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,7665,1
218029751909916,Periodico Mentor,José Del Carmen Alvarez Valdez,7579,1
111001751686236,Marilda Alderete,José Del Carmen Alvarez Valdez,7524,1
497878716894775,Jazmín Narváez,Mario Ruben Gomez Fanego,7473,1
1380412252091502,Honor Colorado - San Juan Btta.,Rosa Mariana Vargas Rojas,7310,2
110035698568369,Gustavo Guggiari Senador,Gustavo Adolfo Guggiari Fleytas,7305,1
104010555837250,Buenojarapy,Juan Ramon Bueno Jara,7174,2
104188928409074,Rober Vázquez,Martha Robledo Amarilla,7064,2
107463742125824,Wilson Barrios,Juan Andreas Correa Ramirez,6829,1
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,6505,1
115692416547495,Jymmy Marconni Torales,Diego Arturo Aquino Montiel,6061,1
698974256785676,Bayer Cono Sur,These ads ran without a disclaimer,5700,1
108714855121830,Lic.Mariela Gómez#2023,Mariela Gomez,5698,1
106008797475136,Nicolás Verón,Gilberto Nicolas Veron Benitez,4113,1
101875982054464,Tv Campo Py,Edgar Julian Boveda Alcaraz,3801,1
104322032314890,Derli Ramón Santa Cruz,Derli Santa Cruz,3181,5
113076301637874,Paul Servín-Concejal Departamental,Paul Augusto Servin Vazquez,2965,3
106821357930272,Victor Carrera Mereles,Victor Carrera,1460,1
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,1219,1
402682836552624,Fresh Water,These ads ran without a disclaimer,1108,1
101163045981244,Ing. Claudio Piatti,Claudio Guzman  Piatti   Ibarra,500,1
109076095187370,Youthoppia,These ads ran without a disclaimer,≤100,1
102525268557724,Derlis Bogado Leal,Derlis Alejandro Bogado Leal,≤100,1
316056528999754,Periodistas x el planeta,These ads ran without a disclaimer,≤100,1
1001081743257163,Johnnie Walker,These ads ran without a disclaimer,≤100,1
100417379468020,Agronomy MDPI,These ads ran without a disclaimer,≤100,1
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
757800850949991,Federico Gagliardo,These ads ran without a disclaimer,≤100,1
