Location name,Amount spent (EUR)
Andalusia,12048
Aragón,2626
Balearic Islands,2377
Cantabria,648
Castilla y Leon,1930
Castilla-La Mancha,1623
Cataluña,14716
Comunidad Valenciana,7676
Comunidad de Madrid,22469
Extremadura,2320
Galicia,2115
Islas Canarias,9031
La Rioja,615
Navarra,2351
País Vasco,3735
Principality of Asturias,2647
Region of Murcia,2162
Unknown,≤100
