Location name,Amount spent (EUR)
Alytus County,156
Kaunas County,214
Klaipėda County,≤100
Marijampolė County,≤100
Panevėžys County,≤100
Tauragė County,≤100
Telšiai County,≤100
Unknown,≤100
Utena County,≤100
Vilnius County,425
Šiauliai County,≤100
