Location name,Amount spent (EUR)
Baden-Württemberg,5116
Bayern,6270
Berlin,3815
Brandenburg,845
Bremen,588
Hamburg,1814
Hessen,4187
Mecklenburg-Vorpommern,595
Niedersachsen,3214
Nordrhein-Westfalen,8094
Rheinland-Pfalz,1980
Saarland,548
Sachsen,1609
Saxony-Anhalt,777
Schleswig-Holstein,1332
Thüringen,793
Unknown,≤100
