Location name,Amount spent (EUR)
Baden-Württemberg,5431
Bayern,6275
Berlin,4085
Brandenburg,1034
Bremen,454
Hamburg,1427
Hessen,3526
Mecklenburg-Vorpommern,705
Niedersachsen,3972
Nordrhein-Westfalen,9731
Rheinland-Pfalz,2138
Saarland,603
Sachsen,1718
Saxony-Anhalt,808
Schleswig-Holstein,1306
Thüringen,831
Unknown,≤100
