Location name,Amount spent (EUR)
Andalusia,16953
Aragón,4288
Balearic Islands,3900
Cantabria,993
Castilla y Leon,2716
Castilla-La Mancha,2570
Cataluña,22338
Comunidad Valenciana,16308
Comunidad de Madrid,24661
Extremadura,3038
Galicia,3647
Islas Canarias,13819
La Rioja,735
Navarra,2394
País Vasco,5489
Principality of Asturias,2312
Region of Murcia,3845
Unknown,≤100
