Location name,Amount spent (EUR)
Central Finland,176
Central Ostrobothnia,≤100
Etelä-Savo,117
Kainuu,≤100
Kymenlaakso,118
Lapland (Finland),≤100
North Karelia,≤100
Northern Ostrobothnia,225
Ostrobothnia (region),105
Pirkanmaa,367
Pohjois-Savo,143
Päijät-Häme,141
Satakunta,101
South Karelia,112
Southern Ostrobothnia,117
Southwest Finland,308
Tavastia Proper,114
Unknown,≤100
Uusimaa,1322
Åland Islands,≤100
