Location name,Amount spent (EUR)
Baden-Württemberg,4623
Bayern,6088
Berlin,9320
Brandenburg,930
Bremen,676
Hamburg,1877
Hessen,9502
Mecklenburg-Vorpommern,582
Niedersachsen,3395
Nordrhein-Westfalen,8059
Rheinland-Pfalz,2123
Saarland,599
Sachsen,1843
Saxony-Anhalt,843
Schleswig-Holstein,1399
Thüringen,867
Unknown,≤100
