Location name,Amount spent (EUR)
Central Finland,129
Central Ostrobothnia,≤100
Etelä-Savo,≤100
Kainuu,≤100
Kymenlaakso,≤100
Lapland (Finland),≤100
North Karelia,≤100
Northern Ostrobothnia,167
Ostrobothnia (region),≤100
Pirkanmaa,283
Pohjois-Savo,107
Päijät-Häme,178
Satakunta,≤100
South Karelia,≤100
Southern Ostrobothnia,≤100
Southwest Finland,252
Tavastia Proper,105
Unknown,≤100
Uusimaa,1070
Åland Islands,≤100
