Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,384
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,120
County Mayo,≤100
County Meath,146
County Monaghan,≤100
County Offaly,≤100
County Tipperary,123
County Westmeath,≤100
Donegal,150
Dublin,1255
Galway,215
Kerry,123
Kildare,158
Kilkenny,≤100
Limerick,152
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,108
Wexford,126
Wicklow,123
