Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,416
Flevoland,346
Friesland,525
Gelderland,1592
Groningen,501
Limburg,950
Noord-Holland,2680
North Brabant,1894
Overijssel,918
Unknown,≤100
Utrecht,1178
Zeeland,297
Zuid-Holland,3551
