Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
101594852755793,El Bonaerense,El Bonaerense,85862,28
453418821422498,Fernanda Raverta,Encuentro Marplatense,85360,4
2321348041462779,Unión por la Patria San Fernando,Unión por la Patria San Fernando,82052,4
805670376206651,Ramón Lanús,Ramón Lanús,81829,15
1489431047748717,Rolando Demaio,Rolando Demaio,81746,2
230534457651576,En nada estás vos,ComunicaciónPop,80914,4
317140548314140,San Fernando Municipio,San Fernando Municipio,79335,6
112712841820696,Tigre Quiere Más,Tigre Quiere Mas,79236,17
117427451245540,Política Patagónica,Política Patagónica,79038,1
1557687961227122,Agustina Ciarletta,Agustina Ciarletta,78919,28
1656948991301244,Unidos por la Patria Campana,Unidos por la Patria Campana,77262,4
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,76526,9
563457753861426,Fernando Gray,Asociación Civil Casa de la Comunidad Organizada Esteban Echeverría,74638,2
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,73907,13
1525482941081445,Roxana Reyes,Roxana Reyes,73619,16
2021141788107491,Othar Macharashvili,Othar Macharashvili,72834,5
521233434722803,Lucas Boyanovsky,Lucas Boyanovsky,72224,11
104733589113258,La Gaceta Nacional,La Gaceta Nacional,72055,20
210396935679237,Nidia Moirano,Nidia Moirano,69892,19
105716442346264,Conurnarnia,Conurnarnia,68841,21
111098971973298,Sebastian Abella Intendente,Sebastian Abella Intendente,68649,12
177564855747582,Hugo Oroño,Hugo Oroño,67562,9
585157608249952,Nicolás Russo,Nicolás Russo,67510,14
510967549723099,Zona Informativa,Zona Informativa,67414,1
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,67222,5
61279025897,Gerardo Morales,Juntos por el Cambio,67175,19
102858281496444,Argentinos hoy,Argentinos hoy,66704,4
106560742263098,Noticias El Portal,Noticias El Portal,65364,21
105925915008935,Frente Cambia Jujuy,Frente Cambia Jujuy,64697,2
103740369249125,El Provinciano,El Provinciano,64496,19
1230552586957488,Anibal Asseff,Anibal Asseff,62532,5
102049972955059,Sergio Acevedo,Sergio Acevedo Santa Cruz,62262,24
110329898759964,Proyecto Austral,Proyecto Austral,61022,13
96549078159,Federico Susbielles,Federico Susbielles,59661,7
105735495551632,Nico Marchiolo,Nico Marchiolo,59070,2
825842354122893,Carolina Moises,Carolina Moises,58917,7
628498977777284,El Continental,Periodico El Continental,57160,22
102534516011045,La Gloria Noticias,La Gloria Noticias,57048,16
113138195384719,Nestor Grindetti,Nestor Grindetti,55765,4
2126663267586830,Conurbano.Info,Info Conurbano,54835,1
185922194792026,Myriam Bregman,Frente de Izquierda,54195,5
217591921944923,Andrés De Leo,Juntos por el Cambio,54098,4
110039918575012,Noticias Express,Noticias Express,53587,20
879165845763321,Política Obrera,Política Obrera,53093,5
471196130055180,Odisea Política,Info Conurbano,52907,1
811490865528770,Guillermo Viñuales,Guillermo Viñnuales,52781,7
2204807376444040,Pablo Domenichini,Pablo Domenichini,52626,10
305772212950484,Roberto Basualdo,Roberto Basualdo,52508,2
100178572878358,Nacho Moroni,Nacho Moroni,52134,5
449463142065414,Florencia Casamiquela,Florencia Casamiquela,51790,31
154834417870675,Frente Cívico por Santiago,Frente Cívico por Santiago,51765,6
104046341137293,Panorama Pais,Panorama Pais,51620,2
112595328432641,Wado 2023,Jóvenes con Wado,51235,5
1681866308752050,Daniel Gardonio,Daniel Gardonio,51025,13
102007812840437,Jóvenes con Wado,Jóvenes con Wado,50817,5
201109107026701,Walter Cifuentes,Walter Cifuentes,48895,4
1558028877808328,Lucía Varisco,Lucia Varisco,48039,8
543624772318229,Diego Valenzuela,Diego Valenzuela,47807,8
141472172555994,Sole Martinez,Sole Martinez,47578,5
186065678122253,InfoBAN Agencia de Noticias,InfoBAN Agencia de Noticias,47109,9
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,46677,3
746367662125053,Damian Contreras,Damian Contreras,46521,20
363825283650115,Vicente López,Vicente López,45851,12
1068199303233464,Jose Luis Espert,Hagamos el Cambio de Nuestras Vidas,45829,2
104417732484057,El Independiente Noticias,El Independiente,45711,14
113898744658728,El Progreso Web,El Progreso,45669,16
369181306485506,Patricia Cubria,showercomunicacion,45661,7
969152236478853,Arturo Rojas,Arturo Rojas,44283,6
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,42900,40
922090651144587,Gustavo Pulti,Acción Marplatense,42629,1
90148244993,Patricia Bullrich,Juntos por el Cambio - La Fuerza Del Cambio Lista 132B,42539,4
104358815744949,Hurlingham Post,Hurlingham Post,42381,4
103054299496218,Unión por la Patria Quilmes,Unión por la Patria - Quilmes,41927,5
1188673574495575,Laura Stratta,Laura Stratta,41436,2
1537272609637659,Leandro Ugartemendia,Leandro Ugartemendia,41387,28
112180321927040,La Vidriera,La vidriera,40690,14
380587129254638,Unión por la Patria Corrientes,Frente de Todos Corrientes,40650,2
1648727585402442,No te votés en contra,ComunicaciónPop,40504,2
106049337434747,Defensores Juntos por el Cambio,Defensores Juntos por el Cambio,40478,24
109605057509154,Florencia Arietto,Florencia Arietto,40029,7
174466589863695,Héctor Griffini,Héctor Griffini,39473,6
622853724492420,Federico Otermín,Unión por la Patria - Lomas de Zamora,39182,19
304859109656812,Octavio Crivaro,Frente de Izquierda,38609,14
117178371437315,La Patria es el Meme,Comunicación en Redes,38333,2
427271967380241,Lucas Delfino,Juntos,38066,3
106238024913688,Agustina Serrano Gómez,Agustina Serrano Gómez,37660,9
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,37555,11
103605524447042,Fernando Moreira,Equipo Digital,37158,9
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,37021,11
172125036134436,ConVocación por San Isidro,ConVocación por San Isidro,36993,5
102106995116409,Alfil Encuestas,Focus SH,36977,8
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,36859,4
114390001703193,La Actualidad,La Actualidad,36829,10
102187456039094,Enterate Ya,Enterate Ya!,36376,13
458384960873948,Alejandro Cacace,Alejandro Cacace,36373,5
129744574185800,Julián Amendolaggine,Julian Amendolaggine,36102,7
1875416612776397,Enterate Malvinas,Enterate.news,36074,1
763096350471714,Josema Carambia,Josema Carambia,35687,9
103871977746781,Eva Andreotti,Frente Renovador San Fernando,34811,4
210042469065414,Diego Kravetz,Diego Kravetz,34667,6
251534168366821,Oscar Rubinos,Oscar Rubinos,34608,47
1491668671045958,Ezequiel Pazos,Ezequiel Pazos,34426,9
452525851510103,Nicolás del Caño,Frente de Izquierda,34003,3
114377985052290,Salta es una Massa,Salta es una Masa,33409,4
433493816735911,Leo Boto,Leo Boto,33184,5
107714929078495,San Miguel Nos Importa,San Miguel nos Importa,33024,2
1374269026155855,Julián Álvarez,Unión por la patria Lanús,32569,28
675857835873190,Izquierdasocialista Bariloche,Frente de Izquierda,32550,1
184260298257243,Somos Fueguinos,Somos Fueguinos,32062,6
706932616082912,Angel Giano,Angel Giano,32023,4
113307011767167,Pedro Brichta,Pedro Agustin Britcha,31706,6
455934264436675,Rogelio Frigerio,Juntos por Entre Ríos,31319,9
544986472243896,Data Diario,Data Diario,30955,13
72669217467,Vilma Ripoll,MST Movimiento Socialista de los Trabajadores,30896,8
2257336131186551,Noticias HOY,Gaceta Bonaerense,30540,3
111397288670434,Guillermo Polke,Guillermo Polke,30338,16
100102222991135,Unión Por San Luis,Unión Por San Luis 2,30000,2
583224371754164,Marcelo Matzkin ok,Marcelo Matzkin ok,29983,20
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,29208,2
363808854010163,Ateneo Cristina Conducción - Avellaneda -,Ateneo Avellaneda,29007,10
108410958825821,El CD de Alak,El CD de Alak,28488,2
100932749306130,Noticias Andinas,Noticias Andinas,28349,7
117679558035818,La Tribuna,La Tribuna,28095,6
215127935173119,Emanuel Gainza,Emanuel Gainza,28069,9
113395874909201,Punto Noticias,Punto Noticias Web,27704,11
1774842702748477,Gustavo Guzmán,Gustavo Guzmán,27459,6
1014149928699484,Andrea Giorgini,Andrea Giorgini,27356,7
113677188301150,Matias Porta,Matias Porta,26776,28
1183174355033526,Municipalidad de La Plata,Municipalidad de La Plata,26508,7
1984654961769302,Dante Morini,Dante Morini,26449,6
612558932188461,Segundo Cernadas,Segundo Cernadas,26427,5
375850199231138,Pablo Garate,Somos Tres Arroyos,25509,6
102289782502796,Prensa Digital,Prensa Digital,25420,9
924072727651543,Natalia Morales,Frente de Izquierda,25378,4
132751396871186,German Braillard,Frente Renovador,25333,3
342993033096090,Escuela de Oficios Germán Braillard,Escuela de Oficios Germán Braillard,25276,2
1600624873516197,Pedro Galimberti,Pedro Galimberti,25129,3
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,24953,7
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,24738,15
828815533841029,Mauro Arranz,Mauro Andres Arranz,24604,7
138406616275954,Marcelo Orrego,Producción y Trabajo,24259,2
811490865528770,Guillermo Viñuales,Guillermo Viñuales,23759,9
492953824175955,Mauro García,Mauro García - Intendente.,23670,4
272338312973462,Santiago López Medrano,Santiago López Medrano,23307,57
116262491494249,Unión Por la Patria Tierra del Fuego,Unión Por la Patria Tierra del Fuego,23293,9
393029947474606,Gobierno de Río Negro,Gobierno de Río Negro,23060,7
102305658071845,Uthgra Córdoba,Uthgra Córdoba,22891,5
198120073581860,Julio Alak,Julio Alak,22859,1
1403590803187124,Juan Debandi,Juan Debandi,21795,15
541328952579697,Noelia Ruiz,Noelia Ruiz,21732,9
102674019543072,Diario ERRE,Diario ERRE,21685,12
123038596619074,Martin Rodriguez,Partido Obrero,21673,8
129744574185800,Julián Amendolaggine,Julián Amendolaggine,21569,7
141553702688103,Pepe Pianesi,Pepe Pianesi,20992,3
155264264515547,Secretaría de Turismo de Santa Fe,Brote AD S.A,20948,1
1383679141758544,Total República,Total República,20880,8
1873797869608613,Frente Renovador de la Concordia,Frente Renovador de la Concordia,20841,4
162975431069266,Lucas Aparicio,Lucas Aparicio,20726,7
190516878133863,Guillermo Snopek,Guillermo Snopek,20705,5
420724655175395,Cristian Mayal,Cristian Mayal,20686,6
117769075088356,Francisco Torroba,Francisco Torroba,20263,3
1642712085944827,Alejandro Vilca,Frente de Izquierda,20202,3
1458418107637238,0221,0221,20176,1
319039671879329,Comunidad Ciudadana,Comunidad Ciudadana,20145,1
113122523807799,Fernando Muro,Fernando Muro,20105,42
819240928422696,César Treffinger,Cesar Treffinger,19998,4
367491816981996,Mariel Fernández,Shower Comunicación,19986,2
1822903551348767,Libres del Sur en Santa Cruz,Libres del Sur,19929,2
537902999681634,Pablo Grasso,Construyamos Juntos,19813,4
396100883900730,Gaston Granados,Gaston Granados,19406,4
109483785500983,Claudia Barrientos,Libres del Sur,19110,4
454694298006068,Ayelen Acosta,Ayelen Acosta,18731,16
114364621598017,Vamos San Juan,Frente San Juan por Todos,18420,1
184491722081467,Dani Lopez,Dani Lopez,18418,7
100135086249194,Noticias del Norte,Noticias del Norte,18242,5
836721716420200,Lautaro Jimenez,Frente de Izquierda,18111,3
948157968531032,Walter Klix,Walter Klix,18029,8
947520791967929,Claudio Poggi,Claudio Poggi,17678,3
106114454133868,Noticias de La Provincia,Noticias de la Provincia,17621,2
106902677317655,Unión Por la Patria Monte Caseros,Unión por la Patria,17607,9
1554067651472370,Hector Javier Belloni,Hector Javier Belloni,17590,3
109237045323181,Patagonia Noticias,Patagonia Noticias,17468,4
1464910773725485,Unidad Popular - CABA,Unidad Popular,17117,1
100892362376539,Voces de Chubut,Voces de Chubut,16730,6
727335750769472,Lis Diaz,Sector Pixel Marketing,16729,2
244734119485518,Sandro Badilla,Sandro Badilla,16666,1
574705692961885,Santiago Passaglia,Santiago Passaglia,16520,9
100513966017836,Noticias del Sur,Noticias del Sur,16478,3
824961590877093,Avelino Zurro,Avelino Zurro,16370,4
113648051656225,Mirey Zeidan,Una Nueva Época,16172,28
191133554910302,Marianella Lezama Hid,Libres del Sur,15856,3
499141756879767,Federico Achával,Federico Achával,15500,10
406037676834793,Gaceta Bonaerense,Gaceta,15478,5
111064391804839,Argentina Productiva,Argentina Productiva,15461,5
427764507322162,Toty Flores,Juntos por la Matanza,15458,4
918158378274332,César Lezcano,Frente de Todos Corrientes,15309,3
141991679847091,Taquion,Taquion,15039,3
808440849306072,Federico Meca,Federico Meca,14994,7
565207773588736,Nicolas Mathieu,Nicolas Mathieu,14973,18
440625366294491,Leila Chaher,Leila Chaher,14954,33
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,14920,5
113579861752755,Dale Petri,Dale Play Dale Petri,14795,1
107875842103708,Juan Ibarguren,Pro Pinamar,14768,10
55026729551,Invertironline,Invertironline,14502,3
1441718632804266,Izquierda Socialista de Santa Cruz,Izquierda Socialista,14323,2
103240269328969,Milei Luján 2023,Milei Luján 2023,14262,3
296099692189532,Martin Menem,Martin Menem,14243,1
1558028877808328,Lucía Varisco,Lucía Varisco,14181,3
582352368860105,Juan Martín Tito,Juan Martín Tito,13730,1
100366448122794,Cristian Rodriguez.,Cristian Rodriguez.,13730,5
122846654134358,Paula Morale,Paula Morale,13730,28
114537658365854,Unión por la Patria Zárate-Lima,unión por la patria  zárate-lima,13730,6
104921592646472,Juan Manuel Peralta,Arriba Chubut,13730,4
114801205013725,Hacemos Unidos por Villa Allende Oficial,Hacemos Unidos por Córdoba,13730,14
169243680234513,Marcelo Casalegno,Marcelo Casalegno,13730,2
112962998502417,Walter Cortes Intendente,Walter Cortes,13730,7
463635517043038,Municipio de Hurlingham,Municipio de Hurlingham,13730,3
106075055716641,Info Norte,Actualidad Central,13730,1
101323693027567,Ponce De León  Villa Allende,PARTIDO DEMÓCRATA DE CÓRDOBA,13730,1
276479919531999,Jorge Lucero,Jorge Lucero,13730,8
120198131001312,Principios y Valores - 4ta Sección,Principios y Valores - 4ta Sección,13730,26
237215863131881,Rosario Romero,Rosario Romero,13730,2
1407577839568009,Municipalidad de Berazategui,Municipalidad de Berazategui,13730,3
243493279854673,Proyecto Patagones - Derecho al futuro,Agencia Glux,13730,10
104090576604510,Francisco Monti.,Francisco Monti.,13730,18
1635790410050010,Josefina Mendoza,Josefina Mendoza,13730,13
700902360751236,Mauro Velázquez,Mauro Velázquez,13720,5
165819710752033,Claudia Cittadino,Claudia Cittadino,13696,24
108101075697025,NotiConurba,NotiConurba,13606,1
406803122802872,Roberto Niez,Roberto Niez,13544,2
210529709099222,Marcelo Musso,Marcelo Musso,13504,5
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,13398,17
105061158383551,Pilarenses por la Libertad,Pilarenses por la Libertad,13331,14
615826155261817,Pablo Cocuzza,Pablo Cocuzza,13287,4
460216294166529,Santiago Mac Goey,Santiago Mac Goey,13166,6
255392011709766,Gobierno de Formosa,Gobierno de Formosa,13081,5
155326881225340,Cristian Ritondo,Hablen De A Uno,12923,14
945167758836265,Max Perkins,Max Perkins,12529,26
106053572495850,David Zencich 2023,Juntos Merlo,12471,4
1192871090786685,Marcelo Sosa,Marcelo Sosa,12329,3
386830351387514,InfoSanLuis.com,InfoSanLuis.com,12301,24
103195215403012,Agustin Barba,Agustin Barba,12275,4
2019602358355510,Opina Patagonia,Opina Patagonia,12237,3
604770309648894,José Lepere,José Lepere,11946,2
106716278920168,Noticias Argentinas,Noticias Argentinas Web,11812,6
283646341668240,Noticias Urbanas,Noticias Urbanas,11800,3
113795456691175,Lado A Lado B,Lado A Lado B,11683,4
528687917254449,Diego Bossio,Diego Bossio,11606,3
109379355501358,El futuro de Lomas,El futuro de Lomas,11528,2
201298540396450,Ana Luz Balor,Ana Luz Balor,11336,3
107924192293212,Cecilia Giammaria,Cecilia Giammaria,11096,5
370000636528251,Lucas Ventoso,Lucas Ventoso,11080,4
1422739077994929,Revista y Agencia Comunas,Revista y Agencia Comunas,11052,1
457965704967347,Colaborando.net,Colaborando.net,10978,1
751971954822852,Jesus Escobar,Libres del Sur,10949,2
102358529412930,El Ente Intermunicipal de Gestión Metropolitana,El Ente Intermunicipal de Gestión Metropolitana,10913,7
271721466769325,Ricardo Merlo,Ricardo Merlo,10835,3
181506922026232,Gabriela Estevez,Unión por la Patria - Lista A502 Celeste y Blanca,10607,4
112197630546124,Maximiliano Wesner,Olavarría de todos,10579,14
142329041306492,Martín Porretti,Martín Porretti,10492,4
101185972235145,PJ La Pampa,Partido Justicialista La Pampa,10491,18
108277798180360,Emma Ferrario,Emma Ferrario,10400,1
654148851361838,Cátedra Libre Oscar Masotta,Cátedra Libre Oscar Masotta,10356,2
1460749787586518,Natalia Colomé,Natalia Colomé,10257,6
326355544134540,Luis Naidenoff,Luis Naidenoff,10244,3
454938211564471,Luciano Pastocchi,Luciano Pastocchi,10237,4
317026248674145,Alejo Sarna,Frente de Todos Campana,10192,3
977721242376368,Amarte Argentina,Asociación Civil Amarte Argentina,10190,5
369176373270126,Marcelo Enrique Honores,Marcelo Enrique Honores,10133,4
104480845106839,LiBooksAR,These ads ran without a disclaimer,10116,2
106277608413948,Felipe Biella,Salta Independiente,9974,5
1742025116063394,Soledad Díaz García,Frente de Izquierda,9922,2
105903499142849,La Cuarta Online,La Cuarta Online,9831,2
104617211409947,Yo banco barrios de pie,Yo banco barrios de pie,9780,2
1403590803187124,Juan Debandi,These ads ran without a disclaimer,9768,6
103322152538185,La Verdad Noticias,La verdad noticias,9765,5
713889935401156,Alejandra Arreguez,Frente de Izquierda,9578,2
105792915475105,Osvaldo Fernández,Gualeguaychu 2023,9531,9
985257904886548,"Gaston Esperanza "" Seamos ParTe ""","Gaston Esperanza "" Seamos ParTe """,9476,6
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,9364,6
108265708985417,Hurlingham en Marcha,Hurlingham en Marcha,9202,10
392572358131303,Agustina Propato,Agustina Propato,9110,4
118325592137966,Maria Eugenia Vallota,Maria Eugenia Vallota,9042,4
101505288317194,Antonella Garcia,Antonella Garcia,8952,5
417293091784162,Romina Del Plá,Frente de Izquierda,8884,1
1048083012065518,Valeria Amaya,Valeria Amaya,8882,4
113781658634572,Gustavo Sáenz,Gustavo Sáenz,8843,4
1530831150504363,Martín Villena,Martín Villena,8819,15
115240068285172,Quilmes corta boleta y vota Patricia y Martiniano,QUILMES CORTA BOLETA Y VOTA PATRICIA Y MARTINIANO,8817,2
112785625198887,Peronista quilmeño,PERONISTA QUILMEÑO,8781,2
105706365777014,El Ojo Liberal de Hurlingham,El Ojo Liberal de Hurlingham,8754,4
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,8739,23
107518321043838,CREO Tucumán,CREO Tucumán,8701,2
107655065706360,Lapoliticaenchubut,La Política en Chubut,8682,3
112512128560132,Punto Medio  Web,Punto Medio Web,8608,4
105633542475661,Ariel Rey,Ariel Rey,8557,4
116357888128533,Sergio Bocanera Pergamino,Sergio Bocanera Pergamino,8497,12
107712327621327,Nicolás Bari,Nicolás Bari,8494,6
120089921060452,Mario Markic,Mario Markic,8448,3
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,8415,6
507636022703068,Claudio Maroli,Claudio Maroli,8403,8
818188944934184,Analía Zappulla,Analía Zappulla,8312,6
106467837769719,Andy Genna,Andy Genna,8295,5
313970012376637,Milagros Moya,Comunicación Local,8233,6
102191259342345,Pablo Cornet,Juntos Por Va,8224,1
107142659094345,Info San Miguel,Info San Miguel,8168,2
1196044817194724,Andrés Blanco,Frente de Izquierda,8097,1
60189524894,Defensoría del Pueblo de la Ciudad de Buenos Aires,Defensoría del Pueblo de la Ciudad de Buenos Aires,8054,17
429298067264790,Sergio Ziliotto,Gobierno de La Pampa,8050,5
110109550760148,Moreno Primero,Moreno Primero,8012,2
756422931161442,Ciudadanía Activa,Ciudadanía Activa,7991,1
1639126129662368,La Nota Web,La Nota Web,7964,4
106541782476432,Unión por la Patria Cnel. Dorrego,Unión por la Patria Cnel. Dorrego,7948,2
160098150833687,Fernando Giménez,Libres del Sur,7927,2
109362811850636,La ventana del oeste,La Ventana del Oeste,7842,3
328379894262424,Alhue B. Gavuzzo,Partido de los Trabajadores Socialistas,7804,2
101668067909894,Platenses de Pie,Platenses de Pie,7782,1
1592542994388441,Martin Goerling,Martín Goerling,7779,11
101558075997753,Pato Bullrich y Segundo Cernadas,Fuerza Libertad,7777,2
116027688734704,Luciano Gómez Alvariño,Luciano Gómez Alvariño,7747,3
134557130216408,Jorge Jofré,Jorge Jofre,7708,9
316402711752761,Pablo Chamatropulos,Pablo Chamatropulos,7647,2
1702915199965134,Agencia Pais,Agencia Pais,7559,5
329152690505113,Desalambrar Moreno,Desalambrar Moreno,7514,6
118736245504093,Toti Videla,TOTI  Intendente,7510,8
629030180558068,Martin Piaggio,Martin Piaggio,7490,5
759339330825563,PartidoObrero Santa Cruz,Frente de Izquierda,7424,19
100645365125529,Fundación Civilidad,Fundación Civilidad,7412,2
242093982822105,Patricia Jure,Partido Obrero,7367,3
101624392623810,Motoplex Rosario,These ads ran without a disclaimer,7259,2
102147594684104,Marcos Panquilto,Marcos Panquilto,7258,5
115670934927600,Libertarios Lomas,LOBERTARIOS LOMAS,7202,5
105587132201667,Horacio L Rodríguez,Horacio L Rodríguez,7197,6
624986924234661,Gustavo Bordet,Gustavo Bordet,7121,4
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,7114,6
104193729132978,Alejandro Masague,Alejandro Masague,7109,3
266585937369459,Marcos L. Nicolini,Marcos L. Nicolini,7070,7
649619012340483,NAC - Nueva Alternativa Carmeña,NAC - Nueva Alternativa Carmeña,7058,6
542137185925627,Atilio Basualdo Intendente,Atilio Basualdo Intendente,7051,3
353049308498957,Dalton Jáuregui,Dalton Jáuregui,6984,7
409053606210988,Maxi Sciaini,Maximiliano Sciaini,6974,4
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,6962,2
101470793005271,Favale 2023 Intendente,Favale 2023,6961,1
103402486171421,Peronistas con Viñuales,PERONISTAS CON VIÑUALES,6943,3
105342225944944,Juan Acuña Kunz,Juan Acuña Kunz,6941,1
236523990563692,Paola Enrico,Comunicación Local,6903,3
102640742903320,Horacio Errasquin,Horacio Errasquin,6865,4
561797664286804,Manuel Quintar,Manuel Quintar,6865,2
106293289194460,Rodrigo Gojan,Rodrigo Gojan - Diputado,6849,4
1728531464097628,Izquierda Socialista Neuquen/Rio Negro,Izquierda Socialista Neuquen,6849,2
101131156398008,Hugo Chalin 2023,Uribelarrea,6816,3
779826208737546,Eduardo Asueta,Eduardo Asueta,6814,2
513796642104648,La Urbe,La Urbe,6788,1
107971531010127,Estefanía Rivadulla,Estefanía Rivadulla,6778,1
274710259293363,Postales de San Isidro,Postales de San Isidro,6729,1
102241551183470,Stefanía Méndez,Stefanía Méndez,6726,4
113804994084426,Comunicaciones Neuquén,Comunicaciones Neuquén,6666,2
421419808008375,Heriberto Martínez,Heriberto Martínez,6654,2
