Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
193773314132490,Ballinu Montana,an advertiser in Mali,≤100,27
108532617697029,Bazin Balla Moussa et frère,These ads ran without a disclaimer,≤100,1
1064304623746252,Rights Africa,These ads ran without a disclaimer,≤100,1
109829455380861,Que Pour l’Afrique,These ads ran without a disclaimer,≤100,1
105841515741486,African Peace and Security Union - APSU,These ads ran without a disclaimer,≤100,1
104762075732099,Fany Pineda,These ads ran without a disclaimer,≤100,1
103736139244309,Coach Mercedez Lerne,These ads ran without a disclaimer,≤100,1
402374586906969,DKT WomanCare Global,These ads ran without a disclaimer,≤100,1
110435435178433,UKD SHOWS,These ads ran without a disclaimer,≤100,1
405199520209766,The Belt and Road News Network,These ads ran without a disclaimer,≤100,1
1655478897929127,Ladies Social Network,These ads ran without a disclaimer,≤100,1
137412866820,RSL Awards,These ads ran without a disclaimer,≤100,1
1717497868504337,Truth and Moments,These ads ran without a disclaimer,≤100,1
