Location name,Amount spent (EUR)
Central Finland,994
Central Ostrobothnia,247
Etelä-Savo,463
Kainuu,220
Kymenlaakso,564
Lapland (Finland),511
North Karelia,478
Northern Ostrobothnia,1581
Ostrobothnia (region),688
Pirkanmaa,1532
Pohjois-Savo,849
Päijät-Häme,814
Satakunta,614
South Karelia,339
Southern Ostrobothnia,606
Southwest Finland,1670
Tavastia Proper,763
Unknown,≤100
Uusimaa,8464
Åland Islands,≤100
