Location name,Amount spent (EUR)
Andalusia,2324
Aragón,413
Balearic Islands,435
Cantabria,148
Castilla y Leon,517
Castilla-La Mancha,474
Cataluña,3367
Comunidad Valenciana,1738
Comunidad de Madrid,2329
Extremadura,269
Galicia,666
Islas Canarias,867
La Rioja,≤100
Navarra,155
País Vasco,531
Principality of Asturias,310
Region of Murcia,345
Unknown,≤100
