Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
116357888128533,Sergio Bocanera Pergamino,Sergio Bocanera Pergamino,21714,11
113138195384719,Nestor Grindetti,Nestor Grindetti,21487,9
378594755521018,Fundación Sociedades Digitales,Fundacion Sociedades Digitales,21313,10
369181306485506,Patricia Cubria,showercomunicacion,21251,4
123038596619074,Martin Rodriguez,Partido Obrero,21155,6
113677188301150,Matias Porta,Matias Porta,20719,17
1383679141758544,Total República,Total República,20446,11
108182177200374,Rubén Dusso,Rubén Dusso,20000,2
155264264515547,Secretaría de Turismo de Santa Fe,Brote AD S.A,19802,1
824961590877093,Avelino Zurro,Avelino Zurro,19499,4
100366448122794,Cristian Rodriguez.,Cristian Rodriguez.,19252,3
104116647897538,Concejal Omar Luis Lattanzio,Concejal Omar Luis Lattanzio,19083,10
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,18681,24
111064391804839,Argentina Productiva,Argentina Productiva,18626,6
1592542994388441,Martin Goerling,Martín Goerling,18495,9
316833772588597,Unión por la Patria Pilar,These ads ran without a disclaimer,18492,7
945167758836265,Max Perkins,Max Perkins Oneto Gaona,18378,6
449463142065414,Florencia Casamiquela,Florencia Casamiquela,18373,33
283646341668240,Noticias Urbanas,Noticias Urbanas,18290,2
186159618095984,Julio Zamora,Julio Zamora,18077,16
393029947474606,Gobierno de Río Negro,Gobierno de Río Negro,17968,8
375850199231138,Pablo Garate,Somos Tres Arroyos,17843,9
45165171302,Prensa Obrera,Prensa Obrera,17724,7
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,17492,23
103350636151320,Punto de Enfoque,Punto de Enfoque,17402,5
100178572878358,Nacho Moroni,Nacho Moroni,17265,3
102007812840437,Jóvenes con Wado,Jóvenes con Wado,17173,2
317140548314140,San Fernando Municipio,San Fernando Municipio,16956,2
186065678122253,InfoBAN Agencia de Noticias,InfoBAN Agencia de Noticias,16838,5
432716433933307,Despertar San Juan,Despertar San Juan,16828,2
824347377653895,Guillermo Galvan,Guillermo Galvan,16772,15
106449905849575,Seguimos Haciendo,Seguimos Haciendo,16642,13
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,16185,4
132751396871186,German Braillard,Frente Renovador,15844,3
106159589201526,La Lupa Noticias,La Lupa Noticias,15818,10
838373059578187,Nadia Burgos,MST Movimiento Socialista de los Trabajadores,15783,1
1170748123064391,Federico Frigerio,Federico Frigerio,15534,17
316402711752761,Pablo Chamatropulos,Pablo Chamatropulos,15521,7
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,15455,16
319039671879329,Comunidad Ciudadana,Comunidad Ciudadana,15423,1
583224371754164,Marcelo Matzkin ok,Marcelo Matzkin ok,15365,9
1183174355033526,Municipalidad de La Plata,Municipalidad de La Plata,15220,6
612558932188461,Segundo Cernadas,Segundo Cernadas,15112,5
112595328432641,Wado 2023,Jóvenes con Wado,15014,2
239083999551990,Pan y Rosas Argentina,Frente de Izquierda,14985,2
106053572495850,David Zencich 2023,Juntos Merlo,14940,4
825533814234223,Franco La Porta,Franco La Porta,14939,1
918158378274332,César Lezcano,Frente de Todos Corrientes,14767,6
106902677317655,Unión Por la Patria Monte Caseros,Unión por la Patria,14568,5
565207773588736,Nicolas Mathieu,Nicolas Mathieu,14521,24
460874480738474,Pablo Descalzo,Pablo Descalzo,14397,2
141991679847091,Taquion,Taquion,14182,3
969152236478853,Arturo Rojas,Arturo Rojas,13844,5
102204192005656,David Acosta,Libres del Sur,13788,8
72669217467,Vilma Ripoll,MST Movimiento Socialista de los Trabajadores,13784,5
574705692961885,Santiago Passaglia,Santiago Passaglia,13662,9
120198131001312,Principios y Valores - 4ta Sección,Principios y Valores - 4ta Sección,13607,25
1774842702748477,Gustavo Guzmán,Gustavo Guzmán,13607,19
110140882057120,Edubalanmoreno,Edubalanmoreno,13607,5
370000636528251,Lucas Ventoso,Lucas Ventoso,13607,5
108265708985417,Hurlingham en Marcha,Hurlingham en Marcha,13607,8
114801205013725,Hacemos Unidos por Villa Allende Oficial,Hacemos Unidos por Córdoba,13607,13
390101524493609,Maxi Gallucci,Maxi Gallucci,13607,8
1003131083152404,Daniel Laudonio,Daniel Laudonio,13607,2
276479919531999,Jorge Lucero,Jorge Lucero,13607,6
190356261138005,Leandro Zdero,Leandro Zdero,13607,23
292055434478705,Partido Vecinal de Rada Tilly,Partido Vecinal de Rada Tilly,13607,7
122846654134358,Paula Morale,Paula Morale,13607,19
849456481895638,Más Info Noticias,Más Info Noticias,13607,6
2192388474354768,Martín Cerdá,Martín Cerdá,13607,27
237215863131881,Rosario Romero,Rosario Romero,13607,2
101864029648255,Iara Surt,Iara Surt,13605,8
112962998502417,Walter Cortes Intendente,Walter Cortes,13518,7
1407577839568009,Municipalidad de Berazategui,Municipalidad de Berazategui,13486,3
210396935679237,Nidia Moirano,Nidia Moirano,13452,18
101665532218788,Juntos por el Cambio San Isidro,Juntos por el Cambio San Isidro,13438,3
90680883335,Ciudadano News,Inversora Corporativa S.A,13421,2
109483785500983,Claudia Barrientos,Libres del Sur,13311,5
101670032678273,Mario Alberto Ishii,Mario Alberto Ishii,13231,6
561797664286804,Manuel Quintar,Manuel Quintar,13207,4
141037706458047,Ariel 2023,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,13158,20
1635790410050010,Josefina Mendoza,Josefina Mendoza,13086,16
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,13043,5
142329041306492,Martín Porretti,Martín Porretti,12917,16
828815533841029,Mauro Arranz,Mauro Andres Arranz,12858,5
120046817699670,Indignados PBA,Indignados PBA,12828,13
114390001703193,La Actualidad,La Actualidad,12657,6
165819710752033,Claudia Cittadino,Claudia Cittadino,12653,42
1491668671045958,Ezequiel Pazos,Ezequiel Pazos,12506,7
442074085928723,Raúl Jalil,Raúl Jalil,12397,18
948157968531032,Walter Klix,Walter Klix,12234,7
1230552586957488,Anibal Asseff,Anibal Asseff,12223,3
113245268485975,La Capital Online,La Capital Oficial,12210,9
947520791967929,Claudio Poggi,Claudio Poggi,12130,2
454694298006068,Ayelen Acosta,Ayelen Acosta,11911,9
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,11899,6
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,11801,3
103572965514476,Horacio 2023 Corrientes,Horacio 2023 Corrientes,11712,8
104455719146837,El Meridiano,El Meridiano Noticias,11700,6
108261190561002,Laura Sprovieri,Laura Sprovieri,11680,4
1537272609637659,Leandro Ugartemendia,Leandro Ugartemendia,11642,28
625777727588956,Damián Sala,Damián Sala,11603,3
184260298257243,Somos Fueguinos,Somos Fueguinos,11600,3
396100883900730,Gaston Granados,Gaston Granados,11398,4
243493279854673,Proyecto Patagones - Derecho al futuro,Agencia Glux,11356,1
406803122802872,Roberto Niez,Roberto Niez,11219,1
160098150833687,Fernando Giménez,Libres del Sur,11204,4
238778949515431,El Cronista,El Cronista,11009,2
96549078159,Federico Susbielles,Federico Susbielles,10920,4
825842354122893,Carolina Moises,Carolina Moises,10818,4
1876988282626478,Unión por la Patria Patagones,Unión por la Patria Patagones,10588,3
115841368202452,Milei en La Plata,Milei en La Plata,10527,1
114046241738745,Derecho al Pasado,Derecho al pasado,10445,3
492953824175955,Mauro García,Mauro García - Intendente.,10439,4
1461396270780254,Mendoza Post,Mendozapost,10417,4
106135035195210,Hacemos Futuro - SL,Hacemos Futuro - SL,10349,3
230534457651576,En nada estás vos,ComunicaciónPop,10272,2
458996597522455,Carlos Casero,Carlos Casero,10221,8
174466589863695,Héctor Griffini,Héctor Griffini,10115,4
107277605038253,Lanús Construye Futuro,Lanús Construye Futuro,10074,6
154252915376203,Natalia Capparelli,Natalia Capparelli,10070,3
104921592646472,Juan Manuel Peralta,Arriba Chubut,10020,3
100102222991135,Unión Por San Luis,Unión Por San Luis 2,9876,2
107655065706360,Lapoliticaenchubut,La Política en Chubut,9863,1
454938211564471,Luciano Pastocchi,Luciano Pastocchi,9842,4
104838940899300,Memo,El Memo,9799,6
103240269328969,Milei Luján 2023,Milei Luján 2023,9759,5
104090576604510,Francisco Monti.,Francisco Monti.,9694,14
819706181516315,Catalina Riganti,ConVocación por San Isidro,9546,1
104480845106839,LiBooksAR,These ads ran without a disclaimer,9425,2
102674019543072,Diario ERRE,Diario ERRE,9425,1
1642712085944827,Alejandro Vilca,Frente de Izquierda,9423,1
114320458390935,En La Matanza se dice,These ads ran without a disclaimer,9418,1
111981023974911,Vecinos movilizados,Vecinos movilizados,9400,1
103762068710977,La Política en Chubut,La Política en Chubut,9336,2
191133554910302,Marianella Lezama Hid,Libres del Sur,9306,3
132751396871186,German Braillard,Frente de Todos Corrientes,9218,3
114041568404775,Patricia Bullrich La Rioja,Patricia Bullrich La Rioja,9175,3
113795456691175,Lado A Lado B,Lado A Lado B,9160,4
117170064701229,Juan Garaventa,Juntos Por Pehuajó,9084,8
107924192293212,Cecilia Giammaria,Cecilia Giammaria,9027,5
1742025116063394,Soledad Díaz García,Frente de Izquierda,9014,2
106817159130543,CDU al Día,CDU al Día,8962,1
118466657957577,Zona Cítrica,Zona Crítica,8956,1
102325489558003,Lago Puelo: La Reconstrucción,Lago Puelo: La Reconstrucción,8853,1
421419808008375,Heriberto Martínez,Heriberto Martínez,8767,2
117692951315552,Silvina Cian,Silvina Rita Cian,8732,2
1460749787586518,Natalia Colomé,Natalia Colomé,8601,11
621662804554294,Florencia Lopez,Florencia Lopez,8566,4
541328952579697,Noelia Ruiz,Noelia Ruiz,8497,10
147026682520945,Gustavo Saadi,Gustavo Saadi,8496,7
101505288317194,Antonella Garcia,Antonella Garcia,8414,4
104293275130132,Ale Sarobe,Ale Sarobe,8394,20
452525851510103,Nicolás del Caño,Frente de Izquierda,8390,3
719694874842245,Walter Lanaro,Walter Lanaro,8323,9
155326881225340,Cristian Ritondo,Hablen De A Uno,8249,11
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,8242,6
215127935173119,Emanuel Gainza,Emanuel Gainza,8207,9
1822903551348767,Libres del Sur en Santa Cruz,Libres del Sur,8160,2
615826155261817,Pablo Cocuzza,Pablo Cocuzza,8109,4
107796462136638,La República Noticias,La República Noticias,8059,5
102358529412930,El Ente Intermunicipal de Gestión Metropolitana,El Ente Intermunicipal de Gestión Metropolitana,7999,6
181506922026232,Gabriela Estevez,Unión por la Patria - Lista A502 Celeste y Blanca,7987,2
805670376206651,Ramón Lanús,Ramón Lanús,7954,5
1403590803187124,Juan Debandi,These ads ran without a disclaimer,7913,13
107875842103708,Juan Ibarguren,Pro Pinamar,7904,10
100906542624841,Primero Rio Grande,Primero Río Grande,7887,14
1645012462431967,Beto Castillo,Beto Castillo,7831,2
112197630546124,Maximiliano Wesner,Olavarría de todos,7825,14
101388507938905,Nilson Ortega,Nilson Ortega,7735,1
100513966017836,Noticias del Sur,Noticias del Sur,7704,2
335926266503071,7D,7D,7610,8
105792915475105,Osvaldo Fernández,Gualeguaychu 2023,7583,3
713889935401156,Alejandra Arreguez,Frente de Izquierda,7567,3
103780997884434,Comunidad Argentina,Comunidad Argentina,7557,4
497026667090587,Darío Capitani,Darío Capitani,7556,11
113307011767167,Pedro Brichta,Pedro Agustin Britcha,7447,2
255392011709766,Gobierno de Formosa,Gobierno de Formosa,7418,5
106277608413948,Felipe Biella,Salta Independiente,7348,3
449265999173123,Vero Tenaglia,Vero Tenaglia,7324,3
129744574185800,Julián Amendolaggine,Julián Amendolaggine,7282,4
502658610275053,Leo Roquel,Leo Roquel,7211,2
111397288670434,Guillermo Polke,Guillermo Polke,7134,8
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,7061,13
429052330464446,Municipalidad de San Martín,Equipo Digital,6989,8
236523990563692,Paola Enrico,Comunicación Local,6905,3
440625366294491,Leila Chaher,Leila Chaher,6874,6
468159206876161,Eduardo Rodríguez Olavarría,Eduardo Rodríguez Olavarría,6846,1
329152690505113,Desalambrar Moreno,Desalambrar Moreno,6827,5
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,6790,3
105633542475661,Ariel Rey,Ariel Rey,6711,4
392572358131303,Agustina Propato,Agustina Propato,6697,3
106238024913688,Agustina Serrano Gómez,Agustina Serrano Gómez,6695,2
100238346340967,Informativo Global,Informativo Global,6629,2
113781658634572,Gustavo Sáenz,Gustavo Sáenz,6605,6
102640742903320,Horacio Errasquin,Horacio Errasquin,6592,3
508050335906893,Felipe Michlig,Felipe Michlig,6584,2
101323693027567,Ponce De León  Villa Allende,PARTIDO DEMÓCRATA DE CÓRDOBA,6519,7
109605057509154,Florencia Arietto,Florencia Arietto,6506,3
209725932468151,Valeria Arata,Valeria Arata,6484,4
110632548677567,Juan Angel Almada,Juan Angel Almada,6443,3
687516551354658,Juntos Tandil,Juntos Tandil,6408,2
1355449444536526,Gaston Remy,Frente de Izquierda,6399,1
364144400440749,Izquierda Socialista San Juan,Izquierda Socialista,6317,2
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,6300,2
106114454133868,Noticias de La Provincia,Noticias de la Provincia,6296,2
782697941744883,Catamarca Capital,Catamarca Capital,6243,7
143715592310560,Infocampo,Infocampo,6182,6
1453795958259514,Gabriel 'Faty' Oliva Diputado,Encuentro Ciudadano,6140,3
1943700698987559,Más para Entre Ríos,Pj Entre Ríos,6113,2
726304031455703,Luis Rannelucci,Luis Rannelucci,6062,2
107151282445245,Concejal Duilio Gauna,Duilio Gauna,6051,1
103222639479535,Unión por la Patria Hurlingham,Unión por la Patria Hurlingham,6018,2
1816841801965764,Patricia Werenicz,Patricia Werenicz,5971,6
235735466776049,Lucas Yacob,PRO Argentina,5965,2
494221414400598,Aníbal Steren,Aníbal Steren,5880,6
313970012376637,Milagros Moya,Comunicación Local,5875,2
119455884451585,Juan Manuel Moroni,Juan Manuel Moroni,5835,6
100135086249194,Noticias del Norte,Noticias del Norte,5826,3
2254040437986757,Diego Bertolaza 2023,Diego Bertolaza 2023,5824,2
1749895428558030,Eduardo Di Pollina,Eduardo Di Pollina,5813,8
108949197275691,Luis Lobo Vergara,Luis Lobo Vergara,5796,1
194835494010132,Gaby Mestelán Encuentro Ciudadano,Encuentro Ciudadano,5785,9
1779438815714208,Natalia Neme,Natalia Neme,5753,8
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,5655,15
2312642275430131,Damián Unibaso,Damián Unibaso,5650,3
113648051656225,Mirey Zeidan,Una Nueva Época,5549,30
104238766073445,Vecinos de San Martín,These ads ran without a disclaimer,5499,1
443257012411869,Marcos Cotoco Garcia,Marcos Cotoco Garcia,5453,2
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,5451,3
727335750769472,Lis Diaz,Sector Pixel Marketing,5445,2
204959452871502,José Corral,José Corral,5440,1
862393870465260,Fabian Martin,Fabian Martin Intendente,5399,2
