Location name,Amount spent (EUR)
Baden-Württemberg,8006
Bayern,10330
Berlin,3915
Brandenburg,1276
Bremen,694
Hamburg,2055
Hessen,5217
Mecklenburg-Vorpommern,881
Niedersachsen,5828
Nordrhein-Westfalen,14823
Rheinland-Pfalz,3114
Saarland,973
Sachsen,2226
Saxony-Anhalt,1196
Schleswig-Holstein,2384
Thüringen,1151
Unknown,≤100
