Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,473
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,130
County Mayo,103
County Meath,146
County Monaghan,≤100
County Offaly,≤100
County Tipperary,130
County Westmeath,≤100
Donegal,151
Dublin,1689
Galway,234
Kerry,129
Kildare,176
Kilkenny,≤100
Limerick,155
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,111
Wexford,126
Wicklow,141
