Location name,Amount spent (EUR)
Abruzzo,743
Aosta Valley,≤100
Basilicata,293
Calabria,1061
Campania,3334
Emilia-Romagna,3275
Friuli-Venezia Giulia,590
Lazio,4210
Liguria,1233
Lombardia,5738
Marche,889
Molise,187
Piedmont,2445
Puglia,2229
Sardinia,1161
Sicilia,4510
Trentino-Alto Adige,511
Tuscany,2261
Umbria,569
Unknown,≤100
Veneto,2380
