Location name,Amount spent (EUR)
Attica (region),46432
Central Greece (region),2854
Central Macedonia,15534
Crete,5644
Eastern Macedonia and Thrace,3178
Epirus (region),1511
Ionian Islands (region),1361
Northern Aegean,909
Peloponnese (region),3339
Southern Aegean,3698
Thessaly,5138
Unknown,≤100
Western Greece,6893
Western Macedonia,1378
