Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,8885,2
221761091331222,Danube Institute,Danube Institute,8802,15
270300439972751,Szemlélek,Szemlélek Alapítvány,8500,8
1237616006358749,Kékes Online,Kékes Online,8486,13
101645666099188,Dr. Besenyi Orsolya  - Jászberény polgármesterjelöltje,Dr. Besenyi Orsolya,8325,14
128573907819549,Fekete-Győr András,Momentum Mozgalom,8169,1
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,7979,34
270741976461920,Farkas Éva Erzsébet,Farkas Éva Erzsébet Hivatalos Oldala,7862,2
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,7562,2
113375923695023,Fidesz Budapest,Fidesz Budapest,7342,8
592204747588011,Momentum Mozgalom,Momentum Mozgalom,7192,3
103058664760919,Dr. Kiss János,Kiss János,7110,1
1408906262689093,Nyitrai Zsolt,Fidesz,6654,4
1627127484170228,NHC24,Mediaworks Hungary Zrt.,6193,2
109112647624577,Open Books,Open Books,6025,1
264517713636590,PestiSracok.hu,PestiSrácok.hu,5937,3
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,5924,10
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,5767,2
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,5743,1
115230488549915,Political Capital (HU),Political Capital (HU),5644,2
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,5457,2
1869511526651884,Zsigmond Barna Pál,Fidesz,5308,6
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,5297,3
103581448930725,Szeretlek Csongrád-Csanád,Genesis Médiacsoport Kft.,5186,4
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,5108,7
100103228401991,Axióma,Axióma Kulturális Alapítvány,5098,1
520804294719829,Trippon Norbert,Dr. Trippon Norbert,5087,2
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,5078,2
107222200650978,Cseresznyés Csilla - Momentum,Momentum Mozgalom,5073,1
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,5072,2
243470906428319,Juhász Hajnalka,Juhász Hajnalka,4869,4
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,4846,2
106920862700810,JCC Budapest - Bálint Ház,Bálint Zsidó Közösségi Ház Alapítvány,4808,2
197203437879379,Szaniszló Sándor,Szaniszló Sándor,4574,3
125953004085398,Kemma.hu,Kemma.hu,4527,3
287924088574465,Bunteto.com - Online Sportmagazin,These ads ran without a disclaimer,4480,1
1215492498464496,Angyal Károly,Angyal Károly Tibor,4449,4
2169722316616799,Fidesz Hódmezővásárhely,Fidesz Hódmezővásárhely,4354,1
1265353903615539,Oeconomus,Oeconomus,4297,8
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,4178,6
345496092135627,Hír TV,Mediaworks Hungary Zrt.,4162,3
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,4115,4
85568463466,Mérce,Mérce,4071,17
103478164920832,Rubicon Intézet,Rubicon Intézet,4021,13
206829842043,Rétvári Bence,Rétvári Bence,4012,4
193640214178356,Gyopáros Alpár,Gyopáros Alpár,4011,2
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,3981,3
1534911313439123,Ripost,Ripost,3900,1
106398255118247,Fonti Krisztina,Krisztina Fonti,3697,3
206674032754117,"Karitáció Alapítvány, Gyógyító Bohócdoktorok",Karitáció Közhasznú Alapítvány,3671,1
108903048413219,A hajdú hagyományok nyomában,Hajdú-Bihar Megyei Önkormányzat,3644,2
294815374340858,Donáth Anna,Momentum Mozgalom,3599,1
126893087354793,Európai Parlament,Európai Parlament,3598,2
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,3588,2
76748198685,Budapest Pride,Budapest Pride,3558,1
102474542009609,Megafilm,MEGA FILM Kft.,3546,4
451844608304228,Metropol,Metropol,3544,2
102426795954406,Nobilis Márton,Nobilis Márton,3532,16
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,3511,1
276554411147,Szabolcs Online,Szabolcs Online,3488,2
1443354815880657,Salacz László,Dr. Salacz László,3445,2
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,3415,1
344967909393503,Nagy Bálint,Fidesz,3390,1
1386827764871321,Harangozó Tamás,Dr. Harangozó Tamás Attila,3337,1
1652741928333536,KPSVR,KPSVR Media,3249,1
670269189782610,Ficsak - Fiatal Családosok Klubja,Fiatal Családosok Klubja,3188,2
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,3133,6
256032748317057,Színes Erzsébetváros,Bodó Zoltán,3045,1
122159141138679,Magyar Helsinki Bizottság / Hungarian Helsinki Committee,Magyar Helsinki Bizottság / Hungarian Helsinki Committee,3019,3
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,2868,1
108144665013496,Makronóm Intézet,Makronóm Intézet,2860,2
101642649001155,Új Szó Nálunk,Somodi Géza,2858,1
113043410066839,Momentum Zala,Momentum Mozgalom,2846,1
108429354944888,Mi Hazánk Edelény,Varga Zoltán,2846,3
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,2839,2
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,2818,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,2812,1
408924035951553,Körforrás,Körforrás,2717,3
150292448491020,MKKP Veszprém,Magyar Kétfarkú Kutya Párt,2715,4
100401808007704,EzaLényeg.hu,EzaLényeg.hu,2660,3
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,2573,2
876772425797119,Hölvényi György,Hölvényi György,2527,2
519279158277826,Szülői Hang,Szülői Hang,2477,4
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,2410,3
103214802353320,Magyar Szürkék Útja - Oxenweg,Hajdú-Bihar Megyei Önkormányzat,2348,1
357079611525209,Békés Kalocsáért Egyesület,Békés Kalocsáért Egyesület,2341,2
103535901965121,Európához Tartozunk Egyesület,Európához Tartozunk Egyesület,2302,1
308871671705,BAON Bács-Kiskun Megyei Online,Mediaworks Hungary Zrt.,2301,1
326763130286,Borsod Online,Borsod Online,2295,1
320986996098,zaol.hu,Mediaworks Hungary Zrt.,2290,1
203158929827,Beol.hu Békés Megyei Online,Mediaworks Hungary Zrt.,2270,1
296310837699,vaol.hu,Mediaworks Hungary Zrt.,2214,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,2203,3
109539103711670,Molnárka Gábor - Momentum,Molnárka Gábor Zoltán,2175,1
129255963785124,Heol.hu,Heol.hu,2101,1
112126508161382,Korsós Borbála Erzsébet - Momentum,Korsós Borbála Erzsébet,2086,3
176736266308423,Kiss László,Kiss László,2085,1
103591687668484,Zag Gábor,Demokratikus Koalíció,2084,2
473556426002468,Fogászat Relaxációban,Relax dental center,1991,1
440197766088272,Jeszenszki András,MSZP,1985,2
694941900537141,Ágh Péter,Fidesz,1978,3
130297234352698,Környei Balázs András,Momentum Mozgalom,1962,1
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,1939,1
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,1922,1
422134944867351,Borsod24,Esélyegyenlőség és Fenntarthatóság Egyesület,1914,1
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,1907,1
124351424727220,MKKP Vas megye,Magyar Kétfarkú Kutya Párt,1859,3
379369999371763,Pikó András polgármester,Pikó András Brunó,1830,1
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,1805,1
116609705085092,BP18,BP18,1797,1
1313300228710330,BASF Mezőgazdasági megoldások,BASF Hungária Kft.,1746,1
293410494975,Republikon Intézet,Republikon Alapítvány,1744,3
122877491690853,MKKP Ajka,Magyar Kétfarkú Kutya Párt,1743,4
110528170650337,Csokonai Nonprofit Kft.,Csokonai Nonprofit Kft.,1712,2
2309737912651039,Péterffy Attila,Péterffy Attila,1666,1
160935777365,bama.hu - a baranya megyei hírportál,bama.hu - a baranya megyei hírportál,1659,1
633235437049843,Újpesti Hírmondó,Újpesti Hírmondó,1632,4
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,1618,1
476805099143848,"Nagykőrösi Arany János Kulturális Központ, Könyvtár és Muzeális Gyűjtemény","Nagykőrösi Arany János Kulturális Központ, Könyvtár és Muzeális Gyűjtemény",1593,1
585095911522471,"MKKP - Baranya megye, bevéve Komló",Magyar Kétfarkú Kutya Párt,1576,2
122922027734811,feol.hu,Mediaworks Hungary Zrt.,1556,1
147633001941737,kisalfold.hu,kisalfold.hu,1555,1
233101666752758,Frisss.hu,Frisss.hu,1555,1
104958058734636,Bekezdések,Nagy Áron,1519,1
116905388345518,veol.hu,Mediaworks Hungary Zrt.,1517,1
103670522489720,A baloldal valódi arca,A baloldal valódi arca,1512,1
264210363649459,Élő Norbert,Élő Norbert,1506,1
143382602349078,Kiss László,Kiss László,1483,2
205025536183141,Vác Online,Vác Online,1470,2
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,1466,2
604915749548285,MKKP Kazincbarcika,Magyar Kétfarkú Kutya Párt,1422,3
101029419188800,Szeretlek Kisalföld,Genesis Médiacsoport Kft.,1392,2
1926735160968885,Válasz Online,Válasz Online,1387,3
76945222898,Startlap,Central Médiacsoport Zrt.,1305,2
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,1299,6
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,1298,1
321901088360077,Mi Hazánk Tatabánya,Mi Hazánk Mozgalom Tatabányai Szervezete,1297,2
1107734912752090,Encs Város Önkormányzata,Encs Város Önkormányzata,1290,1
378262582292757,Vécsey László,FIDESZ Magyar Polgári Szövetség,1287,1
18562323874,Élet és Irodalom,Székely János,1269,2
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,1250,1
1468667483182218,MKKP Zala,Magyar Kétfarkú Kutya Párt,1223,2
100208772895832,Szombathy Dénes Gyula,Pesterzsébeti Fidesz,1210,3
186937904681332,Szabó Rebeka,Párbeszéd Magyarországért Párt,1199,2
106236922109249,Hajnal-2026,Gábor Radics,1167,1
581800425838191,Scruton,Scruton,1155,1
215551471947529,Sajómente,Sajómente,1151,1
105774734948091,Hungarian Conservative,Hungarian Conservative,1128,4
164978926850719,Kommentár folyóirat,Kommentár folyóirat,1109,2
125356647613851,Az Élet Menete Alapítvány,Az Élet Menete Alapítvány,1093,2
292787761246129,Herczeg Tamás,Fidesz,1040,1
209438606076,Emberség Erejével,Emberség Erejével Alapítvány,1017,1
100197148614583,The &,& kiadó,1015,2
105600372348693,Csaszny Gábor,Gábor Csaszny,1010,1
713504822019923,Fidesz Székesfehérvár,Fidesz,1004,1
332335697435625,Zsikó Zoltán,Zoltán Zsikó,1002,1
108365251471465,Dócs Dávid,Dócs Dávid,1002,1
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,1002,1
728260423984010,Böröcz László,Böröcz László,989,1
132565735893,Policy Solutions,Dr. Bíró-Nagy András,978,1
105666454157523,Szikra Mozgalom,Szikra Mozgalom,957,1
101964662426929,Szeretlek Pest,Genesis Médiacsoport Kft.,949,2
190624800967882,NANE Egyesület,NANE Egyesület,936,1
105140281027554,Hírnyolc,Hírnyolc,933,1
186937904681332,Szabó Rebeka,Szabó Rebeka Katalin,931,1
105426960813144,Gergely Bálint,Momentum Mozgalom,853,1
506244332746545,TEOL.hu,TEOL.hu,849,1
112872841638481,Jászberény többet érdemel,Jászságszava,835,1
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,828,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,819,2
2052411268414575,Youth Business Group,Youth Business Group Egyesület,800,1
173688126557724,Soproni Tamás,Soproni Tamás,798,1
964285873615621,Magyar Ateista Társaság,Magyar Ateista Társaság,790,1
104173410954523,Oroján Sándor,Oroján Sándor,786,3
396035463830504,MKKP Kecskemét,Magyar Kétfarkú Kutya Párt,784,2
1065713933504228,Új Egyenlőség,Új Egyenlőség,771,2
358867199892,"Farkas Sándor miniszterhelyettes, országgyűlési képviselő hivatalos oldala",Fidesz,753,1
233529653487142,Karsay Ferenc,Karsay Ferenc,751,1
537817739693723,Brain Bar,Brain Bar,728,2
1774318665955517,MKKP Zöldkutya,Magyar Kétfarkú Kutya Párt,728,1
103949707619177,Opauszki Zoltán,Opauszki Zoltán,717,1
386132578063762,Balaicz Zoltán,Balaicz Zoltán,712,1
290353684405462,Mindenszo.hu,Mindenszo.hu,704,1
101234361488097,Gór Csaba,Dr. Gór Csaba,690,1
110126124683519,Békéscsabai Irodalmi Estek,Gaál Kornél,641,1
113028273433856,Budafok-Tétény / Közösségre kapcsolva,Közösségre kapcsolva 22,638,4
107418458541449,Szeretlek Békés,Genesis Médiacsoport Kft.,561,1
320645820787,Haszon magazin,Haszon magazin,555,8
114728026560770,Dr. Fülöp Zoltán,Demokratikus Koalíció - Békéscsaba,549,1
393679827916885,TV18,Városgazda18,547,1
107123677458699,Külpologika,Tamás Novák,538,1
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,515,1
1814233922198688,Zöld Műhely Alapítvány,Zöld Műhely Alapítvány,512,1
202099276507678,24.hu,24.hu,509,3
184922004946258,Horváth Csaba,These ads ran without a disclaimer,507,1
109307675016066,Szeretlek Fejér,Genesis Médiacsoport Kft.,507,1
222935035147780,moszkvater.com,moszkvater.com,506,1
112879632128020,Novák Előd,Mi Hazánk Mozgalom,505,1
101743755608675,Batthyány Lajos Alapítvány,Batthyány Lajos Alapítvány,502,1
102695735686857,Szeretlek Veszprém,Genesis Médiacsoport Kft.,494,1
112171561392853,Szeretlek Vas,Genesis Médiacsoport Kft.,490,1
571986950139979,Koi Norbert,Koi Norbert István,487,1
112033408160551,Szeretlek Komárom-Esztergom,Genesis Médiacsoport Kft.,487,1
100105065949709,Szeretlek Somogy,Genesis Médiacsoport Kft.,485,1
106227555328967,Szeretlek Jász-Nagykun-Szolnok,Genesis Médiacsoport Kft.,485,1
718197398317300,Bajusz Gábor,Bajusz Gábor,481,1
103862085569153,Szeretlek Nógrád,Genesis Médiacsoport Kft.,476,1
505454183141061,Barcza Attila,Barcza Attila,469,1
102612989179255,Juhász-Pintér Pál,DR. Juhasz-Pinter Pal,463,1
112098124733732,Szeretlek Tolna,Genesis Médiacsoport Kft.,459,1
110535688225094,Szeretlek Baranya,Genesis Médiacsoport Kft.,456,1
106007118684642,Szeretlek Heves,Genesis Médiacsoport Kft.,455,1
109079125039046,Szeretlek Bács-Kiskun,Genesis Médiacsoport Kft.,450,1
454358134657440,MKKP Győr,Magyar Kétfarkú Kutya Párt,443,2
104015742220554,Mimic,These ads ran without a disclaimer,397,1
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,374,1
146891592012932,Spin-Off Klub,Kerékgyártó Gábor,354,1
320701218553533,Alternatíva Párt,Alternatíva párt,317,1
104286742048836,Zöld Minősítés,Fiatal Családosok Klubjának Egyesülete,310,1
1411080585789966,Arató Gergely,Arató Gergely László,309,1
269183273488095,Balla Imre,Balla Imre,301,1
178672839533171,Mikola Gergely,Encs Város Önkormányzata,291,1
111883781718275,Axia Group Zrt.,These ads ran without a disclaimer,280,1
1059773170712510,Őri László,Dr. Őri László Szabolcs,278,1
992066384198880,Tóth Edina,Tóth Edina,228,1
560525343980775,Index.hu,Index.hu,223,5
171741081629979,Bátaszék többet érdemel,Papp Dávid,215,1
183723231644096,Szita Károly,Szita Károly,172,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,163,1
1841762536142249,Fidesz Baja és térsége,Zsigó Róbert,154,1
670996560005963,Varga Dániel,Varga Dàniel,142,1
104295985072846,"Encsi Művelődési és Sportközpont, Könyvtár",Encs Város Önkormányzata,140,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,137,1
173856352639248,Jane Goodall Intézet,These ads ran without a disclaimer,131,1
109702888229931,Bodnár Zsuzsa,atlatszo.hu Közhasznú Nonprofit Kft.,≤100,1
106138352327008,swirih2022,These ads ran without a disclaimer,≤100,1
101253212803927,Hajnal Boglárka,Momentum Mozgalom,≤100,1
102427328220533,Fidesz II. kerület,Fidesz II. kerület,≤100,1
115388925185513,Magyar Szocialista Párt,MSZP,≤100,1
100973207964721,Schwarcz-Kiefer Patrik,Jobbik Magyarországért Mozgalom,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
233826257775,Computerworld.hu,These ads ran without a disclaimer,≤100,1
333136826797847,Zsigó Róbert,Zsigó Róbert,≤100,1
74499138804,GameStar (Hungary),These ads ran without a disclaimer,≤100,1
259025094248205,Soroptimist International of Europe,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
124275457632741,ElectronicSpecifier,These ads ran without a disclaimer,≤100,1
202099276507678,24.hu,These ads ran without a disclaimer,≤100,2
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100,2
100636899712,Uusi Suomi,These ads ran without a disclaimer,≤100,1
266790296879,Bloomberg,These ads ran without a disclaimer,≤100,1
1626877920864508,Vodafone Foundation,These ads ran without a disclaimer,≤100,1
226406520645,YSL Beauty,These ads ran without a disclaimer,≤100,1
