Page ID,Page name,Disclaimer,Amount spent (CHF),Number of ads in Library
386589190940,Vaterländische Union (VU),Vaterländische Union,≤100,15
112222891627032,Häsch #gwösst,Häsch #gwösst,≤100,8
709351105754847,FBP-Ortsgruppe Balzers,FBP-Ortsgruppe Balzers,≤100,9
344789435692532,FBP-Ortsgruppe Eschen-Nendeln,FBP-Ortsgruppe Eschen-Nendeln,≤100,8
1953982967998974,DpL - Demokraten Pro Liechtenstein,Demokraten pro Liechtenstein,≤100,6
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
101978933230493,DHL,These ads ran without a disclaimer,≤100,1
1950199211871159,EuroPride 2023,These ads ran without a disclaimer,≤100,1
396576947382356,Aranet,These ads ran without a disclaimer,≤100,1
