Location name,Amount spent (EUR)
Andalusia,3245
Aragón,386
Balearic Islands,560
Cantabria,178
Castilla y Leon,535
Castilla-La Mancha,489
Cataluña,2871
Comunidad Valenciana,1721
Comunidad de Madrid,2804
Extremadura,371
Galicia,801
Islas Canarias,892
La Rioja,≤100
Navarra,267
País Vasco,593
Principality of Asturias,391
Region of Murcia,460
Unknown,≤100
