Location name,Amount spent (EUR)
Alytus County,≤100
Kaunas County,379
Klaipėda County,251
Marijampolė County,≤100
Panevėžys County,130
Tauragė County,≤100
Telšiai County,≤100
Unknown,≤100
Utena County,≤100
Vilnius County,832
Šiauliai County,127
