Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
520814838255629,Agapé Gyülekezetek Közössége,Agapé Gyülekezetek Közössége,9676,4
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,9481,5
102426795954406,Nobilis Márton,Nobilis Márton,9257,17
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,9064,3
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,9028,88
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,8581,5
116609705085092,BP18,BP18,8454,4
2169722316616799,Fidesz Hódmezővásárhely,Fidesz Hódmezővásárhely,8428,1
415653125518050,Hajnal Miklós,Momentum Mozgalom,8160,2
108346693873484,Győrffy Balázs,Balazs Gyorffy,7651,2
1926735160968885,Válasz Online,Válasz Online,7576,5
1215492498464496,Angyal Károly,Angyal Károly Tibor,7437,3
108248022589754,Bosch Magyarország,Bosch Magyarország,7423,7
519279158277826,Szülői Hang,Szülői Hang,7358,9
193640214178356,Gyopáros Alpár,Gyopáros Alpár,7270,4
447204268797621,RTL.hu,RTL.HU,7226,11
1408906262689093,Nyitrai Zsolt,Fidesz,7217,3
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,7182,2
102165631139761,Könczöl Dávid,Momentum Mozgalom,6861,2
345496092135627,Hír TV,Mediaworks Hungary Zrt.,6725,2
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,6630,2
107885967229027,Momentum Miskolc,Momentum Mozgalom,6411,1
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,6331,8
1944720419101498,Dr. Lévai István Zoltán,Fidesz,6269,2
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,6186,6
393679827916885,TV18,Városgazda18,5942,1
196523737056247,NESCAFÉ,Nestlé Hungária Kft.,5880,1
108854513993720,Derda Ádám,Ádám Derda,5828,1
1237616006358749,Kékes Online,Kékes Online,5826,8
101508528866981,Fehérvár a Miénk,Fehérvár a Miénk,5669,3
144284472334021,Cseresnyés Péter,Cseresnyés Péter,5448,7
180498125324273,Gazdagréti Összefogás Egyesület,Gazdagréti Összefogás Egyesület,5373,1
109400335280737,Dóka Milán,Milán Dóka,5306,1
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,5266,3
145368549429410,Földesi Gyula hivatalos oldala,Földesi Gyula,5231,6
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,5203,3
803718556320915,Csöbör Katalin,Fidesz,5045,5
101743755608675,Batthyány Lajos Alapítvány,Batthyány Lajos Alapítvány,5038,1
211156277497,WWF Hungary,WWF Hungary,4963,10
113375923695023,Fidesz Budapest,Fidesz Budapest,4761,2
733923476636885,Szatmáry Kristóf,Kristóf Szatmáry,4750,5
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,4648,4
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,4591,2
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,4589,4
200480966638039,Supremacy 1914,These ads ran without a disclaimer,4573,3
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,4504,42
109859190872124,Császár Roland polgármester,Császár Roland polgármester,4476,1
423295557712135,Zsidó és Izraeli Filmfesztivál,Bálint Zsidó Közösségi Ház Alapítvány,4303,1
851784814892644,Simicskó István,KDNP frakció,4271,4
85568463466,Mérce,Mérce,4239,17
149302881895521,Pócs János,Fidesz,4209,1
104352305708088,Elemi.hu,Elemi.hu,4080,4
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,4056,6
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,4019,1
142116653162328,Márki-Zay Péter,Márki-Zay Péter,3901,22
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,3731,4
105774734948091,Hungarian Conservative,Hungarian Conservative,3689,8
1627127484170228,NHC24,Mediaworks Hungary Zrt.,3659,1
112615356818860,Vida Attila,Vida Attila,3614,4
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,3580,1
261746367828,Budapest Airport,Budapest Airport,3559,3
106419404092005,HEGY,Hajnal egyesület Gyömrőért - HEGY,3535,4
125953004085398,Kemma.hu,Kemma.hu,3528,1
506244332746545,TEOL.hu,TEOL.hu,3522,1
326763130286,Borsod Online,Mediaworks Hungary Zrt.,3504,1
887921287887805,Király Nóra,Király Nóra,3500,1
103043695465750,Hogy mi a bajom?,Hogy mi a bajom?,3486,12
105140281027554,Hírnyolc,Hírnyolc,3472,1
1152868744771261,LMP XII. kerület,LMP - Magyarország Zöld Pártja,3470,1
116905388345518,veol.hu,Mediaworks Hungary Zrt.,3458,1
2322801981324266,Óbudai hírek,Óbudai Hírek,3436,1
296310837699,vaol.hu,Mediaworks Hungary Zrt.,3414,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,3413,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,3408,7
206829842043,Rétvári Bence,Rétvári Bence,3399,4
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,3388,1
170187966339475,Life.hu,Mediaworks Hungary Zrt.,3387,1
778538352344518,Hollik István,Fidesz,3365,3
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,3317,1
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,3315,1
304163456311267,Oktatói Hálózat - OHA,Humán Platform,3250,1
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,3236,1
320986996098,zaol.hu,Mediaworks Hungary Zrt.,3205,1
144489882249194,MSZP Bp18,Tóth Antal József,3202,2
147633001941737,kisalfold.hu,kisalfold.hu,3166,1
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,3159,1
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,3131,1
1336586073071527,Életmódváltók,These ads ran without a disclaimer,3120,2
122922027734811,feol.hu,Mediaworks Hungary Zrt.,3102,1
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,3056,1
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,3046,1
537817739693723,Brain Bar,Brain Bar,2978,2
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,2966,4
105857420778395,Együtt Veszprémért - Adamecz Zoltán,Adamecz Zoltán,2955,2
101836344507475,Sátly Balázs,Momentum Mozgalom,2926,1
101383114803675,Szabó Csaba,Szabó Csaba,2926,2
100221074822970,Csizmadia Péter,Dr. Csizmadia Péter,2887,1
129255963785124,Heol.hu,Heol.hu,2886,1
1321667124617769,Dr. Kovács Zoltán,Dr. Kovács Zoltán,2852,1
100541785502566,Kovács Janka - Momentum,Momentum Mozgalom,2850,2
788960034452071,Potápi Árpád János,Potápi Árpád János,2847,1
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,2841,2
144606418883602,MAGOSZ,Magyar Gazdakörök és Gazdaszövetkezetek Szövetsége,2769,3
140360522682932,LMP Belváros,LMP - Magyarország Zöld Pártja,2746,1
113183730045421,Momentum Klímakörök,Momentum Mozgalom,2675,1
106745191902831,Bács-Kiskun 5 - DK,Bács-Kiskun 5 - DK,2614,3
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,2601,2
256032748317057,Színes Erzsébetváros,Színes Erzsébetváros,2598,1
241171959708487,KépviselőPunk,Képviselőpunk,2589,1
128884360624104,Bóna Zoltán,Bóna Zoltán,2494,4
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,2466,3
344967909393503,Nagy Bálint,Fidesz,2418,5
243470906428319,Juhász Hajnalka,Juhász Hajnalka,2396,2
101645425881098,Sikota Krisztina XII. kerületi önkormányzati képviselő,Sikota Krisztina XII. kerületi önkormányzati képviselő,2393,1
1561907127235939,Gréczy Zsolt oldal,Demokratikus Koalíció,2367,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,2291,3
1028583800572687,Telekom Electronic Beats,These ads ran without a disclaimer,2281,1
106274355482522,Nagy Barnabás alpolgármester,Nagy Barnabás Lajos,2264,3
476805099143848,"Nagykőrösi Arany János Kulturális Központ, Könyvtár és Muzeális Gyűjtemény","Nagykőrösi Arany János Kulturális Központ, Könyvtár és Muzeális Gyűjtemény",2261,1
592204747588011,Momentum Mozgalom,Momentum Mozgalom,2251,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,2241,3
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,2181,1
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,2168,2
103591687668484,Zag Gábor,Demokratikus Koalíció,2136,1
127539005484626,Very Important Planet,thevip.hu,2095,1
102258971505967,Samsung SDI Hungary,These ads ran without a disclaimer,2080,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,2079,3
607449159668998,61-es út,61-es út mentén egyesület,2071,2
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,2066,2
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,2065,1
126893087354793,Európai Parlament,Európai Parlament,2046,2
473556426002468,Fogászat Relaxációban,Relax dental center,1983,1
320645820787,Haszon magazin,Haszon magazin,1976,14
112694594992064,Mehr Licht,Mehr Licht,1970,4
267882727864,Kubatov Gábor,Fidesz,1962,1
105216764203897,Bakai-Nagy Zita Újbuda,Bakai-Nagy Zita,1950,2
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,1935,1
197203437879379,Szaniszló Sándor,Szaniszló Sándor,1901,1
264949437776073,BTM Vármúzeum,BTM Vármúzeum,1899,4
1869511526651884,Zsigmond Barna Pál,Fidesz,1870,3
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",1849,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,1833,3
111032325184666,Beautycle,Beautycle,1755,3
1788976674749685,Törő Gábor,Törő Gábor,1755,2
103478164920832,Rubicon Intézet,Rubicon Intézet,1677,9
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,1665,5
228214933860343,LMP Csongrád megye,LMP - Magyarország Zöld Pártja,1654,2
103520614495214,Ollero Marco képviselő,Momentum Mozgalom,1652,1
520804294719829,Trippon Norbert,Dr. Trippon Norbert,1636,1
757956501234552,"Óbudai Fidesz - ""Nekünk Óbuda az első""",Fidesz,1635,1
111508638402714,Egripost,Balogh Gábor,1630,3
543340359536832,We Have a Dream,We Have a Dream,1558,1
1767688026844895,Zalaegerszeg Megyei Jogú Város,Zalaegerszegi Televízió és Rádió Kft,1548,1
299258847551832,Mi Hazánk Budapest XIII. kerület,Mi Hazánk Budapest XIII. kerület,1516,1
694941900537141,Ágh Péter,Fidesz,1514,1
1443354815880657,Salacz László,Dr. Salacz László,1490,1
128449957180084,T. Mészáros András,Összefogás Egyesület,1486,1
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,1478,1
112677144392091,Dr. Pajtók Gábor,FIDESZ,1448,1
192197134141523,LMP Miskolc - BAZ megye,LMP - Magyarország Zöld Pártja,1442,1
225942864232901,0627.hu,0627.hu,1433,1
2221255224761829,Együtt Újpestért Összefogás,Polgári Újpestért Alapítvány,1412,1
888602817819334,Apolló Mozi,Apolló Mozi,1411,1
286146221590937,Direkt36,Direkt36,1407,1
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,1399,4
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,1385,1
105426960813144,Gergely Bálint,Momentum Mozgalom,1373,1
101040961353702,Temesvári Szilvia,Temesvári Szilvia Benedetta,1372,2
106293784833018,MKKP - Dabas és Dunaharaszti és Ráckeve és környéke,Magyar Kétfarkú Kutya Párt,1367,2
100437945297266,Momentum Törökbálint,Momentum Mozgalom,1350,1
118577762864784,Dr. Székely Károly,Momentum Mozgalom,1341,1
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,1331,1
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,1319,2
1381558792064873,Niedermüller Péter,Demokratikus Koalíció,1317,1
325170648099825,Momentum 13. kerület,Momentum Mozgalom,1287,1
115050303274279,Horváth Soma,Horváth Soma Àdám,1233,1
106144105485262,MKKP Zalaegerszeg,MKKP,1181,3
297694457107800,Disszidens,Horváth Martin,1179,1
400229417263044,Hartaházi Miklós Pestszentimre,Jobbik,1173,1
321901088360077,Mi Hazánk Tatabánya,Mi Hazánk Mozgalom Tatabányai Szervezete,1166,1
198950473551610,Mercedes-Benz Magyarország,These ads ran without a disclaimer,1154,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,1140,4
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,1137,2
104713558981109,Elekes Tamás,Elekes Tamás,1087,1
101382944578702,Szilágyi László,Szilágyi László,1066,2
115677839807666,Horváth Tibor,Horváth Tibor,1050,1
107714692006327,Szájensz Szeánsz,Tóth Amina,1039,1
320701218553533,Alternatíva Párt,Alternatíva párt,1017,1
100932362790959,Juhász Veronika - képviselő,Magyar Kétfarkú Kutya Párt,1015,2
358867199892,"Farkas Sándor miniszterhelyettes, országgyűlési képviselő hivatalos oldala",Fidesz,1013,1
119581504902020,Parázs Varázs,Parázs Varázs,1006,1
519279158277826,Szülői Hang,These ads ran without a disclaimer,1001,1
111571011862964,Bajusz Gábor - Miskolc,Bajusz Gábor,978,1
202099276507678,24.hu,24.hu,974,2
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,973,1
106236922109249,Hajnal-2026,Radics Gábor Zoltán,971,1
103670522489720,A baloldal valódi arca,A baloldal valódi arca,963,1
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,954,1
299150860442289,Bereczki Miklós,Bereczki Miklós,953,2
162344823835042,atlatszo.hu,atlatszo.hu,947,1
222720184518334,Font Sándor,Font Sándor,928,1
18562323874,Élet és Irodalom,Székely János,928,2
101438362813848,Mindenki Erzsébetvárosa,Mindenki Erzsébetvárosa,919,3
361192207285290,Friedrich-Ebert-Stiftung Budapest,Friedrich-Ebert-Stiftung Budapest,911,1
222935035147780,moszkvater.com,moszkvater.com,863,3
440197766088272,Jeszenszki András,MSZP,861,1
122877491690853,MKKP Ajka,Magyar Kétfarkú Kutya Párt,858,4
293410494975,Republikon Intézet,Republikon Alapítvány,855,1
101715417969719,Erzsébetváros Hírei,Erzsébetváros Hírei,851,1
1578544965522747,Dr. Györei Péter ügyvéd,Dr. Györei Péter,843,1
110044873939739,Rehó János,Rehó János,824,2
1702117250020853,NeBazz,These ads ran without a disclaimer,808,1
113132560042939,Alakszai Zoltán,Alakszai Zoltán,792,1
107796998410631,Ésik Árpád,Ésik Árpád,762,1
110126124683519,Békéscsabai Irodalmi Estek,Gaál Kornél,757,1
1078158995561613,Jakál Adrienn,Párbeszéd Magyarországért,752,1
830428313641804,Szegedi Balázs,Szegedi Balázs,750,1
386132578063762,Balaicz Zoltán,Balaicz Zoltán,749,2
215551471947529,Sajómente,Sajómente,735,1
110554660434098,Dunaújváros Önkormányzata,Dunaújváros Önkormányzata,732,3
102980451300295,Párbeszéd - Zöldek / Győr és környéke,Párbeszéd Magyarországért,725,1
375972093010817,Turgonyi Dániel,Turgonyi Dániel,721,1
100260816129854,Pécsi Diána e.k.,Pécsi Diána,700,1
1499582216806964,Kreitler-Sas Máté,Kreitler-Sas Máté,691,2
2309737912651039,Péterffy Attila,Péterffy Attila,639,1
342499719812299,Bárdi Zsuzsanna,Momentum Mozgalom,637,1
200602616651296,Nézőpont,Nézőpont,612,1
183133395137994,Lányok Napja,These ads ran without a disclaimer,610,1
1425355697692924,Dr. Tóth Bertalan,Magyar Szocialista Párt,607,1
116925790432558,Lehoczki Ádám,Lehoczki Ádám,578,2
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,573,1
1549776058664755,"Németh Zoltán, Győr-Moson-Sopron vármegye elnöke",Győr-Moson-Sopron Megyei Önkormányzat,559,1
104600127557684,Bónus Éva - Momentum,Momentum Mozgalom,559,1
103911652142849,Lados Tamás,Momentum Mozgalom,534,1
581800425838191,Scruton,Scruton,507,1
422134944867351,Borsod24,Esélyegyenlőség és Fenntarthatóság Egyesület,505,1
109528965046103,MCC Feszt,Mathias Corvinus Collegium,505,1
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,489,1
414523471979063,MAN Magyarország,These ads ran without a disclaimer,479,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,454,1
490177777659085,Vác és környéke,Vác és Környéke,421,1
781030738624077,Gyöngyösi Márton,Gyöngyösi Márton,416,1
264210363649459,Élő Norbert,Élő Norbert,412,1
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből",Oláh Péter Szabolcs,410,2
116372863563267,"MKKP XI. kerület, Újbuda",Magyar Kétfarkú Kutya Párt,410,3
109539103711670,Molnárka Gábor - Momentum,Molnárka Gábor Zoltán,402,1
103944495326167,Törőcsik Károly Konrád,Károly Konrád Törőcsik,394,1
102983854874761,Dr. Balogh Róbert ügyvéd,Balogh Róbert,393,1
177762839019525,Gamax Laboratory Solutions,These ads ran without a disclaimer,390,2
139595548253813,"Szeged365 - szegedi, független, igazi",These ads ran without a disclaimer,386,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,380,1
254370078847652,Hajrá Békéscsaba Egyesület,Hajrá Békéscsaba Egyesület,372,1
150709804999723,ELTE Illyés Sándor Szakkollégium,ELTE Illyés Sándor Szakkollégium,358,1
183723231644096,Szita Károly,Szita Károly,350,1
437674733429219,Unger Tamás,Unger Tamás,348,1
104286485930960,Kaszab Noémi - Megoldás Mozgalom,Kaszab Noémi,341,1
146822255731958,Fast Travel Games,These ads ran without a disclaimer,331,1
100924535415577,EgerInfo,EgerInfo,314,1
322445454936980,Nagy Károly,Károly Nagy,298,1
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,279,1
104330098359856,Pleva Dániel,Daniel Pleva,274,1
409185932794784,MKKP Csepel,Magyar Kétfarkú Kutya Párt,269,1
102200394473807,Hermann György,Momentum Mozgalom,267,1
761618630695671,Dr. Hargitai János,Dr. Hargitai János,265,1
1913881568627072,MKKP Zugló,Magyar Kétfarkú Kutya Párt,265,3
104917560993342,Szebeni Dávid,Településfejlesztési Szövetség,260,1
102224898933734,MindDig,These ads ran without a disclaimer,257,2
158618604765401,Varga Gábor,Varga Gábor,231,1
316633651840129,Auth István önkormányzati képviselő,Auth István,219,1
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",204,1
106398255118247,Fonti Krisztina,Krisztina Fonti,190,1
101011358622849,Vajda Krisztián Ferenc,Petrovszki Enikő,181,1
104895780854714,Kovács Dávid Attila,Kovács Dávid Attila,179,1
124351424727220,MKKP Vas megye,Magyar Kétfarkú Kutya Párt,178,2
105556940798008,Kerekes Gábor,Kerekes Gábor,173,1
110946760606748,Beszéljünk a Korányi-Kertvárosról - Halkóné dr. Rudolf Éva,Halkóné Dr. Rudolf Èva Gizella,156,2
132867803542760,Sunset Lux Zenekar,These ads ran without a disclaimer,154,1
173856352639248,Jane Goodall Intézet,These ads ran without a disclaimer,139,1
102474542009609,Megafilm,MEGA FILM Kft.,137,1
309045236416058,KözTér - Tiszamenti Közösségfejlesztési Hálózat,KözTér - Tiszamenti Közösségfejlesztési Hálózat,131,1
115562461467601,Ferenczi Norbert,Ferenczi Norbert,119,1
150836998898897,aHang,aHang,≤100,1
565021993527726,Magyar Agrár- és Élettudományi Egyetem,These ads ran without a disclaimer,≤100,1
102272562081509,Mi Hazánk Szigethalom,These ads ran without a disclaimer,≤100,1
108944307109370,Beszéljünk Örökösföldről - Tóth Imre,These ads ran without a disclaimer,≤100,1
480893725353353,Közélet Iskolája,These ads ran without a disclaimer,≤100,1
202099276507678,24.hu,These ads ran without a disclaimer,≤100,1
125204744198999,24.hu - Sport,These ads ran without a disclaimer,≤100,1
95775573753,Frontiers,These ads ran without a disclaimer,≤100,1
1439786569610603,Dr. Fekete Dávid,Fekete Dávid,≤100,1
105893115011978,IN.hu,These ads ran without a disclaimer,≤100,1
104224244529604,Greendex.hu,These ads ran without a disclaimer,≤100,3
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100,1
174495013772,nlc.hu,These ads ran without a disclaimer,≤100,1
106701185163801,Your Hacks Spot,These ads ran without a disclaimer,≤100,1
63306224439,Trip.com,These ads ran without a disclaimer,≤100,1
156279764411149,Times Higher Education,These ads ran without a disclaimer,≤100,1
286094071469577,VINCI Energies,These ads ran without a disclaimer,≤100,1
354397697217,IEEE Xplore,These ads ran without a disclaimer,≤100,1
