Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
102649292598442,Senador Hugo Richer,Senador Hugo Richer,45713,3
1856745507987901,Dr. Guillermo Rodriguez Duré,Douglas Mateus Hendges,43756,1
108824810612735,Ing. Jorge Palazón,Jorge Palazon,42916,2
769841676551533,Mirta González,KaiAriel,41068,4
101557432041474,Levi Leguizamón,Levi Leguizamón,36875,2
105796025619350,Tati Giménez Diputado 2023,Tati Giménez Diputado 2023,36153,4
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,32770,1
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,32394,2
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,31036,3
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,30000,1
102804492578710,Legalmente Hablando,Nueva Tecno,29176,2
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,29128,2
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,28923,1
2313390342074494,JOSE LIN Chicolin,Raul Jara,27836,1
446988672806188,Dany Echeverría,Edgar Daniel Echeverría Pérez,27076,2
176941749043831,YAMIL ESGAIB,Yamil Esgaib,26003,1
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,25539,3
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,25486,1
1614185262209913,Noelia Lambaré Concejal Departamental,Partido de la Participación Ciudadana,25426,1
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,25185,2
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,24928,2
101398472410339,Monica Ramirez,Monica Ramirez,24748,1
103067808746490,Omar Velázquez,Omar Velazquez,23657,3
102940895895901,Victor Herreros Gimenez,Victor Herreros,23455,1
725834240910220,Noticiero Paraguay,Noticiero Paraguay,22837,1
359307964420456,Terere Cómplice,Meli Olavarrieta,22777,3
102137945346781,Movimiento Ciudadanía Activa,Movimiento Ciudadanía Activa,22640,1
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,22388,1
586900951991270,Ing. Richard Duarte,Richard David Duarte Quiñones,21692,1
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,21184,3
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,20944,5
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,20523,1
110519067948636,Silvani Asilvera Concejal por Cordillera 2023,Anibal Silvani Asilvera Martinez,18577,2
124476131441330,Partido Hagamos,Partido Hagamos,16597,1
1679629065418649,"Partido Nacional ""UNÁMONOS""",Mauricio Montaner,16499,1
101240942839739,Abraham Martinez,Abraham Martinez,16495,2
451746952056165,Gustavo Acosta,Gustavo Joaquin Acosta Fonseca,16192,1
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,15897,1
550298315040554,Marcelo Soto,Marcelo Soto,14803,1
108982768685910,Cynthia Rios Diputada,Wilson Armoa,14461,1
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,14461,1
1150055398455917,C9N Paraguay,C9N Paraguay,14461,2
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,14346,3
646122598841051,Zacarias GR Concejal Departamental 2023,Zacarias GR Concejal Departamental 2023,13557,2
101587816110025,Antonio Bertolucci Diputado 2023,Mister Co.,13075,1
102467002671611,Jorge Heisecke,Jorge Heisecke,12612,7
123599227695584,Patria Querida Lambaré,Patria Querida Lambaré,12400,2
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,12248,1
111531544527571,"Luis Silva, Gobernador","Luis Silva, Gobernador",12206,4
102109369350535,Christa Rivas,Christa Violeta Rivas Caballero,11499,1
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,11431,1
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,11097,2
109041755331821,Esther Roa,Maria Esther Roa De Espinola,10839,2
101384675336775,OSCAR LÓPEZ Tu Concejal,OSCAR LÓPEZ Tu Concejal,10728,1
646122598841051,Zacarias GR Concejal Departamental 2023,Ada Noguera Zarza,10527,1
158751479623681,Sara Duprat,Sara Rossmary Duprat Escobar,10293,1
1683682091865699,Nubia Capurro - Diputada,Hector Matiauda,10120,1
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,10045,1
876472822508954,Ahoracde,Portal Digital de Noticias AHORACDE,8838,2
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,8534,1
1365651890238610,Soberanía Paraguay,Prensa_Py,7507,1
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,7231,1
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,7204,1
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,6663,1
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,6054,1
181461032397199,Billy Vaesken,Billy Vaesken,5582,1
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,4662,1
842006342844392,Pautas Políticas Py,Pautas Políticas Py,4570,1
776625972418454,Four Loko,These ads ran without a disclaimer,4335,1
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,4319,1
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,4234,1
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,3796,1
110213485203305,Celso Ynsaurralde,Celso Ynsaurralde,3388,1
869315113221812,El Pulso Matutino Ygatimí,These ads ran without a disclaimer,2843,1
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,1248,1
1147436678784009,Dennis Fraulob,Dennis Fraulob,933,1
107686348789567,Alberto Ayala 123,Adan Alberto Ayala,859,1
722286661897566,Edith Cabral - Diputada,Edith Concepcion Cabral Rebey,723,1
104143542486856,Ya Paraguay,Ya Paraguay,689,2
107706177740738,Periodismo 29,Periodismo 29,578,1
104979284820672,CIEEN,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,2
219727944899311,Tu Diario Cooperativo,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
103486405407498,Visit Danzhou,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
102211979093712,EdHeroes,These ads ran without a disclaimer,≤100,1
111698038492991,Je Vis Sans Honte,These ads ran without a disclaimer,≤100,1
106300075678269,Nación Pensante,These ads ran without a disclaimer,≤100,1
107996315091233,月旦港事,These ads ran without a disclaimer,≤100,2
267264199961398,Change the World Model United Nations,These ads ran without a disclaimer,≤100,1
68793499001,UNICEF,These ads ran without a disclaimer,≤100,2
104909819029969,"Parteria,Ginecologia Natural & Reg.Akáshico",These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,4
