Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,1028
Flevoland,938
Friesland,1349
Gelderland,4149
Groningen,1211
Limburg,2246
Noord-Holland,6658
North Brabant,4769
Overijssel,2307
Sint Maarten,≤100
Unknown,≤100
Utrecht,2631
Zeeland,763
Zuid-Holland,8103
