Location name,Amount spent (EUR)
Central Finland,450
Central Ostrobothnia,142
Etelä-Savo,232
Kainuu,107
Kymenlaakso,305
Lapland (Finland),247
North Karelia,223
Northern Ostrobothnia,635
Ostrobothnia (region),354
Pirkanmaa,947
Pohjois-Savo,388
Päijät-Häme,439
Satakunta,323
South Karelia,260
Southern Ostrobothnia,324
Southwest Finland,880
Tavastia Proper,329
Unknown,≤100
Uusimaa,3641
Åland Islands,≤100
