Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,448
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,136
County Mayo,103
County Meath,150
County Monaghan,≤100
County Offaly,≤100
County Tipperary,155
County Westmeath,≤100
Donegal,146
Dublin,1816
Galway,250
Kerry,140
Kildare,189
Kilkenny,≤100
Limerick,165
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,111
Wexford,136
Wicklow,143
