Location name,Amount spent (EUR)
Baden-Württemberg,5455
Bayern,7083
Berlin,2926
Brandenburg,875
Bremen,376
Hamburg,2038
Hessen,3500
Mecklenburg-Vorpommern,639
Niedersachsen,3663
Nordrhein-Westfalen,9574
Rheinland-Pfalz,1857
Saarland,593
Sachsen,1695
Saxony-Anhalt,722
Schleswig-Holstein,1449
Thüringen,735
Unknown,≤100
