Location name,Amount spent (EUR)
Baden-Württemberg,7038
Bayern,8620
Berlin,3596
Brandenburg,1204
Bremen,522
Hamburg,1779
Hessen,4607
Mecklenburg-Vorpommern,956
Niedersachsen,5325
Nordrhein-Westfalen,12668
Rheinland-Pfalz,2948
Saarland,836
Sachsen,2204
Saxony-Anhalt,1340
Schleswig-Holstein,1781
Thüringen,1944
Unknown,≤100
