Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
109637397268775,Nyugati Pályán,Splendidea Communications Kft,661775,18
120370174702378,Magyarország Kormánya,Magyarország Kormánya,421757,1
101581945499216,Budapest Beszél,Budapest Beszél,218990,2
543788999005363,ORIGO,Mediaworks Hungary Zrt.,127686,13
191461774219575,hirado.hu,hirado.hu,119866,34
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,116498,13
1122781531137859,Ellenszél,Ellenszél,90339,4
1534911313439123,Ripost,Ripost,71853,11
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,65805,9
116609705085092,BP18,BP18,53326,6
264517713636590,PestiSracok.hu,PestiSrácok.hu,49685,10
294815374340858,Donáth Anna,Momentum Mozgalom,44607,28
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,42754,7
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,40181,8
103535901965121,Európához Tartozunk Egyesület,Európához Tartozunk Egyesület,39118,5
178362315106,European Parliament,European Parliament,37741,7
248172631940,Mandiner,Mediaworks Hungary Zrt.,30951,7
594088897289853,Alapjogokért Központ,Alapjogokért Központ,23076,9
851784814892644,Simicskó István,KDNP frakció,20147,2
1487569941539650,Tanítanék,Humán Platform,19904,1
100905288315705,Jelen hetilap,Liberty Press Kft.,19008,21
1869511526651884,Zsigmond Barna Pál,Fidesz,18288,13
592204747588011,Momentum Mozgalom,Momentum Mozgalom,17796,3
537817739693723,Brain Bar,Brain Bar,16192,10
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,16055,80
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,15389,7
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,14862,11
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,14406,8
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,14145,3
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,13126,2
100401808007704,EzaLényeg.hu,EzaLényeg.hu,13049,37
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,12951,4
1237616006358749,Kékes Online,Kékes Online,12871,15
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,12328,1
108346693873484,Győrffy Balázs,Balazs Gyorffy,11393,2
