Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,291
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,≤100
County Mayo,≤100
County Meath,103
County Monaghan,≤100
County Offaly,≤100
County Tipperary,≤100
County Westmeath,≤100
Donegal,105
Dublin,1032
Galway,154
Kerry,≤100
Kildare,117
Kilkenny,≤100
Limerick,126
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,≤100
Wexford,≤100
Wicklow,≤100
