Location name,Amount spent (USD)
Bale,≤100
Boulgou,≤100
Boulkiemde,≤100
Houet,≤100
Kadiogo,≤100
Komoe,≤100
Kouritenga,≤100
Poni,≤100
Sanmatenga,≤100
Sourou,≤100
Tuy,≤100
Yatenga,≤100
