Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
110666655158744,Sahabat Caleg,Sahabat Caleg,75429,1
197930674140927,Gerindra Jawa Tengah,Gerindra Jawa Tengah,72781,3
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,62117,5
109083348423534,Untuk Rakyat,Untuk Rakyat,61721,5
116715223517954,YouSee Indonesia,YouSee Indonesia,61386,1
103330282779367,Dua Digits Creative,Dua Digits Creative,60672,7
107241861191421,Ilmu Tambang,Ilmu Tambang,58820,3
108261702239604,Pemersatu Bangsa,Pemersatu Bangsa,55849,1
1679783648997296,DKISP Kaltara,DKISP Kaltara,51903,3
371274723582677,Cak Salam,Cak Salam,50190,2
110378084570016,"Yuliawati, SE","Yuliawati, SE",50058,1
352905798604161,Sahabat Ahmad Darwis,Sahabat Ahmad Darwis,49698,1
103147072786445,"Sahabat Dasril Affandi, SH,. MH","Sahabat Dasril Affandi, SH,. MH",49523,1
109455838815878,Moveprenuere,Moveprenuere,49515,1
379102162153264,Kabar Berita,Kabar Berita,49465,1
107188919067902,Tania Laena Putri,yayasan laena internasional school,48703,1
101491652672085,Gagasan Banyuasin,Berita Kota,47651,1
2007228192871216,Quadra: Ultimate Design Surface,These ads ran without a disclaimer,44637,1
102265096099887,Sobat Kang Yunandar Perwira,Sobat Kang Yunandar Perwira,44475,1
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,40842,3
1883473018583671,Grand Inna Tunjungan Hotel,These ads ran without a disclaimer,36837,1
974934649563955,Kukar.Keren,Kukar.Keren,36723,2
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,36436,2
105505499236877,pinepacoffee,These ads ran without a disclaimer,35850,1
186128434866777,Asri Tadda,AstaMedia Group,35764,2
102656349157647,Tugimanisme,Tugimanisme,35468,2
100155699310558,Willi Muchlisien,Willi Muchlisien,35076,4
101120396317496,Pemerintah Kabupaten Gresik,Pemerintah Kabupaten Gresik,32183,1
1732374203729534,Pepep Saepul Hidayat,These ads ran without a disclaimer,31683,1
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,31122,2
101944999430847,Rumah Perjuangan,Rumah Perjuangan,30610,6
1568878769915158,"Dyan Desmanengsih, S.Sos","Dyan Desmanengsih, S.Sos",30243,5
112578298009481,WARTA.In,These ads ran without a disclaimer,27906,2
172623783230266,Fraksi PKS DPRD Kota Yogyakarta,Fraksi PKS DPRD Kota Yogyakarta,27588,1
116862771315585,msi.sohibuliman,These ads ran without a disclaimer,25052,1
1629828713829906,Hendrik Setiawan,Hendrik Setiawan,24991,1
1987705151459924,Strategi Kampanye,Strategi Kampanye,24527,1
105852615873385,Mustaqim Musma - Caleg DPRD Jeneponto 2024,PT. Citra Media Pedoman,24063,1
1590142214577386,Intsiawati Ayus,Intsiawati Ayus,23403,2
306213619526427,Jusuf Kalla Fans Club,Jusuf Kalla Fans Club,22014,2
103562464552488,Info Jabodetabek,Kabar Berita,21507,3
255601878216867,Komisaris Politik,Komisaris Politik,21005,2
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,20917,2
101076948451651,Masa Depan Kita,Masa Depan Kita,20442,2
110612270628787,"Dr. Dedy Wahyudi BZ, SE., MM","Dr. Dedy Wahyudi BZ, SE., MM",20260,1
119807501130498,KASTA - Kawan Asri Tadda,Asri Tadda,20217,1
1207820619252888,PKS Lombok Barat,PKS Lombok Barat,19836,4
102918244703529,Moch Faizin,Moch Khoirul Faizin,19674,1
104217932476562,Ali Badrudin,Ali Badrudin,19550,1
123567667407063,MA Media Center,MA Media Center,19454,1
108346091544917,Katalis IA,IA-CEPA ECP Katalis,19358,1
110368964786452,Kemajuan Bersama,Kemajuan Bersama,18401,2
302347240546697,AR Visual Project,AR Visual Project,18214,1
106004407402000,Cakap Politik,Cakap Politik,17113,2
101595572895852,Uki Kifli,These ads ran without a disclaimer,17000,1
104953822603556,Mas Irsad 2024,Mas Irsad 2024,16977,3
113908645002826,Suara Tak Terdengar,Suara Tak Terdengar,16692,1
284326141593113,Good News from Indonesia,These ads ran without a disclaimer,16572,1
345383962211058,Infineon Technologies AG,These ads ran without a disclaimer,16451,1
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,16086,2
110844183599101,DigitalKreatif,DigitalKreatif,15868,1
105091898568510,Reswa,These ads ran without a disclaimer,15652,1
107203148110541,Action Speaks Louder,These ads ran without a disclaimer,15065,1
115505375129673,Sahabat Anis Pamma,Sahabat Anis Pamma,14890,1
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,14796,2
101801699177654,Muhamad Sodikin,Muhamad Sodikin,14602,1
1622028251423656,"Abdul Rahman Farisi,SE,MSE",These ads ran without a disclaimer,14444,1
112031464483846,Speaking Partner Kampung Inggris,These ads ran without a disclaimer,13976,1
105014965953148,Ruang Aspirasi Gorontalo,These ads ran without a disclaimer,13545,1
1999251180300636,FOS.ID,These ads ran without a disclaimer,12575,1
114688478248997,Buku Catatan Merah Putih,Buku Catatan Merah Putih,12273,1
113912616656451,"Emiliana Sri Wahjuni, SE",These ads ran without a disclaimer,12206,1
103344702680007,Think Big Indonesia,Think Big Indonesia,11206,1
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,10001,2
101473215283288,prayudi_kato,These ads ran without a disclaimer,9941,1
604732203003558,PKS NTB,PKS NTB,9236,1
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,9078,1
115991628204772,Bakesbangpol Prov. Sulteng,These ads ran without a disclaimer,7383,1
112103637775795,"Subatrio Pardamean Saragih, SE., MSi.","Subatrio Pardamean Saragih, SE., MSi.",6859,1
101576686293086,Fathimah Azzahrah,These ads ran without a disclaimer,6316,1
101640468474883,Slide And Art Community,These ads ran without a disclaimer,5722,1
102876209397725,Japro,These ads ran without a disclaimer,5661,1
541422776221538,"I Ketut Kariyasa Adnyana,SP",These ads ran without a disclaimer,4781,1
112289955044276,Infopaser.id,Infopaser.id,4552,1
108574458173387,Pemerintah Provinsi Sulawesi Tengah,These ads ran without a disclaimer,3451,1
106340099172437,rayhnmakarim,These ads ran without a disclaimer,2328,1
558000551237325,Arnita Sari,These ads ran without a disclaimer,2320,1
111695131901142,Bakti-ne Mas Chandra,Bakti-ne Mas Chandra,2232,1
108695584343029,Baik Untuk Kita,Baik Untuk Kita,2147,2
1444153122541574,PKS Cakranegara,PKS Cakranegara,1444,1
102886339910582,Era Daya Potensia,These ads ran without a disclaimer,1305,1
318316705029207,Jefirstson R Riwu Kore,These ads ran without a disclaimer,1128,1
379102162153264,Kabar Berita,Kabar Berita Semesta,963,1
123324270760580,PKB Dapil 1 Kabupaten Sukabumi,These ads ran without a disclaimer,746,1
702279983471744,Olympic Council of Asia,These ads ran without a disclaimer,676,1
108888975461505,"Elisa Ermasari,S.Mn","Elisa Ermasari,S.Mn",≤100,1
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,≤100,1
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,≤100,1
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,≤100,1
102242516092409,XS.com Global,These ads ran without a disclaimer,≤100,1
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,2
106802041266795,Trip Thunder,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
100305849167750,Born To Know,These ads ran without a disclaimer,≤100,2
105580002596272,Dggj-1428,These ads ran without a disclaimer,≤100,1
118824761250188,Dfjyukh-1420,These ads ran without a disclaimer,≤100,1
395997657147730,صحيفة الشعب اليومية أونلاين بالعربية,These ads ran without a disclaimer,≤100,1
1306086469482572,Ricardo Miranda,These ads ran without a disclaimer,≤100,1
114294845058033,darkskymv,These ads ran without a disclaimer,≤100,1
171195311682401,ParentzTalk - Activities,These ads ran without a disclaimer,≤100,1
113881408205957,Entertainment Boulevard,These ads ran without a disclaimer,≤100,1
110427138781843,31n1-0711,These ads ran without a disclaimer,≤100,1
107828158232221,CCCC First Highway Engineering Group,These ads ran without a disclaimer,≤100,1
