Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
214875725850773,Wehindustan News,FASCINATE WEB SOLUTION PRIVATE LIMITED,3663,5
107414168269023,Telangana Atma Gouravam,telanganaatmagouravam.com,3549,56
105594041719817,Garvigujaratpartyggp,Thakore Natvarsinghd,3433,22
224618077692752,Sanjay Tandon,Saraansh Tandon,3421,18
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,3421,31
108102345201383,Pappu Gappu - पप्पू गप्पू,PappuGappu.com,3418,20
1203697573031051,RK Imo Singh,Rajkumar Imo Singh,3346,3
108923581963430,Nirmamata,nirmamata.com,3336,43
265992950099792,Panchjanya,Bharat Prakashan (Delhi) Limited,3334,3
878507758895759,Narendra Kumar,Aatmnirbhar Sena,3296,2
1427079930877756,Chintala Ramachandra Reddy,Anilkumar Sadula,3282,2
111422707157385,Banker IVF,Bhoomi Harendra Mistry,3277,3
441249902634004,Baba Siddique,Baba Siddique,3222,14
106872862164966,Jan Suraaj Padyatra,Jan Suraaj Padyatra,3179,2
466642616726169,Parul University,Parul University,3123,6
390976557590103,I Support Narendra Modi,Adv Tech,3120,7
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,3085,2
1548923041893741,Virender Singh Rathore,INC,3079,1
109772347318584,Khotikarok Modi,Khotikarok Modi,3056,3
105338571259716,Dineshsinh Mahida,Dineshshih Ganpatshih Mahida,3039,4
105815225595031,मोदी साथे राजस्थान,modisaatherajasthan.com,2986,61
109485930750665,Agni Herbbals,C Rajivkannu,2886,7
105112579108483,No Comments,Basavachetan,2879,7
159111004444064,NACO India,Naco India,2867,14
581568278627202,Jitendra Awhad,Mohasin Azad Shaikh,2795,1
468797023251148,Bhumireddy Rama Gopal Reddy,Sai Srinivas Reddy Bhumireddy,2702,10
528307847248802,Indian National Congress -  Madhya Pradesh,Abhay Kumar Tiwari,2673,2
102818307824921,Sunil Jindal - BJP Vikaspuri Vidhan Sabha,Gulshan Soni,2630,2
447540119348781,Gali Somasekhara Reddy,Venkatesh Hari Krishna,2620,13
1433894153522813,Pramod Bhaya,Sharad Sharma,2615,20
104516512296314,Kartik Sharma,Adv Tech,2562,16
109400273976649,Baat Bihar Ki,Baat Bihar Ki,2560,9
102741892267001,Meghalaya Deserves Better,Meghalaya Deserves Better,2401,14
198090980676319,Manish Sinha,Ashutosh Kumar,2263,8
103206797721245,Tollygunge Trinamool Congress,Mohammad Azharuddin,2203,3
100684519479106,Pukharaj Choudhary,Kamlesh Kumar,2198,2
138636842959151,Gyasuddin Shaikh,Navnit,2190,6
108721748160943,Sanjay Gupta,Sanjay Gupta,2144,1
1764533767120960,Arun Rajwade - अरुण राजवाडे,Omkar Ramesh Bibave,2130,4
103206797721245,Tollygunge Trinamool Congress,Nargis Khatun,2122,2
106007222339065,Shikha Gupta Bhardwaj,Shikha Bhardwaj,2091,5
113534787991473,তেইশে আবার বিজেপি সরকার,TeisheAbarBJPSarkaar.com,2070,18
178279532270236,Vasant Masala,Vasant Masala,2059,10
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,2057,4
100735178208398,Udyami India,Samadhan Samiti,2011,2
105688021444240,"शिवकुमारी देवी - मेयर प्रत्याशी, आरा",Shivkumari Devi,2006,12
260049638267608,Nisith Pramanik,Shivam  Sareen,2000,1
187925728060491,Janampalli Anirudh Reddy,J Anirudh Reddy,1984,3
104860980975206,the Leaders Page,Rapolu Rajesh Kumar Reddy,1962,3
100848838931597,Tikam singh Ranawat,Kamlesh Kumar,1931,3
110182895133863,Second Inning,Sourabh Verma,1921,1
321849925071414,Dr. Parthasarathi,P V Parthasarathi,1907,3
107113000831690,Dr.Manik Saha,maniksaha.com,1868,1
381955135781255,Distoy Farak Shivshahi Parat,shivshahiparat.com,1866,16
533230777181565,Dr. Sudhanshu,Sudhanshu  Sharma,1776,14
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,1751,3
276817146073997,FICCI ARISE,FICCI,1738,2
779924902121386,Vinod Sonkar,Yash Bagh,1687,14
109141098395573,Inclusive Minds,Inclusive Minds,1676,3
265195530302394,Balasaheb Thorat,Inspire,1675,18
959860307481002,Kasu Mahesh Reddy,Thulasiram Banduchode,1665,1
102099855874205,40% ಸರ್ಕಾರ,40percentsarkara,1656,31
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,1654,1
100626912687369,ಕೈ ಏರಿಸಿ ಕರುನಾಡಿಗಾಗಿ,Kai Yerisi  Karunadigagi,1623,26
112733604245336,वृषालीताई दत्तात्रय चौधरी,Samir Namdev Thakar,1613,3
101538858448134,The Summer News,Gagandeep Singh,1578,5
2039577862777056,First Verdict Media,First Verdict Media,1561,25
129216587669203,Pilot Rohith Reddy,Rohith Panjugula,1542,3
606877419792314,Amit Chaudhary,Karan Singh,1538,2
1180249348746112,Mukul Sangma,AITC Official,1532,6
240782166394470,Ami Ravat- Indian National Congress,Dushyant Rajpurohit,1529,26
104314355053373,TheSootr,TheSootr,1528,3
103360694372255,Namma BNP,Synergos Tech Consulting Services Pvt. Ltd.,1527,3
161214324393440,Muthamil Public School,Muthamil Public School,1525,1
2087304161537503,विशेष बामल,Vishesh Bamel,1524,2
163025777648018,Shashank Bhargava,Shashank Bhargava,1522,9
101528805191590,Dr. Inigo Irudayaraj - Trichy East MLA,Stanislaus Inigo Irudayaraj,1520,1
132495066874513,GAIL (India) Limited,social cloud ventures,1510,1
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,1491,5
1528253723908418,Ramabhai Solanki,Chaudhari Pravin K,1491,4
363810233822217,Vikramjit Sahney,Gurdeep Singh,1479,2
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,1463,2
651129051596101,Ramanlal Vora,Kuldip Manubhai Patel,1453,3
174882969542186,Dr Shailesh Digamber Singh,ndimensions,1440,8
104920508866115,Bengaluru Design Festival,Sreekala Krishnakumar,1396,1
68793499001,UNICEF,UNICEF with Facebook Ad Credits,1384,1
220763285057394,Upkar Singh Sandhu,Shiba Luthra,1378,2
100417368333363,Yogesh Khaire - योगेश खैरे,Yogesh Sambhaji Khaire,1363,1
805526169610318,Shubhashray Housing India,shubhashray housing india,1362,3
691176597675618,Mahendar Chaudhary,Nishant Anand,1347,3
101059166038577,Amit Mahindru,Yash Bagh,1315,1
189271178483352,Five Lotus Indo German,Five Lotus Indo German,1297,13
103609511145569,Jet digital brand management,Varun Shivpuriya,1289,2
101169975741947,Brandscouncil Ratings,Council for Brand Business Promotions & Research,1289,2
247698975430137,Basava Nadina Bhagiratha,Vishwanath Bs,1272,2
994578073995343,B. L. Verma,Sourabh Arvind Dubey,1268,12
462985223894409,CrowdWisdom360,CrowdWisdom360,1261,5
273392482699081,Rajendra Patni,Gyayak Patni,1252,2
586574801848194,Sunil Mendhe,Sharada Consultancy Services,1248,14
102836572455337,Rajesh Rastogi,Rajesh Kumar Rastogi,1237,10
105206415541364,Hasdeo Ka Sach,Hasdeo Ka Sach,1236,5
106484681744267,The Summer News Himachal,Gagandeep Singh,1231,3
109324341847519,Basavaraj Bommai Fans Club,Mohankumar Hp,1227,12
104809060903860,Indus IT & Media Services,Hitendra Kumar,1225,1
108683951731793,Sudhir Kumar Bhagat,Sudhir Kumar,1215,5
1785302198354679,Dr. Somendra Tomar,Somendra Singh,1195,1
172251079646742,Barça Academy Delhi NCR,Barça Academy Delhi NCR,1167,1
291419550990676,Krishna Byre Gowda,Satish Singh,1160,4
1499207276988581,Abhinav Mishra,Gulshan Soni,1150,3
108609091609138,Praveg TV,Naresh Umashankar Koshti,1149,9
261208307785338,Shatrughan Gautam,Shatrughan Gautam,1144,8
526222491203445,The Chaupal,Adv Tech,1135,3
109983085044398,Rohith Meneni,Meneni Rohith Rao,1133,1
102881849057990,PAAP Videos,paltuaadmiparty.com,1124,1
660476430787331,Gaurav Pandhi,Gaurav Pandhi,1119,2
111785508429928,Aramane Shankar,Shivkumar Reavansiddappa Mamadapur,1105,1
1571167366231304,Ramakant Bhargava,Saket Bhargava,1090,3
138266643524627,National People's Party,NPP India,1057,3
251571092012066,Vilish SB Gupta,Yash Bagh,1056,4
107533605102536,Panchanagouda Dyamanagoudar Official,Sangmesh Kallappa Modi,1054,12
1108242266050014,Mohan Lal,Kanav Kathuria,1050,2
108569778323608,MedilinksIndia,Medilinks India,1044,1
796727237089860,Action India,Rakesh Bhardwaj,1035,7
201141296623500,Prakash Koliwad,DesignBoxed,1033,1
108335282107234,DharmJeet,Karan Singh,1024,1
475898282465005,Dr K Laxman,Vijay Kumar Tapadia,1020,1
365136584238569,Shiv Deswal Degana,Brand Balance Private Limited,1020,2
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,1020,1
102781925497507,Karpagam Hospital,Karpagam hospital,1018,5
339835596096353,Satish Poonia,Choudhary Ramesh Chaudhary,1017,2
127234961352526,Abhijeet Patil - अभिजीत पाटील,Nachiket Arvind Patil,1009,2
692784860846810,A Ravi,Incredible Mission - Mahaajana Group,1001,12
146702709146110,Ashu Singh Surpura,Ankit Kumawat,987,3
112974311640682,राकेश कुमार-महापौर प्रत्याशी,Rakesh Kumar,978,2
116026253109861,Dr Padma Veerapaneni,Rajaneethi Strategies Consulting Private limited,975,1
484694901661075,2baconil,ZERO GRAVITY COMMUNICATIONS,972,2
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,968,1
101892242462456,Praveen Kakkar,Abhay Kumar Tiwari,949,2
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,946,4
140930379388330,Kishan Reddy Gangapuram,TechnoDigi,921,3
220915357934024,Arvind Sangal,Bharat Sangal,912,2
182520075559061,Ramesh Sharma,Cadmax,892,2
1499341520200262,Mediversal,Mediversal Multi Super Specialty Hospital,890,3
920952941397662,Dharmpal Godara,Dharmpal Godara,872,1
100579481678679,Kailash Mishra,Kailash Kumar Mishra,855,4
103805294563543,Pragati Pictures Production,Rakhi Ramanand Singh,852,1
114717553693865,Liberal TV,Liberal TV Punjabi,848,2
105918132279967,DM Online Service,Chandra Pratap Singh,847,4
105124865726721,Medapati Prakash Reddy,Medapati Prakash Reddy,847,1
100556716177168,Manne Govardhan Reddy,Sivakumar Nuthalapati,847,4
106488915599597,Suryamani Maheshwari,INFINITE DESIGN LAB,846,2
1955301821451552,Abhishek Dutta,Abhishek Dutta,844,3
106299185623786,"Vivek Seth ""मोनू""",Ajay Kumar Shukla,834,1
100358095283850,MD. Ibne Amir Zill Ekram,E A Z Zalal Walekram,828,37
110115671863420,Kacche Din,Kacche Din,827,10
103822485906168,Badnawar Badlaw,Yashraj Vyas,826,5
417955518281067,Saurabh Singh,Sangyaa PR Consultants,818,1
639694792790462,Umesh Shetty,Basavachetan,817,6
153896938152738,Dr Rutvij Patel,Rutvij Manuprasad Patel,816,5
1190373854366805,Maharashtra Today,Maharashtra Today,814,9
551959658561415,PK Fan Club,Team PK,809,12
104718025267304,Adore Prima,Arpit Mittal,800,1
101031682657397,Koppula Mahesh Reddy,K Mahesh Reddy,798,1
110245961899703,Dr.Tashveen Singh,Atliq Technologies Pvt Ltd,796,22
100448149494077,Devashish Dev,Devashish Dev,791,1
825425780803214,Shrinath Bhimale,Manav Shital Oswal,789,1
107844612055062,SURBHI GHAI,Raushan Raj Shrivastava,782,3
107725405497106,Lokesh Talikatte,Apoorva Hm,777,4
544116876031143,Bhai Jagtap,Saurabh Manoj Singh,776,2
186199704897466,RD Foundation,RD Foundation,772,5
120933600163137,Prachar King,Sachin Srivastava,761,3
338916089834787,Vaibhav Bharadkar,Pactic Media Concepts,759,1
106621365518121,Shyam Prajapati,Shyam Prajapati,753,1
2289292054651400,Malhar Patil,Trimurti Techserv Pvt. Ltd.,747,3
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,739,1
286904155013701,I Support NaMo,Sai Kiran,736,1
624725047669339,Shilpa Kaur Gurmukh Singh Bittoo,ChunavNeeti,723,35
1395097470761321,Vanga Madhusudhan Reddy,Gogireddy Sai Vaibhav Reddy,722,5
241940555912671,Chandigarh University,Chandigarh University,714,3
146210172453196,Dj Sagar Music Recoding Studio Barshi,Survase Samarth Shekhar,714,2
1576734822340874,Ejya Yadav,Easy Social,700,2
696682427199877,Udaysing Rajput - उदयसिंग राजपूत,Udaysing Sardarsing Rajput,694,2
1692446997478851,Divy Trivedi,Vikas Acharya,677,2
469343139809648,Rajendra Rathore,Engitech Media,674,6
968675259869606,Shivraj Singh Dabi,Shivraj Singh Dabi,669,4
172476252772561,Manipal Hospitals,These ads ran without a disclaimer,666,4
159095781468113,"Tripura Urban Livelihoods Mission- UD Dept, Govt. Of Tripura",Pratim Deb,665,1
101795306046130,Punam_Yadav,Kumar Shivansh Vimal,663,1
216506801885954,Pankaj Chaudhary,Yash Bagh,654,2
604601406569422,"Shree Gurudev Marketing,Nagpur Shree balaji Marketing kirti Garments ,Tumsa",Pavankumar Ghanshyam Malewar,652,19
110041803678379,Kabir Shankar Bose,Kabir Shankar Bose,650,5
298361834441412,Marathi Viral League,Marathi Viral League,636,2
426954117660096,Indian National Congress - Tripura,Indian National Congress - Tripura,630,2
842665649135167,FairGaze,FairGaze,628,2
170490307980,The Body Shop,These ads ran without a disclaimer,626,1
112906780624009,Shajahan Nilambur,These ads ran without a disclaimer,625,1
1455124881425719,bookingsmaker.com,BOOKINGSMAKER COM,623,8
112867380444214,Rajvardhan Singh Dattigaon,Shailendra Sial,619,2
104663008973111,मैं मिथिला हूँ,Summit Polcom,616,2
103125628674152,Dushyant Raj Singh Chundawat Chittorgarh,Tanuj Nandwana,616,3
100485426184353,Rashtriya Uttar Bhartiya Samaj Party - Delhi,Manoj Kumar Singh,615,6
927591964025320,Lakhabhai Bharwad MLA,Lakhabhai Bhikhabhai Bharwad,613,1
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,613,1
104311631954217,Pharma Simplified,Dawa Charcha,612,1
103114495424832,Alok Ranjan IAS,Saurabh Lall,612,1
1372667142873942,S-Team Services,S-Team Services,610,2
564555960375146,Bhavya Multimedia Services,Mahesh Raut,602,3
2051492865096870,Er.Praveen Nishad,Akshay Anand,602,1
1510631479236816,Hawa Badlo,social cloud ventures Pvt Ltd,598,1
102160134578645,Kapil Dev Garg,Kapil Dev,597,4
108845508651177,Suresh Bathwar,Suraj Kaul,594,1
483268195358928,Roshan lal verma -mla,Utkarsh Batham,592,3
103207392085077,JP Valluru,Anshika Srivastava,589,1
502940219791637,Vaidya Academy,Vaidya Academy,588,3
107110178798720,Vina kumari,Shishupal Kumar,588,1
105905312022282,Hindustan Tak,Hemant Singh Bisht,586,1
104013732525949,"Krishna Yadav ""Pappu""",Arun Kumar Yadav,582,2
132309676835568,Lokmat,Pranoti Vasant Dalvi,581,2
307263632951375,Mahesh Chand Srivastava,MAHESH CHAN‍D,581,3
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,578,3
224753514204375,Janaagraha Centre for Citizenship and Democracy,Janaagraha Centre for Citizenship and Democracy,575,4
172054106182392,LEADTECH,Yash Bagh,572,3
1444353222537821,Surendra Kumar Sonkar चेयरमैन नगर पंचायत किशनपुर फतेहपुर,Surendra Kumar Sonkar,572,5
110781105017077,Gujarat Jagshe Kejriwal Aavshe - ગુજરાત જાગશે કેજરીવાલ આવશે,Gujaratjagshe,567,1
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,562,2
111868911739828,Ghulam Nabi Azad Fans,Advertiseyouonline,562,5
103358455530676,Isupport Dr.Ramesh Patel Aap,Dipenkumar Natvarlal Solanki,555,2
101610392620043,ITS Speciality Dental Clinic,ITS Speciality Dental Clinic,545,5
435921403441863,WebAkshar Solutions Private Limited,Lokesh Kumar,540,1
2208966319392864,Shree Mahalakshmi Realty,Sourabh Anand Jawalkar,539,1
261810094357404,Shivaram Hebbar,Gundala Rahul,529,2
170199059695029,HealthKart,These ads ran without a disclaimer,529,1
103149591045251,Kush Puri,Kush Puri,524,1
111625317182506,Inayat Ali,DesignBoxed,519,1
515733388449554,Sunil Parihar,Divyesh Parihar,519,1
101477068613653,D. D. Patel,Dashrathbhai Dahyabhai Patel,516,1
218519749005654,Dr. Rakesh Singh Jadon,Rakesh Singh Jadon,516,1
1644165492504830,Ramoji Gowda,Ramoji Gowda,514,1
108209555020383,B somashekar,RMT,512,1
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,510,1
102710804961947,Patanjali Nutrela Products,Saura Bh Sin Gh,510,1
103719915895025,Shri hari finance,Vikas Kumar,508,2
203795313615859,PDTV News,Nagarjuna Reddy Kaipa,508,1
108437191907485,Replanet,Prabhindar Singh Chopra,507,1
108525405331801,Dr. A R Belagali,Nitesh Mahesh Pogul,506,5
323533675176475,Jitendra Vaidya,Aarti Seth,506,2
246558505475210,Bala Ram Choudhary,Mukesh Choudhary,504,5
489027324927437,Brijesh Goyal,Deepanshu Yadav,499,1
1728399577461353,Techlogix,TECHLOGIX,498,2
106600387541566,Kamal Chib,Kamal Chib,494,5
369063569936141,Lung Care Foundation,Lung Care Foundation,493,2
100778718425912,Professor KashiRam Sahab,Kashiram,493,1
1545884642352465,Mahendrasinhvaghela,Navnit,490,1
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,490,1
1427726914113560,"Suresh Tak, MLA",Rahul Tak,486,1
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,486,1
1116353905141402,Dr. Shivani Matanhelia,Kanushree Matanhelia,485,2
108961510680625,Dheeraj Thakur,Nitesh Tiwari,485,1
607954932743948,Manish Patel,Bhavesh Govindbhai Lodha,483,1
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,481,1
649263601760932,Rahul Rana,Kanav Kathuria,481,2
541191682746522,Samarveer Kaushik,Samarvir Kaushik,468,2
619380398128358,Pradipsinh Vaghela,Pradipsinh Narendrasinh Vaghela,468,3
225097794842043,Chander Vihar Ke Khoobsurati Ward 36 Nilothi,Sukhwinder Singh,466,1
106086315587082,Shyam Nandan Kishor Prasad,Kishan Raj,463,2
642996226201566,Sudhakar Shrangare,Aslam Afroz Kazi,461,5
257916314892663,Dr Kaustubh Narayan Misra,Kaustubh Narayan Misra,451,5
100110012911465,Prasadraj Kanchan,Prasadraj Kanchan,450,1
110419821879501,National Technical Textile Mission,Manish Singh,450,4
601714013183183,Bhushan Ashok Bhatt,Bhushan Ashokbhai Bhatt,450,3
109108857431254,Citizen Saikat Chatterjee,Pratima Barman,446,4
545854542516790,Sama Ranga Reddy,Durga Prasad Krishnamaraju,442,2
319646115419636,Arnold Massar,Arnold Massar,439,2
493398460856941,Bhumireddy Ramgopal Reddy Yuvasena,Sai Srinivas Reddy Bhumireddy,439,3
354367235067876,B P MANJE GOWDA -Baguru Manjegowda,PE- POLL Analytics LLP,439,2
113784950422790,Bishan Singh Chuphal,Debanand Pant,435,3
834432743328746,Prakash Dwivedi,Prakash Chandra Dwivedi,435,2
104352017847238,Discover Ananthapuram,Anandpurgogula Anil Kumar,434,4
295405070641302,Balraj Kundu,Pankaj Sharma,432,4
103251851710926,Akula Srivani,Anjan Kumar Akula,432,3
1149375478489344,Harvinder Singh Sarna,Harjap Singh Dhingra,432,6
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,431,1
138118806735924,Pradeep Tiwari,Pradeep Tiwari,430,4
106252757450877,Naresh kumar,Nareshkumar,430,5
719033928865586,Daily Poster,Anuj Kumar,429,3
1103111789773539,Amritpal Singh Bablu,Shiba Luthra,428,1
110256607025712,Munsi Nazbul Karim,Kazi Amir Soyel,427,2
1344803972217616,Sanjay mundhra,The Graphic Bench,427,1
592025620827002,Choudhary Lal Singh,Divya Suraj Partap Singh,426,1
1683954348503491,RS Bali,Raghubir Singh Bali,424,3
112061804808512,Sports Development Authority of Bihar - SDAB,Ajit Kumar,424,3
1436418516569943,Dr. Ashishrao R. Deshmukh,Swapnil Sudhakar Narad,422,1
101257539338921,Bjym visnagar,Virenkumar Mukeshbhai Sathvara,418,1
1528166434074762,Ashok Kumar Rai Kodimbady,Saragur Ramesh Venugopal,414,1
110626125190979,सोचा बता दूं - Socha Bata Du,Abhishek Singh,414,1
1924627484438235,Arlak Ayurveda,Swati Dhiman,414,1
101761396108803,रविंद्र चव्हाण - नेतृत्व जनसामान्यांचे,Ashish Suryakant Babar,413,4
108689704852720,Mahalakshmi Sreenivas,Mahalakshmi Sreenivasulu,412,1
105915151834417,Budget Hospital,Shaikh Slman,412,2
550784855849041,Aditya Zula,Aditya Prakash Zula,411,1
1615380445396129,Aam Aadmi Party Visnagar,Jagdishbhai Patel,411,9
106419318795914,Snow Nest,Twilight ads,411,2
1518985128348158,Pravin Ram,Pravinbhai Bhojabhai Ram,411,1
103342198327305,Raj Bala Singh,Rahul Tiwari,410,1
362500221148065,Dr. Ashutosh Verma,Ankit Verma,410,1
100219102505573,Mahesh Punde / महेश पुंडे,Sanket Sandeep Dhorje,410,1
268437163351102,Saurabh Srivastava,Saurabh Srivastava,409,9
2156789771066526,Archi's Galaxy,Archis Galaxy,409,1
389498414421755,Salil Deshmukh,Salil Anil Deshmukh,408,5
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,405,4
181790349364184,आदित्य सुभाष केळकर,Swapnil Maruti Deokar,402,1
111730805079076,Suresh Kumar Tripathi,Digital Dreams Systems,402,5
351633781843801,Ashok Katariya,Vivek Sharma,401,1
105352618893717,Shankar yadav,Shankar Lal Yadav,400,1
100739498232815,HAND,These ads ran without a disclaimer,400,4
1802523420012948,Pratap Singh Khachariyawas,Anirudh Sharma,399,2
269656350189153,सागर गुप्ता,Sagar Gupta,397,2
109066315147120,News Temple,Jainendra Agrawal,397,2
187873361569866,Nand Ghar,Aman Prakash,393,3
104597921600791,Mana Telangana Kosam,Ramesh Tamannagari,393,3
103811841768684,Mannachanallur S. Kathiravan MLA,Lokesh R,391,3
565714670143123,Ashok Saini,Engitech Media,386,4
249854185224340,Bhupen Borah,Jintu Hazarika,385,1
611229999287106,Hanuman Choudhary,Kapil Chaudhary,385,2
1607404612875963,Shankar Gora,Engitech Media,383,4
104498238671609,Rajiv Ranjan Singh  Lalan Singh,Janata Dal (United),380,1
100817509329248,The Political Marketing Agency,GrowthX India,378,3
103823999151384,Anmola Devi,Prushotam Kumar,377,1
1267404519972230,Amit Sahu,Ajendra Singh Rajpoot,377,3
113868567404961,Adv. Udaysinh Vilasrao Patil-Undalkar,Udaysinh Vilasrao Patil,375,1
101667472783582,Abhishek Sagar अभिषेक सागर,Utkarsh Batham,372,1
102879172143470,Sannidhya Multi-Speciality Hospital,Channelpro Communications,372,4
1034642453257468,Team Pramod Bhaya,Sumit Khandelwal,370,4
105220971387970,BIBSIKHA,BIBSIKHA LLP,369,1
106126212227764,P Mudar Loan,Mukeshbhai Samatbhai Rathod,369,1
106705841960701,Nims Multi Speciality Hospital,Dipenkumar Natvarlal Solanki,368,1
183635768462259,Madan Kaushik,Sumit Pal Kanaujia,368,2
112814766940734,Mahesh Gaikwad,Pawan Baban Ahire,367,1
532976670063093,Shailesh M Parmar,The Signature Design & Web Solutions,366,4
110431218358189,Take Back Bengaluru,Take Back  Bengaluru,365,1
216879079078673,Sanjay Singh Yadav,Sanjay Singh Yadav,365,1
577856385582447,Raghu Sharma,Kanishk Bansal,365,3
110335361838155,Rang Studio,Nitesh Kumar Singh,365,2
104633752014993,Ravi Gupta,Shivam Dwivedi,364,1
