Location name,Amount spent (EUR)
Baden-Württemberg,5719
Bayern,7187
Berlin,3080
Brandenburg,926
Bremen,371
Hamburg,2020
Hessen,3545
Mecklenburg-Vorpommern,635
Niedersachsen,3704
Nordrhein-Westfalen,9650
Rheinland-Pfalz,1934
Saarland,654
Sachsen,1768
Saxony-Anhalt,764
Schleswig-Holstein,1414
Thüringen,746
Unknown,≤100
