Location name,Amount spent (EUR)
Abruzzo,962
Aosta Valley,≤100
Basilicata,361
Calabria,1121
Campania,3899
Emilia-Romagna,3713
Friuli-Venezia Giulia,862
Lazio,6682
Liguria,2015
Lombardia,7912
Marche,1113
Molise,192
Piedmont,3506
Puglia,2785
Sardinia,1295
Sicilia,2992
Trentino-Alto Adige,665
Tuscany,2856
Umbria,646
Unknown,≤100
Veneto,3111
