Location name,Amount spent (EUR)
Baden-Württemberg,4587
Bayern,5707
Berlin,6744
Brandenburg,1255
Bremen,395
Hamburg,1226
Hessen,2955
Mecklenburg-Vorpommern,620
Niedersachsen,3507
Nordrhein-Westfalen,11502
Rheinland-Pfalz,1859
Saarland,494
Sachsen,1535
Saxony-Anhalt,750
Schleswig-Holstein,1216
Thüringen,727
Unknown,≤100
