Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
68793499001,UNICEF,UNICEF with Facebook Ad Credits,123557,8
100350202335117,Benhur Abalos,Authority Asia Communications Inc.,48900,38
1087859964611855,Philippine Competition Commission,Philippine Competition Commission,19869,40
550013548423077,ECPAT Philippines,ECPAT Philippines with Facebook Ad Credits,5565,1
117453778282133,PhilCare,PhilCare,5066,2
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",4676,2
952018388329788,Kathryna Yu-Pimentel,Kathryna Yu-Pimentel,3456,2
555503991321280,Geraldine Roman,Sulong Pilipinas,3451,2
257830240980106,Ronnie Dadivas,Roxas City United,3189,7
126919387470670,Rufus B. Rodriguez,Rufus Bautista Rodriguez,2824,15
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,2239,14
495629064258114,Lolita Karen Javier,Amor U. Nacional,2239,3
163550757135020,News5,News5,2231,10
1566478310240623,Francis Tolentino,Francis Tolentino PH,1945,4
112952897079549,Energy Development Corporation,Energy Development Corporation,1921,4
119546151399196,Teaching English Asia - British Council,These ads ran without a disclaimer,1829,1
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,1798,4
101382091400564,Atty. Tony Roman,Sulong Pilipinas,1691,1
150375428333135,"Office of the Presidential Adviser on Peace, Reconciliation and Unity",Office of the Presidential Adviser on the Peace Process (OPAPP),1492,3
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,1448,3
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,1432,17
156752721080952,Sonny Angara,Sonny Angara,1259,3
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,1246,4
249691921715548,Commission on Higher Education(CHED),Commission on Higher Education(CHED),1226,2
325780477966356,Geo 24/7,Energy Development Corporation,1174,3
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,1162,7
2101088876594734,MBS- Senior Deputy Speaker DOY Leachon,Ronalee Escondo Leachon,1161,2
404729389612751,"Teodorico ""Nonong"" T Haresco, Jr",BIHA-MPC : People of Aklan,1127,12
138279376537685,"Jocelyn ""Bebot"" Rodriguez",Jocelyn Bautista Rodriguez,1124,5
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,1067,2
100170811672425,Kyusi,WFPH,974,11
103048888946785,Jaime Cojuangco,Sulong Pilipinas,948,1
113192036820162,Prof. Soc Anthony del Rosario,We Care Incorporated,931,12
1922749344643532,The World Tonight,The World Tonight,823,9
105969951219886,Sibika.ph,Philippine Business for Education,723,1
197171390303624,Arlene B. Arcillas,Sharon Bawan De Dios,679,3
110906614080083,Ang Realidad PH,Clutchmedia,665,1
237494442937195,Daily Guardian,Prometheus,657,1
121096004646927,"Pablo John ""PJ"" Garcia",Friends of PJ Garcia,657,2
106352075165169,e-Boto,e-Boto,630,3
185771248113677,Etihad Airways,These ads ran without a disclaimer,623,1
186667502068528,Larry De Costa,WFPH,585,7
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,579,2
620563708319693,P4P - Power for People Coalition,CEED Philippines,572,3
103688571287490,"Lanao Central College, Inc.- LCCI Official",Basem Radiaganding Manalao,530,2
217430445048518,SPARK Philippines,These ads ran without a disclaimer,432,3
190392254148,Congressman Mark Go,Congressman Mark Go,428,1
680338185452617,Nanette Medved-Po,These ads ran without a disclaimer,428,1
505887912898325,Positive Energy,Energy Development Corporation,424,1
104955062184489,BBM Movement,UEEI Consorcia Inc,419,1
454536418241945,MakeSense,MakeSense Asia,410,1
730640463621024,Tanauan Leyte - A Delightful Place,Tanauan Leyte - A Delightful Place,380,3
108155078312735,Councilor Carlo Mendoza,Jan Carlo Castro Mendoza,353,1
1400141540285408,Paolo Ortega -Paower,Paolo Ortega -Paower,335,2
308668033138598,"Vice Mayor Angelito ""Totie"" Lazaro Jr.",Sammy Figura Grubanzo,327,5
100228085283881,Support to Bangsamoro Transition - Subatra,Kenny Erad Nodalo,322,2
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,317,5
1332938170076882,Tatak QC,Polsure,314,1
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,304,1
100100005165556,ALERTayo 2022,"IDEALS, Inc.",302,3
102907729290658,Pilipinas Kong Mahal,The Message Booster Enterprise,293,4
401967370677593,Art Mercado,Jhe-Rico Sam Soriano Colina,286,1
110021974112031,Harold David Butardo,Harold David Butardo,273,1
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,256,1
104988244674974,Mobility Awards,The Climate Reality Project Philippines,251,5
109970274861274,Councilor Kim Bandarlipe,Kim Garabiles Bandarlipe,243,1
103415108726472,Pareng Mike Yatco,Michael Gerard Thomas P. Yatco,235,1
101776507833366,"BTS Educational Consultancy Services -  ""Behavioral Teaching Solutions""",These ads ran without a disclaimer,231,2
154386154617,WWF-Philippines,WWF-Philippines,230,1
2147575852160385,Congresswoman Ann Matibag,Congresswoman Ann Matibag,221,1
104092505306470,"Mayor Jerry ""Jercans"" Canoy Jr.",Jerry Agustin Canoy Jr.,215,1
100846639533926,Konseho ng Pilipino para sa Good Governance,The Daily Dosage Booster,209,1
230137773679127,Rex Education,Rex Education,208,1
100173486265813,Malayang Pilipinas,The Message Booster Enterprise,208,3
104894502421974,PH Biz Forum,The Message Booster Enterprise,207,3
100171652392109,Madel Yorobe Alfelor,These ads ran without a disclaimer,195,1
100350859238580,Mayor Jassie Tañala,Amor U. Nacional,191,1
100770729339080,Cong. Wilbert Lee,Cong. Wilbert Lee,186,3
7975984239,Desiring God,These ads ran without a disclaimer,186,1
333701057319933,MAYOR RAJIV ENAD,David Tapales Ramos,181,1
1424468067858949,Vice Justin Gatuslao,Justin Dominic Silos Gatuslao,175,1
102338925458321,Rapid News PH Luzon,Rapid News PH,168,2
1849060368508330,Atty. Alex T. Lopez,Ian Jaye Elgincolin,168,2
105144021839699,Rapid News PH Visayas,Rapid News PH,166,2
102242755468794,Rapid News PH Mindanao,Rapid News PH,166,2
107092931016452,Negosyante News,Negosyante News,165,2
1706379116093495,Councilor Michael Roxas Dy,Michael Roxas Dy,160,2
115015826622320,Rapid News PH,Rapid News PH,159,2
100262295333622,USWAG Ilonggo Party-list,USWAG Ilonggo Party-list,159,1
456911724695392,Ipilan Nickel Corporation,Global Ferronickel Holdings Inc.,154,1
114857213210297,Ninong Dela Cruz,Batang Malabon'yan Movement,147,2
101577009364201,PCL Agusan del Norte,PCL Agusan del Norte,145,1
106982168432828,AGRI Party-list,AGRI Party-list,139,2
101675408105787,Konsehal Bani Señar,Giovanni Andaya Señar,138,2
100108226244136,PH 24 ORAS,The Message Booster Enterprise,135,2
1513598595608136,Konsehal Phillip Yerro Kimpo,Phillip Jr Yerro Kimpo,134,3
111303025104461,Yarn ang Pinoy,The Message Booster Enterprise,132,2
956992934491805,Jaye Lacson-Noel,Jaye Lacson-Noel,131,2
101630711240288,Atty. Ras Mitmug,Atty. Ras Mitmug,118,1
387099348540838,Vice Mayor Ninong Dela Cruz,Vice Mayor Ninong Dela Cruz,115,2
705660422953865,About Metro Pacific,WFPH,115,2
388689438381348,Mike Defensor,The Mike Defensor Organization,109,1
458998780806708,Student Council Alliance of the Philippines,Christian Andrei Flores Derafera,109,1
247331620535579,Mike Defensor,The Mike Defensor Organization,108,1
1058962734159503,"Gov. Rogelio ""Ruel"" D. Pacquiao - Sarangani Province",Chris Yurong Perpetua,103,1
101812251815461,Traveler Door - Magazine,These ads ran without a disclaimer,103,3
103376079124430,Natnat Cawaling - Paderes,Natnat Cawaling - Paderes,102,1
101518838054472,Civil Defense Northern Mindanao - Region 10,Civil Defense Northern Mindanao - Region 10,102,1
105691871912480,Joel B. Tingbaoen Jr.,Joel B. Tingbaoen,102,1
532990460082661,"Senator Ronald ""Bato"" Dela Rosa",Senate of the Philippines,≤100,1
314687429173912,Traveler Door,These ads ran without a disclaimer,≤100,2
101834728655303,Inquirer Project Rebound,These ads ran without a disclaimer,≤100,1
109064817294181,Konsehal Mark Acob,Marc David Capeseño Acob,≤100,1
112131201686528,SUPER KAP,The Message Booster Enterprise,≤100,1
109062100599256,City Councilor Brigadier General Royland M. Orquia Philippine Army Retired,Cedric Troy Melendez Orquia,≤100,1
519699361443605,Municipal Government of Tboli,Antonio Renubas Cabinbin Iv,≤100,1
103679252545648,Obrero Pilipino,The Message Booster Enterprise,≤100,1
107709755469083,Bayan ng Magigiting,The Message Booster Enterprise,≤100,1
2526565254236651,SPM Gian Crisostomo,SPM Gian Crisostomo,≤100,1
100808062771943,Kap. Vanni Martinez,Albert Allan Coronel Ventura,≤100,1
104323239163592,Parental Alienation Philippines,These ads ran without a disclaimer,≤100,1
100305568984268,EdukNaman,Philippine Business for Education,≤100,1
106336994957376,Konsehal Prescilla Gina David Magbuhos - Public Servant,Prescilla Gina David Magbuhos,≤100,1
374004705980904,Philippine Business for Education,Philippine Business for Education,≤100,1
326670658161024,Parokya ng Hesus Nazareno,Parokya ng Hesus Nazareno,≤100,1
307380403398913,Magsasaka Partylist,Magsasaka Partylist,≤100,1
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100,4
374219229736809,Councilor Julius Bacote Frago,Julius Bacote Frago,≤100,1
103934179010529,Travelerdoor- page 3,These ads ran without a disclaimer,≤100,2
111263971445150,Sans Hotel at Luxebridge Davao,These ads ran without a disclaimer,≤100,1
111504258464174,Serbisyong Lubos ni Kap Rainier Bulos,Albert Allan Coronel Ventura,≤100,1
391722004332238,DILG Lapu-Lapu,These ads ran without a disclaimer,≤100,1
104040781710870,TOPIC ONE,TOPIC ONE,≤100,1
102280614938876,Bently Roxas,Bently Dadula Roxas,≤100,3
106066225014933,Board Member Dindo V. Dysico,Ferdinand Villaruz Dysico,≤100,1
110774773589020,Jonas Porto Labuguen,Elenita Camposagrado Pulido,≤100,2
222717911120348,Venus Remedies Limited,These ads ran without a disclaimer,≤100,2
113367537918249,Mayor Chao-ig Malannag,Menchie Tabcao Kinao,≤100,1
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,≤100,6
406656099381045,Jose Ma Montelibano's Blog,Jose Ma. Locsin Montelibano,≤100,1
107886294842751,APPLE  Francisco,Teodoro Villaluz Ramores,≤100,2
159040140803452,Seoul Convention Bureau,These ads ran without a disclaimer,≤100,1
107525552182531,2022 Surigao City Christmas Special,These ads ran without a disclaimer,≤100,1
479285342097950,AeroTime News,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,2
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
107265111742204,evanjelinfrancia,These ads ran without a disclaimer,≤100,1
132579906756944,United Nations ESCAP,These ads ran without a disclaimer,≤100,1
107753762060349,MAKE MDPI,These ads ran without a disclaimer,≤100,1
136235250405370,The Fashion Ball,These ads ran without a disclaimer,≤100,2
517231405008910,Global Landscapes Forum,These ads ran without a disclaimer,≤100,1
34440108608,Net Impact,These ads ran without a disclaimer,≤100,8
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
284370804968723,"Croatian service, China radio International",These ads ran without a disclaimer,≤100,1
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100,1
100357715349653,Noticias del Oso,These ads ran without a disclaimer,≤100,1
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100,1
