Location name,Amount spent (EUR)
Attica (region),1919
Central Greece (region),122
Central Macedonia,698
Crete,216
Eastern Macedonia and Thrace,180
Epirus (region),265
Ionian Islands (region),≤100
Northern Aegean,≤100
Peloponnese (region),234
Southern Aegean,153
Thessaly,361
Unknown,≤100
Western Greece,164
Western Macedonia,≤100
