Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
920358707978994,Kosztin Mihály - Momentum,Kosztin Mihály,1488,1
520804294719829,Trippon Norbert,These ads ran without a disclaimer,1484,1
168579536652834,MKKP Józsefváros,Magyar Kétfarkú Kutya Párt,1471,3
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,1432,4
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,1383,1
670269189782610,Ficsak - Fiatal Családosok Klubja,Fiatal Családosok Klubja,1367,1
334032427410820,Momentum Ferencváros,Momentum Mozgalom,1357,1
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,1352,1
438674070213065,Magyar Állampapír,Magyar Állampapír,1338,1
104330098359856,Pleva Dániel,Momentum Mozgalom,1335,2
102980451300295,Párbeszéd Magyarországért Győr és környéke,Párbeszéd Magyarországért,1319,2
101642649001155,Új Szó Nálunk,Somodi Géza,1261,1
110519871432528,Erzsébeti Napló,Erzsébeti Napló,1216,1
101833031899786,Sziklai Attila - Momentum Mozgalom,Attila Sziklai,1177,2
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,1173,1
107123677458699,Külpologika,Tamás Novák,1148,1
1078158995561613,Jakál Adrienn,Párbeszéd Magyarországért,1139,1
305608429284,EU Environment,These ads ran without a disclaimer,1136,1
100137935564861,PáKöR,Futó Gábor,1123,1
2068340643210198,MKKP Baja,Magyar Kétfarkú Kutya Párt,1113,3
293410494975,Republikon Intézet,Republikon Alapítvány,1104,2
713504822019923,Fidesz Székesfehérvár,Fidesz,1100,1
1640736922828484,Sermer Ádám,Adam Sermer,1089,1
585095911522471,"MKKP - Baranya megye, bevéve Komló",Magyar Kétfarkú Kutya Párt,1075,3
105140281027554,Hírnyolc,Hírnyolc,1056,1
106082150753312,Renczes Dávid - Párbeszéd,Párbeszéd Magyarországért Párt,1055,1
644419442322200,Magyar Cetelem Bank,Magyar Cetelem Zrt.,1054,1
146607505415353,Bakony és Balaton Keleti Kapuja Közhasznú Egyesület,Bakony és Balaton KKKE,1025,1
1377431695828132,Nagy István,Dr. Nagy István,1007,1
103670522489720,A baloldal valódi arca,A baloldal valódi arca,1006,1
218368372744,MarketingMorzsák,These ads ran without a disclaimer,1000,1
202099276507678,24.hu,24.hu,993,1
103492610994760,Tetlák Örs,LMP - Magyarország Zöld Pártja,972,1
350338649023047,Kecsup hírek,KecsUP,951,1
105133802519509,Jobbra fel-Ez a mi otthonunk,Rajna István,937,4
320645820787,Haszon magazin,Haszon magazin,906,8
1065713933504228,Új Egyenlőség,Új Egyenlőség,885,3
109808524681429,Polgári Válasz - Bács-Kiskun megye,Polgári Válasz Mozgalom,814,1
103591687668484,Zag Gábor,Demokratikus Koalíció,812,2
111032325184666,Beautycle,Beautycle,786,2
1549776058664755,"Németh Zoltán, Győr-Moson-Sopron vármegye elnöke",Győr-Moson-Sopron Megyei Önkormányzat,781,3
371225050791,Transparency International Magyarország,Transparency International Magyarország,773,1
107931057227686,Vajda Viktória,Viktoria Vajda,764,1
135049793193159,IH Rendezvényközpont,IH Rendezvényközpont,759,1
104955014214147,Monostori-Kalovits Márk,Monostori-Kalovits Márk,757,1
105216764203897,Bakai-Nagy Zita Újbuda,Bakai-Nagy Zita,754,1
173688126557724,Soproni Tamás,Soproni Tamás,752,1
112399615466812,RSM Hungary,These ads ran without a disclaimer,732,1
101646642494867,Kristály,Kristály,727,1
106236922109249,Hajnal-2026,Radics Gábor Zoltán,716,1
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,685,1
855293038157741,Momentum Kőbánya,Momentum Mozgalom,665,1
804685603241491,Czuczor Gergely,Fidesz - Magyar Polgári Szövetség,645,1
101776232507302,"Váltsuk le Gyurcsányt, hogy leválthassuk Orbánt",Bodai Richárd,633,1
186937904681332,Szabó Rebeka,Szabó Rebeka Katalin,632,1
481510085233995,Tarjáni Fészek,Tarjáni Fészek,605,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,599,1
233529653487142,Karsay Ferenc,Karsay Ferenc,598,1
106144105485262,MKKP Zalaegerszeg,MKKP,571,1
107796998410631,Ésik Árpád,Ésik Árpád,544,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,509,2
164978926850719,Kommentár folyóirat,Kommentár folyóirat,496,1
267674610816415,Dóczi Péter,Alternatíva párt,496,1
673693826152560,Jóska a gemenci rabsic,Jóska a gemenci rabsic,491,1
111571011862964,Bajusz Gábor - Miskolc,Bajusz Gábor,488,1
228919710581213,Kislábnyom - Small Footprint,GreenDependent Intézet Kft.,478,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,476,1
102989522035144,Szent István Intézet,Szent István Intézet,470,1
18562323874,Élet és Irodalom,Székely János,467,3
718237064915895,Szőke Péter Törökbálint Holnap,Szőke Péter,465,1
108719368420307,Németh Ferenc - Momentum,Németh Ferenc,455,1
104173410954523,Oroján Sándor,Oroján Sándor,452,1
490177777659085,Vác és környéke,Vác és Környéke,416,1
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,412,1
264210363649459,Élő Norbert,Élő Norbert,404,1
1841762536142249,Fidesz Baja és térsége,Fidesz Baja,398,1
437674733429219,Unger Tamás,Unger Tamás,394,1
101477481458593,Kámánné dr. Bari Bernadett,Bari Bernadett,389,1
116925790432558,Lehoczki Ádám,Lehoczki Àdám János,377,1
333136826797847,Zsigó Róbert,Zsigó Róbert,320,1
102641477991941,bahir.hu - BAHÍR,ZÖLD BARANYA KFT.,310,1
183723231644096,Szita Károly,Szita Károly,295,1
1622332241319878,"Amve.hu -  A mi városunk, a mi Bajánk",A Mi Városunk Egyesület,281,1
122877491690853,MKKP Ajka,Magyar Kétfarkú Kutya Párt,245,4
111423440209675,Stemler Diána - Momentum,Momentum Mozgalom,240,1
103011495179873,Balázs Anita,These ads ran without a disclaimer,231,1
103119051048859,Irmalós Bence - Momentum,Momentum Mozgalom,231,1
76945222898,Startlap,Central Médiacsoport Zrt.,214,3
1408906262689093,Nyitrai Zsolt,Fidesz,137,2
1003381886396194,Zsuffa Tünde,Zsuffa Tünde,106,3
103765678287859,Civil Bázis,Civil Bázis Egyesület,≤100,1
505026903245102,Bácskai Harsona,Bácska Harsona Magazin,≤100,1
520804294719829,Trippon Norbert,Dr. Trippon Norbert,≤100,1
109403392091020,Szorító,Szorító.com blog,≤100,1
104158368317163,Glossza,These ads ran without a disclaimer,≤100,1
109237039114861,MEDIAPIAC.COM,Médiapiac Kft.,≤100,1
1863991710304983,Rácz Norbert,Rácz Norbert,≤100,1
202099276507678,24.hu,These ads ran without a disclaimer,≤100,2
187580231262973,Study in Taiwan,These ads ran without a disclaimer,≤100,1
717548815020358,PDSZ - Pedagógusok Demokratikus Szakszervezete,These ads ran without a disclaimer,≤100,1
102595915247187,Tomos Endre,Endre Tomos,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
106928465483650,DHL Express Hungary,These ads ran without a disclaimer,≤100,1
102427328220533,Fidesz II. kerület,Fidesz II. kerület,≤100,1
1953380668110489,Paróczai Anikó,Momentum Mozgalom,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
1439786569610603,Dr. Fekete Dávid,Fekete Dávid,≤100,1
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,≤100,1
103481535351120,Kramp Hungary,These ads ran without a disclaimer,≤100,1
102149205797976,IoT Insider,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
105527368523220,Anuga Horizon,These ads ran without a disclaimer,≤100,2
110386941246941,PowMr,These ads ran without a disclaimer,≤100,3
105514427749961,CEENERGYNEWS,These ads ran without a disclaimer,≤100,1
378454888947214,Roxtec Group,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
358670536193,Szeretlek Magyarország,These ads ran without a disclaimer,≤100,2
105699708610413,The Kyiv Independent,These ads ran without a disclaimer,≤100,1
294815374340858,Donáth Anna,Momentum Mozgalom,≤100,2
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,2
