Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,536
Flevoland,494
Friesland,698
Gelderland,2160
Groningen,608
Limburg,1094
Noord-Holland,2991
North Brabant,2194
Overijssel,1077
Sint Maarten,≤100
Unknown,≤100
Utrecht,1227
Zeeland,366
Zuid-Holland,3475
