Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,684,51
167035830067775,Prefeitura de Canoas,PREFEITURA DE CANOAS,677,8
615600128536767,Prefeitura de Sobral,Outcome Digital Strategy,675,3
169264993128249,Prefeitura de Fortaleza,Outcome Digital Strategy,663,2
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,626,55
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,622,71
104670654749732,Portal BP,These ads ran without a disclaimer,613,12
112021296931600,Mônica Lopes,IBPOM,599,152
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,593,21
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,583,10
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,574,86
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,532,3
170166996524709,Orlando Morando,Orlando Morando Junior,526,7
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,516,33
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,515,5
413779298643133,Sindifort Sindicato,Sindifort _Sindicato dos Servidores Municipais de Fortaleza,511,5
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,501,2
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,468,111
1423260667905496,Câmara Municipal de Salvador,Câmara Municipal de Salvador,464,5
258088921369,TOTVS,TOTVS,457,6
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,436,44
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,436,4
314916388685112,Deputado Val Ceasa,Roosevelt Barcelos,428,2
1211366248899077,Prefeitura de Duque de Caxias,Prefeitura de Duque de Caxias,414,22
604486089747468,Prefeitura de Monte Carmelo,Prefeitura de Monte Carmelo,378,5
843985505628610,Órigo Energia,Órigo Energia,375,4
102809325164881,Um Só Planeta,Editora Globo,375,2
104498669210628,Gustavo Rodrigenes,Assinatura Direito,358,15
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,347,2
158779925464,Época NEGÓCIOS,Editora Globo,346,1
263199020531986,JOTA,JOTA,318,9
373178502706775,Colégio Marista Rosário,Colégio Marista Rosário,316,42
239977579362882,Blue3,Blue3 Investimentos,301,6
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,300,3
2323904661180742,All Out Brasil,All Out,296,5
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,288,12
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,281,51
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,279,18
1555937724629128,Comitê Guandu - RJ,Comite Guandu RJ,274,6
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,273,5
486914985073732,Eduardo Girão,Eduardo Girão,257,2
359119967506808,Colégio Marista João Paulo II,Colégio Marista João Paulo II,250,30
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,246,5
1477105045931772,Vereador Armando,Luis Azambuja,242,8
110225312350543,Nova Escola,Associação Nova Escola,239,4
1221955744599494,Walmir Pinto,Walmir Pinto,233,5
110974257409222,Prefeito Glairton Cunha,Prefeito Glairton Cunha,231,2
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,229,85
251235795032635,Itamar Borges,Itamar Borges,227,5
1405025743082214,Coronel Alberto Feitosa,Alberto Jorge Feitosa,220,24
194395877379866,Saulo Souza,Saulo de Oliveira Souza,219,4
220778897969256,Zeca Dirceu,Zeca Dirceu,211,6
263563620333111,Eduardo Braga,Carlos Braga,210,5
104695982501298,Brasil Notícias,Diogo Fortuna Reboucas,203,33
103732739289107,Mãe da Carla,ELEICAO SUPLEMENTAR MARIA ROSALINA RIBEIRO DOS SANTOS PREFEITO,201,4
739029772875928,João Henrique,João Henrique Miranda Soares Catan,196,2
1598829670166145,Capitão Contar,Renan Barbosa Contar,196,4
143803862450980,Célio Studart,Célio Studart Barbosa,189,5
271070706391564,Prefeitura de Paraíso do Tocantins,Prefeitura de Paraíso do Tocantins,186,3
1823290424577861,Felipe Camarão,Felipe Costa Camarão,185,3
163893463708223,Marcelo Vitorino,IDP,181,15
102275945221840,Portal Tucumã,Portal Tucumã,178,159
483630874998954,Mauro Mendes,Mauro Mendes Ferreira,168,14
587065281989375,Topazio Neto,Topazio Silveira Neto,166,2
103106085241887,Ook 8,These ads ran without a disclaimer,165,2
196613427043958,Fiesp,These ads ran without a disclaimer,165,7
1796853600564637,Jair Da Mendes Gomes,ADEJAIR SANCHES DE AGUIAR,163,2
269629626488137,Amazônia Passa Aqui,Amazônia Passa Aqui,161,7
453879168052302,Daniel Alonso,Daniel Alonso,158,1
106680901197993,Paquinho,Paquinho,158,1
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,158,4
163852833738546,Vinicius Camarinha,Vinicius Camarinha,152,1
179837479250006,Marcelo Lino,Marcelo Lino Da Silva,147,6
1573310519364782,Paulo Sérgio,Paulo Sérgio Ferreira,145,5
158429414269490,Eduardo do Blog,Eduardo Ferreira De Oliveira,145,2
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",144,8
107318201742773,Gerador de Votos,Carlos Bomfim,144,18
189814474429903,Kayo Amado,Kayo Felype Nachtajler Amado,142,2
104159198706611,Jéferson Luís Vereador,Jeferson Luis Da Silva,140,2
104648831582042,Prefeitura de Tupaciguara,Prefeitura de Tupaciguara,139,6
100206467076790,NINA,NINA,138,1
1766519210291192,Hery Kattwinkell,Hery Waldir Kattwinkel Junior,135,2
491007197579019,Carlos Brandão,Carlos Brandão,134,4
348704312899125,foconofato,FOCO NO FATO,133,11
270534889645562,Prefeitura de Extrema,Prefeitura Municipal de Extrema,133,9
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,132,3
7970426802,WWF-Brasil,WWF-Brasil,131,41
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,131,21
765667336867771,Talíria Petrone,Talíria Petrone Soares,130,5
194918207213417,IMP Concursos,IMP Concursos,128,2
459077604164390,Radar Amazônico,Radar Amazônico,125,4
1505339059687464,Herbarium,These ads ran without a disclaimer,123,4
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,123,6
297785830288053,Rosenverg Reis de Oliveira,Rosenverg Reis de Oliveira,122,3
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,119,4
425215080864180,Pfizer Brasil,Pfizer,119,2
742859855830690,IRELGOV,IRELGOV,118,2
140386962704024,Governo de Pernambuco,Governo de Pernambuco,116,10
475113842596525,Museu do Amanhã,Museu do Amanhã,115,2
100149818404464,Italo Moreira,Italo Moreira,114,3
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,114,18
201991609984528,Odair Cunha,Odair José da Cunha,114,5
1947356288874816,Saullo Vianna,Saullo Velame Vianna,114,1
454363287967300,Elvis Cezar,Governo360,112,16
485038291601083,Colégio Marista Ipanema,Colégio Marista Ipanema,111,28
100230636059140,Tv Cidade online,Tv Cidade online,111,2
101529422826181,Archwey for The Ocean Race,These ads ran without a disclaimer,111,2
196791070788913,Robson Zanetti Advogado,Robson Zanetti,110,16
149949182164825,Vereador Elber Correa,Elber Correa Da Silva,110,6
271242366375666,Edson Giriboni,Edson Giriboni,109,2
158153364906858,Denis Bezerra,Denis Bezerra,108,5
441602952530407,Colégio Marista Assunção,Colégio Marista Assunção,108,29
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,108,10
235310816484046,Prefeitura de Araras,Prefeitura de Araras,107,3
188766024500202,Prefeitura de Novo Hamburgo,Prefeitura de Novo Hamburgo,106,4
101784872659738,Profissionais da Saúde,Gianny Cesconetto,105,7
403911956313694,Colégio Marista São Luís - RS,Colégio Marista São Luís,104,19
208884825929448,Josias Gomes,Josias Gomes,103,5
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,102,5
546638152036818,Ulysses Gomes,ULYSSES GOMES DE OLIVEIRA NETO,102,4
228301373863551,Agência Pública,Agência Pública,102,4
106177618923389,Uniodontoms,Uniodonto Mato Grosso do Sul,102,1
889636981377556,Colégio Marista Santo Antônio,Colégio Marista Santo Antônio,101,28
172444996112900,Fundo Brasil,Fundo Brasil,101,29
110972683845381,Conta Bemol,Bemol Serviços Financeiros,≤100,3
115287730306681,Averba - Consultoria Financeira,These ads ran without a disclaimer,≤100,1
866721873454401,Vereador Ciro Quintino,Ciro André Quintino,≤100,4
216302945094085,Condsef,Confederação dos Trabalhadores no Serviço Público Federal (Condsef),≤100,6
900902489956300,Zezinho Sobral,José macedo sobral,≤100,2
1385523878422010,Dr. Vicente Caropreso,Dr. Vicente Caropreso,≤100,3
100583128162780,Polícia 24h AM,mb marketing comunicação e eventos,≤100,20
687008454694990,Randolfe Rodrigues,Randolfh Frederich Rodrigues Alves,≤100,4
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100,8
101223071616706,Insight Inteligência,Insight Comunicação,≤100,7
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100,11
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100,10
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100,8
1431719646851969,Abel Lumer,Abel Lumer,≤100,4
170196033315118,Vereador Ulisses Marins,Ulisses De Almeida Marins,≤100,5
170190620364964,Secretaria Municipal de Meio Ambiente,Polegar Direito,≤100,5
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100,5
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100,5
297467143670963,Colégio Marista Conceição,Colégio Marista Conceição,≤100,34
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,≤100,3
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,≤100,11
1446921505569922,Marista São Francisco - RS,Colégio Marista São Francisco,≤100,22
446733592386057,Mais Inclusão no Mundo,Mais Inclusão no Mundo,≤100,3
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100,11
100710735473325,IDP - SP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa Idp - LTDA",≤100,27
132804480113814,PwC Brasil,PwC Brasil,≤100,4
105437522448024,Prime's Cool JP,Prime's Cool,≤100,8
433889123483814,Prefeitura do Prata,Prefeitura Municipal do Prata,≤100,1
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100,16
350875841718469,Sindicato dos Metroviários,SindimetrôRS,≤100,3
314445481962697,Band Rio,Bruna Marcante Dias,≤100,2
471907586160657,Marista Graças,Colégio Marista Graças,≤100,22
932908963423378,Luciano do Secom,LUCIANO ALVES RIBEIRO,≤100,9
620314628044090,Marcio Alvino,Deputado Federal Marcio Alvino,≤100,10
465508674236677,Edmar Ptak,Edmar Ptak Guimaraes,≤100,2
1534982756793690,Foodvisor,These ads ran without a disclaimer,≤100,2
100148085814229,Concursos e Processos Seletivos Brasil,IBFC - Instituto Brasileiro de Formação e Capacitação,≤100,8
214687541970095,Ed Pereira,EDMILSON CARLOS PEREIRA JUNIOR,≤100,5
621467294695984,Juca Bahia,Jose Valadares Bahia,≤100,1
769753176473124,Juvir Costella,Juvir Costella,≤100,1
124632230915020,Luciana Genro,Luciana Krebs Genro,≤100,5
205457643255345,Eu sou Banrisul,Verdeperto Editora,≤100,2
398383446886003,Fernando Breno,Fernando Breno Valadares Vieira,≤100,4
1079734302130628,Vereadora Sandra Gileno,Sandra Major,≤100,2
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,≤100,1
102745788948741,Instituto Mais Cidades,Alexandre Bueno Camargo,≤100,18
111314811471691,Livar,These ads ran without a disclaimer,≤100,5
111365133871481,A. Amorim Advogados Associados,Adriano Do Nascimento Amorim,≤100,3
467586640104971,Rogerio Castilho,Rogerio Castilho,≤100,10
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100,28
107112075309505,ALÔ TONI RUSSO,Antonino Russo,≤100,3
792136380877298,Caio Paiva,Caio Paiva,≤100,2
124998294254987,Vereadora Marcia Taschetti,Marcia Aparecida Taschetti,≤100,4
101472396014942,"Você Sabia, sobre isso ?",These ads ran without a disclaimer,≤100,6
464533840225061,Colégio Marista São Pedro,Colégio Marista São Pedro,≤100,24
109243215854131,Fábio Núñez Novo,Fabio Novo,≤100,2
106499751297086,Professor Thiago Alexandre,Thiago Alexandre Da Silva,≤100,7
422953044564958,DMAE - Uberlândia,DMAE Uberlândia,≤100,1
1737308239666824,Janad Valcari,Janad Marques De Freitas Valcari,≤100,5
286980571433839,Renan Marassi,Renan Marassi Magalhaes,≤100,2
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100,2
961171580741502,Vereador Gordinho Do Povo,Rodrigo Penasso Da Silva,≤100,5
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100,5
342222965852417,Colégio Marista Roque,Colégio Marista Roque,≤100,14
448830491818835,Alex Da Piatã,Alex Lopes Da Silva,≤100,3
410655005626777,Deputado Federal Lincoln Portela,Lincoln Portela,≤100,1
103654108205888,Fonasefe,CAJUINA PRODUÇÕES E MÍDIA DIGITAL,≤100,3
821703454511378,Dra. Sandra Tadeu,Sandra Regina Carbone Tadeu Mudalen,≤100,3
627707933922804,Vereador Eliel José,Eliel Jose Das Virgens,≤100,6
107575845348720,Mangueira Advocacia Previdenciária,Anderson Da Silva Mangueira,≤100,3
614016465286603,CPERS/Sindicato,CPERS/Sindicato,≤100,2
155498031194084,Colégio Marista Santa Maria - RS,Colégio Marista Santa Maria,≤100,24
102138423231691,Revista Semana Online,Revista Semana On,≤100,11
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100,7
669131069828716,Gustavo Henrique,Gustavo Henrique Leite Feijo,≤100,5
102083228664217,BRX Solar,These ads ran without a disclaimer,≤100,2
101933305564897,Promic,Riole,≤100,2
269116656508331,Faaftech Soluções Inteligentes,These ads ran without a disclaimer,≤100,1
127508364097375,Sindsep-Mg,SINDSEP-MG,≤100,18
106670505267397,O Diário da Capital,DIARIO DA CAPITAL PUBLICIDADE E COMUNICACAO LTDA,≤100,4
365261416833783,SOMAR - Grupo Educacional,Edilson Luis Carneiro Baggio,≤100,10
111523297088078,Yakult Brasil,These ads ran without a disclaimer,≤100,1
475140119340608,Rafael Alan,Rafael Romeiro,≤100,2
314844381936335,Colégio Marista Pio XII,Colégio Marista Pio XII,≤100,14
827797740649094,ALT Telecom,These ads ran without a disclaimer,≤100,1
102147738188238,Marcelo Oliveira Mauá,These ads ran without a disclaimer,≤100,1
365623040172352,Romanelli,Romanelli,≤100,1
228909183838663,Fundação Demócrito Rocha,Ismael Pereira Da Costa,≤100,7
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100,23
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100,5
105933125105087,Aqui Pela Saúde Dela,Organon,≤100,61
149518311835447,Renata Bueno,Renata Bueno,≤100,6
267683643272117,Edmilson Rodrigues,Edmilson Brito Rodrigues,≤100,1
366691953705757,Prefeitura Buritizeiro,Prefeitura de Buritizeiro,≤100,28
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,≤100,2
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100,6
117778361209906,Você Amiga,Sara Pissinati Da Silva,≤100,1
456580098466417,Voto Certo,Voto Certo,≤100,8
174053109444794,Carpegiane Silvestre,Carpegiane Silvestre Da Silva,≤100,3
347742876973,ADPF - Associação Nacional dos Delegados de Polícia Federal,Associação Nacional dos Delegados de Polícia Federal,≤100,2
280543148741797,Colégio Marista Medianeira,Colégio Marista Medianeira,≤100,14
303652596391419,Colégio Marista Maria Imaculada,Colégio Marista Maria Imaculada,≤100,13
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100,2
2051084185112233,Curso Sobredireito,W Akerman Serviços Educacionais Ltda,≤100,9
355911231202401,Luiz Antonio Medeiros,Luiz Antonio De Medeiros Neto,≤100,1
107440748861640,Marcela Dias,These ads ran without a disclaimer,≤100,3
436336693077946,Caio Cunha,Caio Cunha,≤100,7
2069398596720028,Vereador Gelson Henrique,Gelson Henrique Santos Da Silva,≤100,8
364735467020274,Fundação Antonio Dino,Fundacao Antonio Joge DIno,≤100,3
355881814480574,Juninho BOI,Fabiano Junior Leite de Souza,≤100,1
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100,9
1548396448770497,Prefeitura Municipal de Araxá,Prefeitura de Araxá,≤100,1
105173178146191,Roberta Campos - Experian,These ads ran without a disclaimer,≤100,3
130124060452262,Fundação Alphaville,These ads ran without a disclaimer,≤100,2
1846315508945599,Jovem Pan Itapetininga,Milton De Oliveira Junior,≤100,2
105515075519895,Julia Castro,These ads ran without a disclaimer,≤100,3
952849801440316,Sergio Vidigal,Antônio Sergio Alves Vidigal,≤100,12
257474324428139,Prefeitura de Itapagipe,Município de Itapagipe,≤100,5
201044363357878,Aliel Machado,Aliel Machado,≤100,3
449637565569308,Hold,Hold Assessoria Legislativa,≤100,3
2234124306838167,João Carlos Mello,JOÃO CARLOS DOS SANTOS MELO,≤100,10
108562445388679,Frente Parlamentar de Recursos Naturais e Energia,Frente Parlamentar de Recursos Naturais e Energia,≤100,5
105259164598338,Batista da Mariana,ELEICAO SUPLEMENTAR JOAO BATISTA DE SANTIAGO PREFEITO,≤100,3
342018609288918,Adriano Lima,Adriano Silva Lima,≤100,1
105244735740745,Economiza Energia Solar,Silanda De Oliveira Pains Silva,≤100,16
458245938056642,LIMPA MEU NOME,Andre Serra,≤100,2
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,≤100,4
489383607761535,Sidney Leite,These ads ran without a disclaimer,≤100,1
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100,7
109950330718988,Paulo Muniz,Paulo Sergio Moreira Muniz Filho,≤100,3
328436800579482,Henrique do Paraíso,Henrique Stein Sciascio,≤100,1
780458271981477,Prefeitura de Gravataí,AD3Plus,≤100,6
190891338145598,Filipa Brunelli,Filipa Brunelli Iani,≤100,3
1489999951307578,"Supremo Rondon Cursos, Concursos e OAB","Supremo Rondon Cursos, Concursos e OAB",≤100,2
106594952306835,Evoluir Unimed,Márcio de Oliveira Almeida,≤100,6
211334236088748,Welton Lemos,Welton De Oliveira Lemos,≤100,4
154650907977540,Paulo Mantovani,Paulo Mantovani,≤100,2
189037821224252,Tvprefeito,Jardanes Francisco De Barros Oliveira,≤100,4
106668331205144,Kassiano Tavares,KASSIANO JOSE TAVARES DE SOUZA,≤100,4
111600583709247,Quartopoderalagoas,Quarto Poder Alagoas,≤100,72
108907578040742,Arnaldo Silva,Arnaldo Silva Junior,≤100,3
100950691594781,Guga,Carlos Gustavo Gomes De Oliveira,≤100,2
724301607605853,Marista Aparecida,Colégio Marista Aparecida,≤100,35
1443539549309168,Marcela Trópia,Marcela Trópia,≤100,8
1803149286411093,Fernando Luz,Fernando Da Luz,≤100,3
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100,1
344484892246127,CCE - PUC- Rio,FACULDADES CATOLICAS,≤100,3
189013861483154,Vereadora Rute Costa,Vereadora Rute Costa,≤100,3
210467206143608,Portal de Prefeitura,Portal de prefeitura,≤100,9
101179625001334,Fernanda Pereira Altoé,Fernanda Elisa Pereira Altoe,≤100,2
105419250835942,Mulheres no Comando,Mulheres no Comando,≤100,5
109944254174008,Alex Freitas,Alex Freitas,≤100,4
269361573420555,VIA advocacia,Lindson Rafael Silva,≤100,16
111527152272480,Márcio Bins Ely,Marcio Ferreira Bins Ely,≤100,2
161870330649721,Vereador Laércio Trevisan Junior,Laercio Junior,≤100,1
172659486199550,Anderson Luz Dos Santos Batata,Anderson Luz Dos Santos,≤100,1
835813059780644,Valdir Cobalchini,Valdir Cobalchini,≤100,1
1593214337620524,Tecnegócios,Tecnegócios,≤100,1
306378149952222,Matheus Utsch Vereador PL,Matheus Utsch De Oliveira,≤100,4
225628057522942,Colégio Marista Santo Ângelo,Colégio Marista Santo Ângelo,≤100,8
113530774950899,Delegado João Manoel de Andrade,Joao Manoel De Andrade,≤100,3
593156624451277,Serginho Caxias,Sergio Alberto Correa Da Rocha,≤100,1
116881770160597,Willian Veloso,Willian Veloso,≤100,29
101232946100429,Pedro Fonseca,Pedro Fonseca Advogados,≤100,3
109166260746487,Vereador Luizinho  Kanecão,Luiz Carlos Donizete Da Silva,≤100,2
511088952358805,Vereadora Márcia Socorristas Animais,Marcia Helena Martins Henrique,≤100,4
518015004918179,Professor Júnior Geo,José Luiz Pereira Junior,≤100,2
505522072927016,Flávio Nogueira Júnior,Flávio Rodrigues Nogueira Júnior,≤100,1
114566450384026,Tiago Souza,Tiago Souza,≤100,3
1052676991450970,Vereador Prof. André Luis,Vereador Prof. André Luis,≤100,2
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100,2
107545594457268,danilyra40,Daniela Cardoso Magalhães Lyra,≤100,4
100328766978187,Câmara Municipal de Guaxupé,Câmara Municipal de Guaxupé,≤100,3
1846315508945599,Jovem Pan Itapetininga,These ads ran without a disclaimer,≤100,1
456485074374104,Sindipetro SP,SINDICATO DOS TR NAS IN DE EX PE PR RE DE AR DI E TRA ATRAVES DE DU E IM DE PE DE E SI DOS EST DE SP GO E D FEDERAL,≤100,3
104825035648255,Enerugi Solar,Leonardo Gomes Da Motta,≤100,12
813615022023685,Marcio Nunes,Marcio Fernando Nunes,≤100,1
257139871124597,Max Russi,Max Joel Russi,≤100,1
1681917778725285,Hálison Vitorino,Halison Vitorino,≤100,2
1110881818972520,João Henrique Dentinho,Joao Henrique De Moraes Ramos,≤100,1
304040639690361,Renato Cariello,Renato Cariello,≤100,3
105286582475064,Agentes Comunitários de Aguaí-SP,Aldinei Oliveira,≤100,1
197698930267127,Alana,These ads ran without a disclaimer,≤100,1
110890306969522,Patrik Azevedo,Patrik Azevedo,≤100,4
103356970098314,Geleia Protetor,Vlademir Galdino,≤100,1
408005132614350,Vereador Sérgio Santana,Sergio Santana,≤100,2
390414131042353,Vitão Riccomini,Vitor Hugo Riccomini,≤100,1
105926975506319,Dário Cantarino,Dário Cantarino,≤100,3
100605271766364,Zé Neto,ZÉ NETO RECIFE,≤100,6
105677898421962,Planejamento Prev,These ads ran without a disclaimer,≤100,1
1890511691240948,Roberto Pereira,Roberto Pereira,≤100,3
393466617381710,Vetor Brasil,Vetor Brasil,≤100,4
445082438900293,Atlas Concursos,Yuri Machado Dos Santos,≤100,1
104723245740603,Dr Gilberto Bento Jr,Vinicius Da Silva,≤100,3
110125287389799,Fernando da Farmácia,Fernando da Farmácia,≤100,3
100616882690814,Evandro Pereira Advogados e Associados,Jose Evandro Pereira Da Silva,≤100,2
865232070270799,Capitão Alberto Neto,Deputado Federal Capitão Alberto Neto,≤100,3
1164910073641031,Paulo Litro,Paulo Litro,≤100,2
526631071185576,Sapicuá Rádio News,Sapicuá Comunicação,≤100,1
1675735129377741,Tv Aldeia,TV aldeia,≤100,1
340099566052198,OAB MG Oficial,OAB Minas Gerais,≤100,4
108555800869440,Sleeping Giants Brasil,Sleeping Giants Brasil,≤100,4
107095507825507,Vagner Martins,Vagner Martins,≤100,2
695502267317551,Ranielli Lima,Ranielli Patrick Arruda Lima,≤100,1
1391233584453358,Bruxão Cavanha,Anderson Cavanha,≤100,2
109779564998729,Jeferson Brun,Jeferson Brun,≤100,1
404585332967669,Prefeitura de Senador Canedo,Versatily Ambiental e Marketing,≤100,3
130165587155201,Ademir Pestana,Ademir Pestana,≤100,6
103039778175459,Hospitais PROADI-SUS,HCor,≤100,1
489012484462741,Abrasel,Abrasel,≤100,2
102115224821995,Dra. Andréia Santos - Psiquiatra,Marlon Louback,≤100,3
118576168246679,SIMPE RS,Sindicato dos Servidores do Ministério Público do Rio Grande do Sul,≤100,1
769891416403599,Câmara Municipal - Varginha,Câmara Municipal - Varginha,≤100,1
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",≤100,2
566303866815705,Instituto Norberto Bobbio,Instituto Norberto Bobbio,≤100,2
107034951094024,Zé,Jose Luiz Eroles Freire,≤100,1
364037797755496,HOJE Pernambuco,Hoje Pernambuco,≤100,1
103281755716294,ctdomarketingpolitico,Thiago Tenorio,≤100,2
100709569537662,Nino Journal,These ads ran without a disclaimer,≤100,1
141670129347094,Elizeu Nascimento,Elizeu Nascimento,≤100,3
263758826973962,Helton Pimenta,Eduardo Henrique Canzian Pimenta,≤100,4
462223517218816,Vinicius Carvalho,Vinicius Carvalho,≤100,1
890171251137770,Águas de Teresina,These ads ran without a disclaimer,≤100,1
101929112813756,Instaladora Solar 2,Leonardo Gomes Da Motta,≤100,34
