Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,34815,67
301774903545521,Brasil Paralelo,Brasil Paralelo,23383,323
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,9390,95
101189854802059,Revista Oeste,Revista Oeste,5695,20
465235726843103,Ambev,Ambev,4606,6
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,4163,258
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,3996,2
104625758942119,Siga Antenado,Siga Antenado,3795,52
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,3792,51
329948620416635,Marcelo Cid Heráclito Queiroz,Marcelo Cid Heráclito Queiroz,2855,11
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,2622,44
132584057957,Skol,Ambev,2512,87
449013258505096,Prefeitura de Palmas,Prefeitura de Palmas,2375,24
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,2092,13
101230328792183,Portal Concursos & OAB,Portal Concursos & OAB,2065,224
165175370206522,Citi Brasil,Citi Brasil,1994,1
128850220504786,UNICEF Brasil,UNICEF Brasil,1819,37
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,1758,1
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,1750,30
333720355130,Petrobras,Petrobras,1735,17
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,1603,2
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,1603,21
159103797542,Greenpeace Brasil,Greenpeace Brasil,1602,82
159103797542,Greenpeace Brasil,Greenpeace Brasil,1595,70
330379553673497,Oxfam Brasil,Oxfam Brasil,1516,70
255804437808407,Vale,Vale,1430,2
116725771476468,Eu Eleito,"Gambale Cursos, Produções e Marketing",1307,21
107280599068347,Seidep,Secretaria de Inclusão da Pessoa com Deficiência e Paradesporto,1272,6
411754008869486,Aécio Neves,Aécio Neves,1242,5
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,1114,14
113165042099382,Brasil 61,Brasil 61,1100,14
152338908863109,William Dornela,William Dornela,943,111
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,921,70
106903494192199,Fiepe Indústria,Fiepe Indústria,900,1
198849783539777,Buscofem,Buscofem,832,3
800191420076446,Paulo Mansur,Paulo Mansur,744,3
105527742878890,Prefeitura do Recife,Prefeitura do Recife,711,26
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,696,8
102773638649611,Bruno Pereira,These ads ran without a disclaimer,661,6
