Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
259249815958789,Paloma Zuñiga Core,Paloma Ignacia Zuñiga Cerda,19170,4
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,18798,8
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,18309,14
429657563782175,Vlado Mirosevic Verdugo,Vlado Mirosevic Verdugo,18298,3
221901754840837,Acciona.Chile,ACCIONA Chile,18064,12
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,18041,1
1656604587945247,Viviana Nuñez Consejera Constitucional E-23,Viviana Nuñez,17597,4
102020808805309,Cristian Quilodran Parra,Cristian Quilodran Parra,17561,2
110950955273185,Germán Becker Araucanía,GERMÁN ANTONIO BECKER ALVEAR,16272,9
242604915860706,Caja Los Andes,Caja Los Andes,16230,4
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,16106,12
386423238164424,Enel Chile,Enel Chile,15914,1
78239901502,Diario Financiero,Grupo DF,15907,23
103879121710797,Patricia Sanzana - Consejera Constitucional,Patricia Alejandra Sanzana Cardenas,15597,1
104820842536215,Ignacio Dülger,Ignacio Dulger,14935,2
229835819030014,Gabriel Domínguez,Gabriel Domínguez,14926,2
109274558738561,Beatriz Hevia Consejera Los Lagos,Beatriz Hevia Consejera Los Lagos,14564,2
100214049680961,Carlos Solar Barrios,Carlos Solar Barrios,12507,1
10152723078,Alejandro Navarro,Alejandro Navarro,12270,1
184169995325116,Gerardo Rojas Escudero,Gerardo Rojas Escudero,12252,5
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,11945,1
212672485793114,Frank Sauerbaum,Frank Carlos Sauerbaum Muñoz,11778,2
110538301760066,Adah.Financiera,Adah Spa,11594,1
104224427947088,Circula el Plástico,Metrix,11581,3
643513979193133,Unidos por Beatriz,Neuma,11286,8
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,10899,6
860605540813125,BTG Pactual Chile,BTG Pactual Chile,10754,7
248421278648620,Mario Vilches Alcaíno,Mario Vilches Alcaíno,10455,1
105556512481661,Alfonso Campos González,Alfonso Campos,10220,2
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,10045,1
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,10000,2
105167202072,Mario Desbordes,Mario Desbordes,9677,5
106921338410697,CORE Patricia Besa Tagle Cachapoal 2 Sexta Región,Patricia Besa Tagle,9364,1
111693578511027,Candidato Víctor Hugo Pacheco,Victor Hugo Hiram Pacheco Schmidt,9269,2
109626371709961,Salmones Austral,Salmones Austral,9233,9
1423362587884843,Municipalidad de Santa Juana,Luis Elvis Carrasco Nova,9078,2
600661340080888,Municipalidad de Salamanca,Municipalidad de Salamanca,9039,8
350025708997760,Minera Vizcachitas,Minera Vizcachitas,8815,4
188380652663420,Raúl Castro Letelier,Raúl Ramón Castro Letelier,8754,1
1106638076061044,Carlos Recondo,Carlos Recondo,8699,2
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,8481,5
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,8446,14
113185708370601,,Robert Kurt Weissohn Heck,8307,4
109507485398506,Luis Valentin Ferrada - Consejero Constitucional,Jorge Marto,8080,5
107826762240781,"Lu Pruzzo, Candidata Constituyente",Digital Traffic,8004,2
211625929000469,Jaime Escudero,Jaime Escudero,7852,12
855311658006240,Jorge Díaz Ibarra,Jorge Elias Gregorio Diaz Ibarra,7417,1
100495615365718,Kurt Hener a Consejero Constitucional,Kurt Armando Hener Perez,7239,2
115808554792561,,Carlos Andres Galleguillos Carvajal,7000,1
114040660504777,Eleonora Espinoza Consejera Constitucional,Eleonora Esther Espinoza Hernández,7000,1
1567607313249689,Cristobal Martinez Diputado,Cristián Rodríguez,6853,2
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,6827,6
944035242325673,Radio Nuevo Mundo Red Nacional de Emisoras,Radio Nuevo Mundo,6754,1
105216102185508,Cvr_abogados,Cvr_abogados,6354,1
106886172345440,Carolina Contreras candidata a Consejera Constitucional,Carolina Contreras Retamal,6274,2
110309894432662,Gerald Castillo - Concejal Ovalle,Héctor Rene Baeza Olivares,5829,1
795799943823203,EVoting Global,E-Voting Chile SPA,5790,1
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,5635,1
105976731810664,Mariela Fincheira Massardo Consejera Constitucional Republicana,Mariela Andrea Fincheira Massardo,5527,2
105101844897719,María Claudia Jorquera - Consejera Constitucional Maule,Nicolás Alejandro Pereira Bustamante,5493,4
108158690830412,MisClases,MisClases,5239,3
102666401091730,Fedir Chile SpA,Brecha Digital Consultores Ltda.,5137,9
102891144402257,Merkén SpA,Brecha Digital Consultores,5078,9
110346156981687,Alimentaciones Internacionales SA,Brecha Digital Consultores,4955,12
111323908481002,Comando de voz,Mario Andrés Vilches Alcaíno,4792,2
112414063439760,Saludable SPA,Brecha Digital Consultores,4771,16
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,4583,2
100502525971325,Gustavo Dávila de la Gente,Samuel Guelfenbein,4270,1
26929188652,El Observatodo,MiVoz.cl,4166,9
2323150114633753,CChC La Serena,Cristian Andrés Gajardo Jeria,4127,1
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,3949,10
198921630648476,Vidrios Lirquen,Vidrios Lirquen,3845,1
107339088943210,Yerko Ljubetic,Yerko Antonio Ljubetic Godoy,3757,2
105362052496422,Nancy Carola Márquez Consejera,Germán Antonio Sepúlveda Mellado,3677,2
102807928808940,Marcelo Encina Muñoz,Marcelo Ricardo Encina Muñoz,3674,4
107040575646313,Renata Marina,These ads ran without a disclaimer,3645,15
101915952829830,María Pardo Vergara,María Pardo Vergara,3325,2
111317208052178,Jocelyn Ormeño,Jocelyn Priscilla Ormeño Lee,3309,1
106832122350158,conadecus,These ads ran without a disclaimer,3309,1
103565788759265,Andrea Quijón Constituyente,Erna Andrea Quijón Godoy,3158,2
112555455065264,Vehículos en Peligro,Vehículos en Peligro,3063,10
106294378574590,Análisis con Patricio Altamirano,Pablo Ignacio Güiza Illanes,3050,1
627032047431974,Marcela Espinoza,Marcela Espinoza Silva,3012,1
117215271317591,Loreto Campana C-17 Consejera Constituyente,Loreto Ester Campana Morales,2968,6
226593947367922,Cultiva,Cultiva,2920,1
355650785544749,Sebastián Figueroa - Concejal de Paine,Sebastián Alberto Figueroa Melo,2851,1
153699168357273,Carolina Lagos,Carolina Lagos,2533,1
2535216276502759,Beeok,Beeok,2482,2
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,2413,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,2376,2
100510532979740,Pablo Cuevas Biobío,Magda Lena,2351,1
1880363765543549,Juan Ignacio Latorre Senador,Juan Ignacio Latorre Senador,2343,1
110240400702459,Andrés Giordano - Diputado por el Distrito 9,Andrés Giordano,2322,1
228557190541436,BancoEstado,BancoEstado,2254,1
1808620865854266,Fundación Drews,These ads ran without a disclaimer,2179,1
103116615387974,Jaime L. Community Manager,Jaime Adrian Lopez Rojas,2098,1
104463368631455,CORE Alex Ramírez,Alex Raul Ramírez Ortiz,2035,1
101200421606621,,Valentin Ignacio Matus Martinez,1942,1
113335468364018,,Jazmín Amanda  Murillo  jorquera,1840,1
761606963919174,Somos Aclara,Somos Aclara,1839,1
108145794246480,El Espectador de Ñuble,El Espectadoor de Ñuble,1710,1
115638851443506,Erwin Sandoval Consejero Constitucional,Erwin Sandoval Consejero Constitucional,1703,1
1503096909935398,ATI Antofagasta Terminal Internacional,Brecha Digital Consultores Ltda.,1678,1
469201610080869,Binance,These ads ran without a disclaimer,1654,2
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,1443,1
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,1419,1
344500636710159,Brunella Vinet,Brunella De Lourdes Vinet Mattasoglio,1366,1
11317582410,El Repuertero,MiVoz.cl,1347,2
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,1328,1
114381355389633,Teddy Bear,These ads ran without a disclaimer,1247,2
553717067994412,El Nortero,MiVoz.cl,1167,2
401014659983460,El Morrocotudo,MiVoz.cl,1163,2
1715542162000038,Librería En El Blanco,Librería En el Blanco,1146,1
995097183940708,Vittorio Ghiglino Consejero Constitucional,Vittorio Ghiglino Consejero Constitucional,1132,1
589574621540649,Abogado Deudores CHILE,Abogado Deudores CHILE,1080,1
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,1055,1
116435229017960,Andrés Parra Sandoval,Andres Parra Sandoval,1047,1
145648978807373,El Boyaldía,MiVoz.cl,1047,2
100875255208807,Nicolás Covili Concejal,Nicolás Atricio Covili Lizama,1009,1
274483471023465,Paula Acuña Consejera Regional,Paula Antonia Acuña Ojeda,980,1
105943191493661,Coltauco apoya a Franco Parisi.,Pablo Alejandro Baeza Soto,958,1
101449098523032,Juan Vilches Concejal,Juan Francisco Vilches,947,1
108508670690840,Bahia Evans Chile,These ads ran without a disclaimer,928,1
307181769365390,El Concecuente,MiVoz.cl,905,2
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,855,3
207664915915263,El Magallanews,MiVoz.cl,854,2
101293379591675,,These ads ran without a disclaimer,827,1
100509762252,El Rancahuaso,MiVoz.cl,802,1
103535771670159,Marcelo Urrutia Burns,Marcelo Urrutia Burns,757,1
1120486351445439,Cemento Yura Chile,These ads ran without a disclaimer,736,1
479581022086810,Bioré Latinoamérica,These ads ran without a disclaimer,703,2
183517278335266,El Quehaydecierto,MiVoz.cl,618,1
109798824711958,Centro de Lenguas y Culturas del Mundo,These ads ran without a disclaimer,559,1
179070875549922,El Naveghable,MiVoz.cl,517,1
229512630397510,El Amaule,MiVoz.cl,513,1
108178312103,El Vacanudo,MiVoz.cl,491,1
105494899139678,Allard Constitucional,Allard Constitucional,477,1
11005572919,La Opiñón,MiVoz.cl,393,1
747708191967868,MUMS,Movimiento por la Diversidad Sexual MUMS / ONG CES,386,1
110613671952570,,Kiria Antileo Mella,262,4
166935386690277,Al Mezan Center for Human Rights,These ads ran without a disclaimer,254,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,223,4
104334601869447,Epu Beans,These ads ran without a disclaimer,220,1
165042833621264,Schneider Electric,These ads ran without a disclaimer,153,1
533120143554429,Cormudep Calama,CORMUDEP,126,1
247749878746839,Janssen Latinoamérica,These ads ran without a disclaimer,≤100,1
110463125784886,Shalom Bait - Prevención y Asistencia de la Violencia de Género,These ads ran without a disclaimer,≤100,1
112275231814174,,These ads ran without a disclaimer,≤100,1
110487007903239,Trabajos GrupoExpro,These ads ran without a disclaimer,≤100,1
1384455488528563,Sociedad Nacional de Minería,Sociedad Nacional de Minería,≤100,1
106952945655994,Mujer ejemplo de vida,These ads ran without a disclaimer,≤100,1
115077078156996,,These ads ran without a disclaimer,≤100,1
112185261482901,ELAC - Escuela Latinoamericana de Abogacía Comunitaria y Activismo Jurídico,These ads ran without a disclaimer,≤100,1
212732770186,Tom MacDonald,These ads ran without a disclaimer,≤100,1
111201608012926,Elsevier para Profesionales de la Salud,These ads ran without a disclaimer,≤100,1
101998658413144,Black Streak Anime,These ads ran without a disclaimer,≤100,4
198454000189884,REW.ca,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
195138202091,Parentz Talk,These ads ran without a disclaimer,≤100,3
175889425769412,BAR-TEK Motorsport,These ads ran without a disclaimer,≤100,2
115105944827392,drmazinho_maciel,These ads ran without a disclaimer,≤100,1
112706021625653,Miguel Lemus Mentor,These ads ran without a disclaimer,≤100,1
102647707761487,Zelda Fitzgerald,These ads ran without a disclaimer,≤100,1
104404948072,Ema Arius,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
104442131947319,ParentzTalk - Teenagers,These ads ran without a disclaimer,≤100,2
211768992564087,LAMP TECH,These ads ran without a disclaimer,≤100,1
116308369063243,Kambria,These ads ran without a disclaimer,≤100,1
102075811887387,Chocolate.com - Images,These ads ran without a disclaimer,≤100,3
218798922334223,COFCO,These ads ran without a disclaimer,≤100,1
2279264422124393,Vibra Latina Houston,These ads ran without a disclaimer,≤100,1
101236935303293,Trivia.com - Trivia,These ads ran without a disclaimer,≤100,3
