Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,592
Flevoland,561
Friesland,779
Gelderland,2382
Groningen,690
Limburg,1194
Noord-Holland,3440
North Brabant,2424
Overijssel,1187
Sint Maarten,≤100
Unknown,≤100
Utrecht,1371
Zeeland,433
Zuid-Holland,3826
