Location name,Amount spent (EUR)
Burgenland,303
Carinthia,2671
Lower Austria,1387
Salzburg,558
Styria,1224
Tyrol,655
Unknown,≤100
Upper Austria,1024
Vienna,1853
Vorarlberg,379
