Location name,Amount spent (EUR)
Abruzzo,676
Aosta Valley,≤100
Basilicata,268
Calabria,879
Campania,2952
Emilia-Romagna,2738
Friuli-Venezia Giulia,902
Lazio,3794
Liguria,1037
Lombardia,5398
Marche,873
Molise,141
Piedmont,2378
Puglia,2176
Sardinia,1010
Sicilia,2577
Trentino-Alto Adige,761
Tuscany,2298
Umbria,498
Unknown,≤100
Veneto,2204
