Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,394
Flevoland,318
Friesland,516
Gelderland,1685
Groningen,457
Limburg,812
Noord-Holland,2521
North Brabant,1972
Overijssel,931
Unknown,≤100
Utrecht,1082
Zeeland,295
Zuid-Holland,3327
