Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,1549352,80
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,81439,4
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,73163,4
101185599412309,Marcos para Neuquén,Marcos para Neuquen,65811,6
2057819794450925,CPC Pueyrredón MuniCba,municipalidad de córdoba,62155,3
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,51984,61
106057368882648,El caudillo online,El caudillo online,51668,1
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,39403,9
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,34545,44
174545086044880,Gobierno de Santa Fe,Gobierno de Santa Fe,30496,35
113122186717848,Emiliano Estrada,Emiliano Estrada,26172,2
525334380868858,Martín Lousteau,Martín Lousteau,26015,13
103088924366000,Noticias d,Noticias d,24982,92
1383234345334458,Ramiro Marra,Ramiro Marra,24550,5
705172499580470,Gustavo Martinez,Gustavo Martinez,22365,23
186159618095984,Julio Zamora,Municipalidad de Tigre,20528,4
109287948479430,Diario 9️⃣,diario 9,20110,18
1417399711848105,Fabian Rogel,Rogel Fabian,18334,4
102305658071845,Uthgra Córdoba,Julian Rousselot,15591,5
61279025897,Gerardo Morales,Gerardo Morales,13962,3
819240928422696,César Treffinger,Cesar Treffinger,12678,3
862393870465260,Fabian Martin,Fabian Martin Intendente,12540,3
259111760849274,Federico Angelini,Juntos por el Cambio,12468,6
104230022197116,En línea Chubut,En Línea Chubut,12297,20
307661541236,Grupo La Provincia,GLP,11898,37
896073793900056,Lalo Creus,Diego Gianutti,11434,3
87545580838,C5N,C5N,10491,3
652162468224695,Juan Negri,Juan Hipolito Negri Biasutti,10472,2
107158018902593,Patagonia 24,Patagonia 24,10470,10
104726201267494,Legislatura de Neuquén,Legislatura de Neuquén,10071,1
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,9924,10
113138195384719,Nestor Grindetti,Nestor Grindetti,9790,3
480129710135,Municipio de Tigre,Municipalidad de Tigre,9167,31
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,8891,8
104838940899300,Memo,El Memo,8615,11
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,8397,4
1546712922304737,Dionisio Scarpin,Dionisio Scarpin,8360,1
498227194249602,Es la Politica,EslaPolitica!,8086,1
104521364508491,Juan Pablo Inglese,Juan Pablo Inglese,7872,1
362204533804292,Municipio de Río Grande,Municipio de Río Grande,7771,4
110890318187982,Escucharte Santa Fe,Darret,7435,2
189940771071192,Secretaría de Turismo de San Luis,Secretaría de Turismo de San Luis,7364,5
110039918575012,Noticias Express,Noticias Express,7290,2
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,7181,1
947520791967929,Claudio Poggi,Claudio Javier Poggi,7126,1
1782770091995310,Mariano Castagnaro,Mariano Lucas Castagnaro,7046,1
102436695787908,Chubut por el Cambio,Juntos por Chubut,6809,2
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,6798,5
327490147360219,Martín Berhongaray,Martín Berhongaray,6658,5
782697941744883,Catamarca Capital,Catamarca Capital,6541,4
755993527765325,Franco Aranda,Franco Aranda,6495,4
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,6333,4
138406616275954,Marcelo Orrego,Producción y Trabajo,6311,3
544640985878621,Argentinos Online,Argentinos Online,5932,9
1170748123064391,Federico Frigerio,Federico Frigerio,5886,6
2296112127071539,Feedback encuestas,Feedback Encuestas Online,5868,12
165681500642208,Matias Aguirre,Amor x Bera,5818,2
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,5715,1
102744535962182,Chubut Política,Chubut Política,5367,8
20906273675,Greenpeace Argentina,Greenpeace Argentina,5259,1
111349442299219,Mauro Palummo,Mauro Damian Palummo,5213,12
102126974997519,La República Porteña,Republica Porteña,5100,2
105633261896594,Hola Santa Fe,Hola Santa Fe,5005,8
363825283650115,Vicente López,Vicente López,4990,2
1275311129309933,Marcos Koopmann,Marcos Koopmann,4706,2
442074085928723,Raúl Jalil,Raúl Jalil,4541,12
192117431956,Roberto Costa,Cristian Vila,4520,2
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,4436,6
324003070984184,Diario Puntal,Diario Puntal,4424,3
356443342920,Somos Oncativo,Nicolas Ariel Filoni,4412,1
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,4407,5
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,4348,3
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,4250,5
551027964955087,Julio César Martinez,Julio Cesar Martinez,4250,2
125183747539071,Noticias Argentinas,Noticias Argentinas,4215,54
188988467785959,José Cano,José Cano,4160,1
452525851510103,Nicolás del Caño,Frente de Izquierda,4086,2
111669735076988,Hora Cero,Hora Cero Noticias,4069,1
131381938371647,Corta La Bocha Noticias,Corta La Bocha,4051,5
101302041450958,Secretaría Energía y Minería La Pampa,Secretaría de Energía y Minería de La Pampa,3832,4
573018649750585,Ana Clara Romero,Ana Clara Romero,3804,1
141882839166950,Tres Lineas,Tres Lineas,3762,2
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,3753,4
134751226547299,Joaquín De la Torre,Joaquin de La Torre,3734,4
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,3725,7
101996084777901,Mariela Belski,Mariela Belski,3663,14
335926266503071,7D,7D,3583,3
1405120706440456,Conclusión,Diario Conclusión,3550,12
102187456039094,Enterate Ya,Enterate Ya!,3526,1
660416864150494,Obras La Pampa,Obras La Pampa,3413,6
1726365124243504,Clara García,Clara Garcia,3379,5
105639634606492,Martín Hinojosa,Martin Hinojosa,3359,6
111017727886118,Chuchi Molina,Chuchi Adriana Molina,3206,5
104549218292037,Urgente Hoy,Urgente Hoy,3189,8
253898394637965,Luciana Echevarría,MST,3177,2
857382087671921,Maxi Abad,radicalesorg,3158,24
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,3157,5
112729881495732,El Comité de Tierra del Fuego,El Comité de Tierra del Fuego,3150,2
1014149928699484,Andrea Giorgini,Andrea Giorgini,3116,1
1604553363177691,Concejal von der Thusen,Raul Von Der Thusen,3096,1
409843162468188,Inés Brizuela y Doria,Inés Brizuela y Doria,3045,2
818037774927568,Noticias de Aca,NDA!,2951,1
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,2891,8
348209942315439,La Pampa 24,La Pampa 24,2866,8
102584952016197,Hacemos por Córdoba Pilar,Soledad Andrea Maldonado,2863,1
373094198726,AMSAFE,AMSAFE,2847,3
109366551880108,Jaime Perczyk,Lucas Nahuel Diaz,2810,7
233734300112003,Juan Monteverde,Ciudad Futura,2712,4
106560742263098,Noticias El Portal,Noticias El Portal,2679,1
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,2629,1
111600998225620,Noticias Zero,Noticias Zero,2610,2
445691695763603,Eber W. Solis,Eber Wilson Solis,2596,2
1418780111682690,Marcos Cleri,Santiago Candal,2569,1
100370865976735,Reporte del Valle,Reporte del Valle,2558,4
104467675569372,Resumen Central,Resumen Central,2504,6
434980773373522,Partido Comunista CABA,Partido Comunista de la Argentina,2428,3
206443346792994,Ricardo Martin,MUNICIPALIDAD DE SERREZUELA,2424,3
296099692189532,Martin Menem,Martin Alexis Menem,2413,1
1639126129662368,La Nota Web,La Nota Web,2334,3
248577745302010,Francisco Echarren,Todos Castelli,2311,4
