Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
106626487721376,Amazon Europe,Amazon France,20051,25
122074554119,EU Social,EU Social,3409,6
39435457457,Greenpeace France,Greenpeace France,2731,103
139331629464336,EDF,EDF,1883,6
9025047571,Amnesty International France,Amnesty International France,1297,207
100160149099313,Justice Initiative,Justice Initiative,1023,4
335868279790722,CIWF France,CIWF France,616,40
14053295787,Oxfam France,Oxfam France,574,57
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,501,6
328157150830,Fondation Perce-Neige,Fondation Perce-Neige,455,16
282361555175058,Sanctuaire de Lisieux,Sanctuaire de Lisieux,406,28
840901192703231,Groupe Identité et Démocratie - France,Groupe Identité et Démocratie - France,369,15
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,359,3
135590433555491,Diffuz Solidaire,MACIF,354,24
79566127213,Challenges,Challenges.fr,299,18
124821480532,Max Havelaar France,Max Havelaar France,289,17
123875660969932,ENGIE,ENGIE,288,24
101840952495180,Common Good Summit,Challenges,288,9
81753537108,TotalEnergies,TotalEnergies,257,9
252417390706,APF France handicap,APF France handicap,256,95
1598764970362891,Jordan Bardella,Jordan Bardella,250,3
106554597767346,UNHCR France,UNHCR France,247,54
116070051527,Mediapart,Mediapart,246,113
107952054291157,AED - Aide à l'Eglise en Détresse,AED - Aide à l'Eglise en Détresse,219,15
152835304742765,Les Petits Frères des Pauvres,Les Petits Frères des Pauvres,215,8
114676815236667,AIDES,AIDES,207,5
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,203,18
128938130499216,Fepem - Fédération des particuliers employeurs de France,FEPEM,188,6
278641698813937,Fondation Raoul Follereau,Fondation Raoul Follereau,177,32
26907085049,Scouts et Guides de France,Scouts et Guides de France,164,19
194934737335658,foodwatch France,foodwatch France,152,1
100255681599847,Veolia France,Veolia,151,8
144248248998626,Vivre et Aimer France,Vivre et Aimer France,150,15
134397719934709,Institut pour la Justice,Institut pour la Justice,144,1
197118360320055,ONE France,ONE Fr,143,21
145664313583,AVSF - Agronomes & Vétérinaires Sans Frontières,AVSF - Agronomes et Vétérinaires Sans Frontières,139,3
