Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
794560554235142,NasDem Gorontalo Utara,DPD NasDem Gorontalo Utara,9413,4
402728146411083,KOBARKSB.com,PT Media Arus Tengah Anorawi,6806,1
115898211415578,sidikpramono20,These ads ran without a disclaimer,4938,1
112393176137285,Indra Catri,These ads ran without a disclaimer,4798,3
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,3581,1
1419236281714929,Andrei Angouw,Bryan Sumilat,3166,2
229204470946342,Voertaal,These ads ran without a disclaimer,2536,1
847034142012155,Bank Indonesia,These ads ran without a disclaimer,2107,1
518967181468305,PKS Sumut,PKS Sumut,1991,2
198636863575407,"Uki Kifli, M.A.",Uki Kifli,406,1
108535778792153,Evang. Akwaha,These ads ran without a disclaimer,383,1
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,≤100,1
101355948222111,Golkar Indonesia,Golkar Indonesia,≤100,1
109104014301420,Backyard,These ads ran without a disclaimer,≤100,1
94199711897,Hábitat para la Humanidad,These ads ran without a disclaimer,≤100,1
110879028591764,CIFOR-ICRAF,These ads ran without a disclaimer,≤100,1
102723762108199,Tsikdem Communication,These ads ran without a disclaimer,≤100,1
102257292713372,Alejandra Morales,These ads ran without a disclaimer,≤100,8
109916775214130,JY Vacation 926,These ads ran without a disclaimer,≤100,1
116619444357082,Repost,These ads ran without a disclaimer,≤100,1
821430017924241,Sungrow,These ads ran without a disclaimer,≤100,1
100769012776712,elanuranefesol,These ads ran without a disclaimer,≤100,1
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,2
72149536933,SKF,These ads ran without a disclaimer,≤100,1
404637380346545,Freeda En,These ads ran without a disclaimer,≤100,1
106124221662606,Mititelu Raul,These ads ran without a disclaimer,≤100,1
369479089905524,Shane Mahoney,These ads ran without a disclaimer,≤100,1
