Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
109400273976649,Baat Bihar Ki,Baat Bihar Ki,3377,9
107291745119017,Rajesh Aggarwal Uttam Nagar 115 ward,Abhishek Aggarwal,3326,1
542831982724844,Hitesh Vora,Tusharbhai Sunilbhai Joshi,3294,31
290112094697138,Rachana Dharamveer Singh - Sethi,Acwits Solutions LLP,3240,31
109485930750665,Agni Herbbals,C Rajivkannu,3221,7
255127379719425,Sarita Phogat,Kuldeep,3182,45
102220672717953,Er. Aditya Chaudhary,Acwits Solutions LLP,3179,25
104077558071957,Manoj Sorathiya,Manoj Sorathiya,3174,22
138636842959151,Gyasuddin Shaikh,Navnit,3132,9
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,3091,14
2087304161537503,विशेष बामल,Vishesh Bamel,3087,3
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,3047,5
106872862164966,Jan Suraaj Padyatra,Jan Suraaj Padyatra,3023,2
101415568994408,Anita Hakam Singh,Acwits Solutions LLP,3022,15
102741892267001,Meghalaya Deserves Better,Meghalaya Deserves Better,3017,14
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,3003,2
303171139834248,"Chief Electoral Officer, Gujarat","Chief Electoral Officer, Gujarat",2990,1
110496791886025,Urmila Gupta- AAP,Amresh Kumar Bhaskar,2954,4
106000229013872,Alpesh for Youth,Kuldip Manubhai Patel,2952,1
112337648164178,Surya Samachar,Ajit Kumar,2945,45
108449002020997,Porbandar Lovers,Samir Odedara,2918,1
104826944662862,Amrit Jain AAP,Dheeraj Kalra,2899,25
219839024870824,Dr. Ramesh Chennamaneni,Dr. Ramesh Chennamaneni,2887,2
187925728060491,Janampalli Anirudh Reddy,J Anirudh Reddy,2828,2
363810233822217,Vikramjit Sahney,Gurdeep Singh,2818,5
112648188329029,Meenu Goel,Bhuvnesh Pant,2775,46
539413209551061,Raghuraj Singh Shakya,Yash Bagh,2722,9
105338571259716,Dineshsinh Mahida,Dineshshih Ganpatshih Mahida,2666,13
106119054198607,Vijay Kumar Councillor,Adarsh Pandey,2665,13
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,2648,4
466642616726169,Parul University,Parul University,2642,13
337091703042531,Colour Media,Hemant Kumar,2591,7
113534787991473,তেইশে আবার বিজেপি সরকার,TeisheAbarBJPSarkaar.com,2588,14
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,2554,13
111788944601533,Suman Pawan Singhal,Suman Singhal,2541,13
105815225595031,मोदी साथे राजस्थान,modisaatherajasthan.com,2515,60
114485028146943,Geeta Madangir-Ward 165,We Make Brands,2513,23
489027324927437,Brijesh Goyal,Deepanshu Yadav,2475,6
102195606066643,Sunita Ramesh Chand Yadav,Ravita Bilochi,2453,28
1429769180589411,Mithlesh Pathak AAP,Amresh Kumar Bhaskar,2364,3
115136550288881,Devender Kumar,Devendra Kumar,2364,30
108642125403516,Anita Sanjay Pandey,Chandan Vishwakarma,2360,7
2070695759662757,Neelam Krishan Pahalwan,Ashok Kumar,2326,6
149200281929733,Jitender Choudhary - Jeetu,Akash Kumar Sharma,2303,5
240744816065784,Arvind Bellad,Basavachetan,2284,7
105222094270542,Dalbir Singh,Rahul Kumar,2270,6
102375669367135,MANU PATEL - BJP,Raj Tulsirambhai Pakhale,2255,3
110374320506069,Karnail Singh,These ads ran without a disclaimer,2252,1
107482571750112,Mayur Daundkar,Shamal Hiralal Khairnar,2248,18
105002998256851,Jyoti Subhash Lala,Acwits Solutions LLP,2238,19
889810991147251,Nyamar Karbak,Nyamar Karbak,2221,3
442621916181334,Chattar Singh Rachhoya,Manjeet,2199,2
101031682657397,Koppula Mahesh Reddy,K Mahesh Reddy,2195,1
1509361022633037,Rahul Jain,Acwits Solutions LLP,2195,21
100488982907880,Gandhinagar Dakshin Nu Gaurav - Alpesh Thakor,Deepak Pal,2182,22
630638177079499,Alpesh Kathiriya,Dhaval Damjibhai Ajudiya,2172,6
100880056174659,રઘુભાઈ નું કામ બોલે છે,Sagarkumar Thakkar,2149,11
144048492894919,Akash Saxena,MakeYouBig Media Pvt. Ltd.,2111,5
323768478326741,Ved pal lohia,Adarsh Pandey,2104,14
100885599535647,મારું દાંતા,Nishitkumar Sadhu,2089,7
381955135781255,Distoy Farak Shivshahi Parat,shivshahiparat.com,2078,22
238190696338655,Himmatsingh Patel MLA,Dhyan Sunilbhai Raval,2072,12
113849551321116,Telangana Galam,Telangana_Galam,2072,87
753616211443025,Ramanbhai Patel - Starline,Ankit Sharma,2067,13
100988802852099,AAP Sunita Ramniwas,Rahul Pratap Singh,2054,8
103694149070984,Kantilal Amrutiya,Nayan Durlabhjibhai Gadhiya,2052,2
263560423714979,Dr. Mahesh Sharma,Subham Singh,2040,3
104860980975206,the Leaders Page,Rapolu Rajesh Kumar Reddy,2036,3
108161761783438,Itihasa - ಇತಿಹಾಸ,Basavachetan,2035,1
866084103402820,Krishan Gahlot,Prateek Gahlot,2029,13
533230777181565,Dr. Sudhanshu,Sudhanshu  Sharma,2026,4
107153958711155,South First,south Fist,2016,1
140930379388330,Kishan Reddy Gangapuram,TechnoDigi,2008,3
100936959524128,Shivani  Mendiratta,Ankush Chavla,2008,2
102818307824921,Sunil Jindal - BJP Vikaspuri Vidhan Sabha,Gulshan Soni,2004,6
105448911769079,ಉದಯ್ ಕೆ ಎಂ ಕದಲೂರು,Vijay S,2003,2
260049638267608,Nisith Pramanik,Shivam  Sareen,2000,1
110245961899703,Dr.Tashveen Singh,Atliq Technologies Pvt Ltd,1987,17
101704818889664,News Aap Tak,Anything Infotech,1976,5
1817837041608648,Rutvij Joshi INC,Atliq Technologies Pvt Ltd,1972,22
103760102031014,Rajeshwar Singh,Pragya Net Technology,1953,1
104474582461971,Ravi Shankar,Ravi Shankar,1952,6
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,1939,5
103255205947169,We Support Shikha Tyagi,Ravita Bilochi,1938,26
102746082668002,Devender Dabas - बाँके पहलवान,Ombre Media Pvt. Ltd,1932,8
451479608538937,Harpalsinh Chudasama,Dhyan Sunilbhai Raval,1927,7
1934399020113515,Neemaa Bhagat,Lakshay,1924,4
108721748160943,Sanjay Gupta,Sanjay Gupta,1921,1
103894321342814,Shubham Kumar Tripathi,Shubham Kumar Tripathi,1915,13
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,1883,3
104490101026502,Reena Bourasi Setia,Prabuddh Dubey,1882,6
107024428906532,Dinesh Jain,Jayesh Kashyap,1882,1
324894657848557,Chanderkant Giri,Pranav Chaudhary,1853,3
201141296623500,Prakash Koliwad,DesignBoxed,1825,16
113761708214180,Keshrani Neeldaman Khatri,Click2Public Technologies OPC Pvt. Ltd.,1795,11
718602095652380,North East with NaMo,marvelousmanipur.com,1779,10
102096317092734,Amit Kharkhari,MakeYouBig Media Pvt. Ltd.,1776,4
105112579108483,No Comments,Basavachetan,1773,7
704315853046156,DesignBoxed,DesignBoxed,1768,4
101988179411017,Puneet Manchanda,Pankaj Koranga,1764,3
209326756435298,K C Palanisamy,K C Palanisamy.AIADMK,1763,3
1180249348746112,Mukul Sangma,AITC Official,1761,6
104638524883328,Ashwin Patel BJP,Right Business Avenues LLP,1753,29
198090980676319,Manish Sinha,Ashutosh Kumar,1753,4
113445186963818,Beena Balguher,Satish Kumar,1747,26
107414168269023,Telangana Atma Gouravam,telanganaatmagouravam.com,1742,46
1593045244040682,Mukesh Bansal,Mukesh Kumar Bansal,1741,3
104920508866115,Bengaluru Design Festival,Sreekala Krishnakumar,1739,1
514798025341966,Pinky Naresh Tyagi,Devender Kumar Yadav,1732,6
847408585328193,Mukesh goel,ChunavNeeti,1727,14
295405070641302,Balraj Kundu,Pankaj Sharma,1725,8
102077429411190,द्वारका की जनता,Dheeraj Kalra,1693,16
107898424042275,Kedar Prasad Gupta,Indrajeet Kumar,1675,18
987519668052474,Naveen Choudhary - Deepu,Mohit Saini,1672,12
101097492837497,Savita Mamchand Yadav AAP,Kanav Kathuria,1671,17
562044387170079,Gaurav Sharma,Gaurav Sharma,1649,8
536663223104939,Office Of Arjun Modhwadia,Karan P Modhwadiya,1647,10
114589291467408,Aap Ka Ramesh Pandit,Acwits Solutions LLP,1638,12
388569701617132,Vemula Prashanth Reddy,Avusharla Raju,1632,4
308228153335785,Chandanji Thakor,Thakor Sanjaykumar Chandanji,1611,4
102609529350378,Ayushi Tiwari,Ayushi Tiwari,1607,4
110102178309092,Pankaj tayade,Pankaj A Tayde,1589,3
1069260329941259,Shashi Yadav,Anmol Ratan,1584,20
640369399392914,Baijayant 'Jay' Panda,Baijayant Panda,1579,1
110182895133863,Second Inning,Sourabh Verma,1577,1
103473312606754,Rita Patel,Kuldip Manubhai Patel,1577,2
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,1577,1
106718438233285,News Hunt,Tarundeb,1576,2
106963902238145,Shri Ramesh Yadav,Abhishek Yadav,1573,2
103149591045251,Kush Puri,Kush Puri,1560,1
108609091609138,Praveg TV,Naresh Umashankar Koshti,1546,9
140072696102301,Pankajkumar Desai,Pankajkumar Vinubhai Desai,1541,1
658268144267245,Shanti Swaroop,Sunya Technologies,1527,3
1932819150326652,MLA Kanu Patel,Ankit Sharma,1522,18
100309449524851,Bilal Ahmad Jaitpur,Mohammad Imran Ansari,1517,6
104424191656766,Dinesh Singh Kushwah,Vishal Hasmukh Raval,1504,2
1528253723908418,Ramabhai Solanki,Chaudhari Pravin K,1501,6
1427079930877756,Chintala Ramachandra Reddy,Anilkumar Sadula,1492,2
1819164655012159,BJP Deepali Kapoor,Ankit Tiwari,1478,31
103858322283790,रविंद्र चव्हाण For BJP महाराष्ट्र,Bhajahari Pandit,1471,5
103360694372255,Namma BNP,Synergos Tech Consulting Services Pvt. Ltd.,1470,3
606877419792314,Amit Chaudhary,Karan Singh,1468,2
184147401792785,Neeldaman Khatri,Click2Public Technologies OPC Pvt. Ltd.,1467,9
276817146073997,FICCI ARISE,FICCI,1465,2
111780648236391,సాలు దొర సెలవు దొర,selavudora.com,1451,50
566582300122338,Adi Shankara Institute of Engineering and Technology,These ads ran without a disclaimer,1426,1
1189843644471286,Sushil Sharma Rituraj,Ravi Verma,1420,15
138118806735924,Pradeep Tiwari,Pradeep Tiwari,1419,9
109141098395573,Inclusive Minds,Inclusive Minds,1414,3
1545884642352465,Mahendrasinhvaghela,Navnit,1407,2
1822196704770409,Priya Chandela,Luxmi Devi,1404,25
928448863892029,RK Sinha,RK Sinha,1395,12
158714780827513,UNFPA,These ads ran without a disclaimer,1384,2
102881849057990,PAAP Videos,paltuaadmiparty.com,1363,2
102059219403068,Shikha Tyagi,Ravita Bilochi,1352,19
106065442029919,Himani Ambawta Aap,ChunavNeeti,1352,8
551959658561415,PK Fan Club,Team PK,1345,12
508201499535056,Smita Kaushik BJP,Akash Kumar Sharma,1320,4
298094417762087,Mukesh Patel Gandhinagar,Mihir Kalita,1316,4
111944408398645,Virender Kumar Goel - Adarsh Nagar Ward-15,Virender Kumar Goel,1316,4
101528805191590,Dr. Inigo Irudayaraj - Trichy East MLA,Stanislaus Inigo Irudayaraj,1311,1
104652772469449,Parmar Bhikhiben,Bhikhiben Parmar,1298,11
222568851550594,Babeena Pawanjeet Shokeen,Ashish Sakhuja,1297,23
105918132279967,DM Online Service,Chandra Pratap Singh,1271,5
105124865726721,Medapati Prakash Reddy,Medapati Prakash Reddy,1267,2
449538358418368,GE,These ads ran without a disclaimer,1266,2
959860307481002,Kasu Mahesh Reddy,Thulasiram Banduchode,1263,1
174882969542186,Dr Shailesh Digamber Singh,ndimensions,1261,6
101169975741947,Brandscouncil Ratings,Council for Brand Business Promotions & Research,1247,2
103074589299262,Suman Sharma,Amit Kumar,1246,8
220763285057394,Upkar Singh Sandhu,Shiba Luthra,1238,2
100181828698290,Yogendrasinh Parmar,Ankit Sharma,1235,6
148415565260574,Schneider Electric,These ads ran without a disclaimer,1234,2
107533605102536,Panchanagouda Dyamanagoudar Official,Sangmesh Kallappa Modi,1222,10
558538147534579,Mavji Desai,Kuldeepsinh P Jadeja,1220,1
156305911727294,Ravinder Singh Negi,Shyam Sunder Singh Negi,1219,12
450456438339725,MLA Lalitbhai Vasoya,Kashyapkumar Jethalal Patel,1219,1
101982529212849,Mukesh Desai- kheralu,Jigneshkumar Bhupatbhai Patel,1198,7
107635398030910,Ram Kishore Sharma BJP,Tarundeb,1192,3
628351300847058,Rajkumar,Raj Kumar,1190,21
102225209087164,Ashok yadav,Riyaz Ahmad,1182,6
110709924887601,Rajkumar Khutel,Aditya Nath Jha,1181,8
103255205947169,We Support Shikha Tyagi,Mahesh Dawara,1180,1
552126314879624,Kamaljeet Sehrawat,MakeYouBig Media Pvt. Ltd.,1180,18
113819783860759,Dinesh Khatik,Harish Sahrawat,1174,6
116026253109861,Dr Padma Veerapaneni,Rajaneethi Strategies Consulting Private limited,1168,1
189271178483352,Five Lotus Indo German,Five Lotus Indo German,1168,12
127234961352526,Abhijeet Patil - अभिजीत पाटील,Nachiket Arvind Patil,1159,2
1850064485271092,Vijay Kaushik,Kanav Kathuria,1155,9
101585554679985,Pravin Musadiya MLA,Parmar Vishal,1154,5
108683951731793,Sudhir Kumar Bhagat,Sudhir Kumar,1153,5
101461479465077,Amarjeet AAP,Kavita Kumari,1152,8
100955801920583,Meenakshi Chandela,Luxmi Devi,1138,24
1559524440800397,Krutarth Dave,Krutarth Maulin Dave,1130,2
797288287125932,Bhuman Bhatt,Krutarth Maulin Dave,1127,2
101053629293139,New Launch - Pune,These ads ran without a disclaimer,1113,1
369063569936141,Lung Care Foundation,Lung Care Foundation,1106,3
102219508788916,Umed Singh phogat AAP,ChunavNeeti,1103,11
102798592369139,Amit Garg,Amit Garg,1102,1
746818948706131,AAP TRADE WING,Deepanshu Yadav,1102,3
177907385717900,Mansingh Dodiya,Mansingbhal Jesingbhaldodiya,1101,7
426954117660096,Indian National Congress - Tripura,Indian National Congress - Tripura,1093,2
111334093631633,Ramniwas Gahlot Bjp,Aditya Nath Jha,1075,25
105688021444240,"शिवकुमारी देवी - मेयर प्रत्याशी, आरा",Shivkumari Devi,1059,4
109687145296907,Praveen Kumar Ward No. 250,RFP Digital Productions,1058,3
634595983229479,Aruna Rawat,DoesInfotech Solutions,1057,3
247698975430137,Basava Nadina Bhagiratha,Vishwanath Bs,1057,1
112035845057515,Rajvir Singh Dabas,Aditya Nath Jha,1054,18
365136584238569,Shiv Deswal Degana,Brand Balance Private Limited,1053,4
602599276597252,Tejram Phore,Amit Kumar Singh,1051,11
638232669576304,Sanjay Koradia,Techigem Media Agency,1042,3
102059219403068,Shikha Tyagi,Mahesh Dawara,1041,1
106621365518121,Shyam Prajapati,Shyam Prajapati,1040,1
102927112109432,Priyal Bhardwaj,Subham Singh,1039,5
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,1025,1
796727237089860,Action India,Rakesh Bhardwaj,1024,5
1722450464673801,Shambhunath Tundiya,Saurabh Shirish Kulkarni,1022,1
108025552116652,Saba Gazi,Rahat Ali,1020,4
102026232752800,Bhagavandas BJP,Kailashbhai Samalaji Chaudhary,1016,3
375394599197605,Parvesh Sahib Singh,Dhiraj Bhardwaj,1011,13
163025777648018,Shashank Bhargava,Shashank Bhargava,1004,8
107291745119017,Rajesh Aggarwal Uttam Nagar 115 ward,Anything Infotech,998,5
110431218358189,Take Back Bengaluru,Take Back  Bengaluru,998,1
104525769149972,Surender Chauhan,Satish Kumar,997,10
484694901661075,2baconil,ZERO GRAVITY COMMUNICATIONS,996,2
251571092012066,Vilish SB Gupta,Yash Bagh,992,1
664270366981335,Dilip Pandey - दिलीप पाण्डेय,Nadim Arif,992,1
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,991,1
108569778323608,MedilinksIndia,Medilinks India,989,1
927591964025320,Lakhabhai Bharwad MLA,Lakhabhai Bhikhabhai Bharwad,988,1
385658441549334,Deepak Bhati Chotiwala,Dipak Bhati,985,4
944694928948187,BRAND BUGLE,Ankush Chavla,984,1
339835596096353,Satish Poonia,Choudhary Ramesh Chaudhary,982,2
1108242266050014,Mohan Lal,Kanav Kathuria,981,2
109606281981065,અર્જુનસિંહ ચૌહાણ નો ચાહક,Dhruv Panchal,978,3
234778936693586,Star Line Food Products Ltd.,These ads ran without a disclaimer,977,1
1499207276988581,Abhinav Mishra,Gulshan Soni,973,6
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,972,2
112974311640682,राकेश कुमार-महापौर प्रत्याशी,Rakesh Kumar,972,4
1692485700991714,Dr.Sanjay Kumar Nishad,Akshay Anand,967,1
109017030934351,Rahul Girsa Page,Chandan Vishwakarma,961,1
102519939308428,टीम: संजय कुमार झा,Summit Polcom,952,1
108335282107234,DharmJeet,Karan Singh,952,1
898081150271237,Shashi Prabha Solanki,Vijay Kumar,946,14
112188041487834,Karanbhai Baraiya,Sunil Dhirubhai Gohil,944,1
207082259751495,BJPNeelamBudhiraja,Neo India PRS,942,1
105532591499640,Ashok Gajera,Siddharth Kantilal Chhodavadiya,941,5
256419717716254,Child Help Foundation,These ads ran without a disclaimer,938,1
146702709146110,Ashu Singh Surpura,Ankit Kumawat,936,3
305754383582665,Bhosle Mohan Rao Patil,Taslasoft Private Limited,927,1
258667957630791,Pratap Dudhat,Digitix Media,926,3
102978401237057,Satya Sharma BJP,RFP Digital Productions,926,2
126680654670226,विमल द्विवेदी - प्रान्तीय मन्त्री - हिन्दू जागरण मंच उत्तर प्रदेश,Anchit Shri,921,1
102410136024947,CMJAY UTPAL,Utpal Infra project LLP,914,1
479523482617842,Dr. Komal Vashisht,Manish Kumar,913,11
111734163616985,Ram Raj Tiwari,Deepak Pal,913,14
103475174496565,Rao Satvir Singh,Mamta Tyagi,900,11
1365699996807201,Sandeep Kapoor,Mohit Sharma,900,10
107510764917560,Yogesh Alipur BJP,Kuldeep,891,8
805526169610318,Shubhashray Housing India,These ads ran without a disclaimer,885,1
105989862344265,Ashish Tyagi AAP,Naresh Kumar Shoeran,882,16
805526169610318,Shubhashray Housing India,shubhashray housing india,881,1
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,879,1
1746216528991339,Kasam N Khafi,Digitix Media,876,4
100330656046490,Team Pedda Reddy,Tamma Prudhvi Reddy,872,4
161214324393440,Muthamil Public School,Muthamil Public School,870,1
323533675176475,Jitendra Vaidya,Aarti Seth,870,2
104001385524847,Randhir Jha -  मेयर प्रत्याशी मधुबनी,Anu Jha,870,6
340874983036021,Rajni Tiwari,Arvind Shukla,864,1
220915357934024,Arvind Sangal,Bharat Sangal,862,2
103212161473862,RubyDharmender Rawat - AAP,Mandeep Singh,857,5
101538858448134,The Summer News,Gagandeep Singh,853,4
112543441686492,Manisha Khatana,Dheeraj Paneri,847,2
105540677561827,Rameshbhai Tilara,Deckoid Solution,847,18
1374269915931660,Bhai ravinder kumar pappu chandela,Ravinder Kumar,842,2
112203243580573,Kusumlata Ramesh,Anshumaan Singh,842,2
106641898363021,सोशल मीडिया प्रकोष्ठ भारतीय जनता पार्टी मैनपुरी,Gagan Sahu,841,5
785060428216759,Jagmohan Mehlawat,Mahender Pratap,841,10
376065512730171,Pankaj Luthra,Pankaj Luthra,833,6
101730022772513,Dhananjaya Gangadharaiah,Dhananjaya Gangadharaiah,832,1
462642084085070,GUNVANTRAY PARMAR,Gunvantray Parmar,829,2
101038361392185,Dharmender Kumar,Naveen Kumar Verma,829,14
