Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,1874257,64
129799846687423,Levantémonos,Levantemonos,990171,134
327490147360219,Martín Berhongaray,Martín Berhongaray,262204,38
2438220102914670,Juan Pelaez,Juan Pelaez,246527,6
113781658634572,Gustavo Sáenz,Gustavo Sáenz,194573,8
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,166026,47
525334380868858,Martín Lousteau,Martín Lousteau,154180,25
813606588771959,CPC Ruta 20 Municba,municipalidad de córdoba,137126,5
108145258869282,Por amor a Salta,Por Amor a Salta,135320,7
102858281496444,Argentinos hoy,Argentinos hoy,89373,4
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,84785,39
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,79840,3
104782484202318,Medio Buenos Aires,Medio Buenos Aires,79292,15
132275286851048,Luis Alfredo Juez,Frente Cívico de Córdoba,76062,14
103088924366000,Noticias d,Noticias d,71780,176
100975902971250,La Libertad Avanza en San Juan,La Libertad Avanza en San Juan,71281,13
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,68966,12
597555623926805,CPC Empalme Municba,municipalidad de córdoba,65442,4
2057819794450925,CPC Pueyrredón MuniCba,municipalidad de córdoba,61277,2
110079031997390,Con Larreta,Con Larreta,58137,54
699339310144309,CPC Mercado de la Ciudad MuniCba,Municipalidad de Córdoba,57829,2
108326581449270,Leila Lloyd Jones,Leila Lloyd Jones,53873,6
101835199221060,Jorge Andrés Difonso,Jorge Andrés Difonso,53873,18
2296112127071539,Feedback encuestas,Feedback Encuestas Online,52908,63
105925915008935,Frente Cambia Jujuy,Frente Cambia Jujuy,48841,18
443870028968836,El Rojas,El Rojas,48575,4
138406616275954,Marcelo Orrego,Producción y Trabajo,48555,8
391699984932525,Pablo Cervi,Juntos por el Cambio Neuquén,48166,9
106638202362174,Norte Post,Norte Post,47149,6
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,46527,40
101723742846656,Franco Avila Gross Concejal,AltoValley,43844,3
1728738977359845,CPC San Vicente MuniCba,municipalidad de córdoba,42977,2
142473639655550,Lucio Paz Posse,Lucio Paz Posse,41910,7
726998547382753,Martin Tetaz,Martín Tetaz,41350,4
238546219688035,Felipe Alvarez,Fundación Innova La Rioja,38627,15
187309835076743,NeuquénPost.com,Neuquen Post,38487,1
183755148656395,Emiliano Durand Salta,Jorge Mario Emiliano Durand,35909,4
106452479022469,Hilopatagonia,Hilo Patagonia,35334,1
100964679318447,Gastón Caballero,Misiones por el Cambio,32450,1
385958661832297,CPC Villa El Libertador Municba,municipalidad de córdoba,31751,2
610852822271706,Alberto Weretilneck,Alberto Weretilneck,31387,1
518460048335712,Alejo Ramos Mejía,Alejo Ramos Mejía,30934,5
212404205842351,CPC Rancagua MuniCba,municipalidad de córdoba,30838,3
108146311912164,Laburen Ladris,www.laburenladris.com,30698,17
466348693434886,El Analista de Salta,El Analista de Salta,29985,8
259150698371428,Emanuel Coliñir,Emanuel Rene Coliñir,29489,5
101321286190410,Avancemos Salta,Avancemos Salta,28959,24
1086999731414893,Lucas Castelli,Lucas Alberto Castelli,28614,31
