Location name,Amount spent (EUR)
Alytus County,≤100
Kaunas County,389
Klaipėda County,190
Marijampolė County,≤100
Panevėžys County,117
Tauragė County,≤100
Telšiai County,≤100
Unknown,≤100
Utena County,≤100
Vilnius County,543
Šiauliai County,150
