Location name,Amount spent (EUR)
Abruzzo,756
Aosta Valley,127
Basilicata,296
Calabria,934
Campania,3205
Emilia-Romagna,2798
Friuli-Venezia Giulia,5555
Lazio,4502
Liguria,1091
Lombardia,5595
Marche,903
Molise,157
Piedmont,2337
Puglia,2193
Sardinia,1031
Sicilia,2721
Trentino-Alto Adige,521
Tuscany,2322
Umbria,535
Unknown,≤100
Veneto,2415
