Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
189701254384965,Eneco,Eneco,2634,31
115289021825188,Oxfam Novib,Oxfam Novib,1593,39
120034538112114,Stichting Vluchteling,Stichting Vluchteling,1444,5
139858509373289,UNICEF Nederland,Unicef Nederland,1142,47
147006749798,Ben & Jerry's,Ben & Jerry's Nederland,1139,6
93833638834,Plan International NL,Plan International NL,1138,53
122074554119,EU Social,EU Social,1073,7
133687759997528,ASN Bank,ASN Bank,1060,14
288295911466,Greenpeace Nederland,Greenpeace Nederland,1008,100
83439828234,Milieudefensie,Milieudefensie,932,146
118754531489898,Artsen zonder Grenzen,Artsen zonder Grenzen Nederland,760,52
120184871378246,Aidsfonds,Aidsfonds,756,4
100169997009,Proefdiervrij,Proefdiervrij,724,48
57729029960,Amnesty International Nederland,Amnesty International Nederland,705,66
202064936858448,Geert Wilders,Geert Wilders,609,2
488054904564547,ifaw,Stichting IFAW,497,63
132031878648,Natuurmonumenten,Vereniging tot Behoud van Natuurmonumenten in Nederland,337,52
100660309175869,NieuwRechts,NieuwRechts.nl,322,2
100455310014019,Solidaridad,Solidaridad,297,12
117483088313381,CIWF Nederland,CIWF Nederland,295,5
116097341519,BOSS,These ads ran without a disclaimer,293,1
170725579702314,ActionAid Nederland,ActionAid,272,24
107872495911431,VluchtelingenWerk Nederland,VluchtelingenWerk Nederland,238,22
165625476919894,CNV Vakmensen,CNV Vakmensen,200,48
198486356863605,Longfonds,Longfonds,197,36
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld,197,8
349312760804,World Vision Nederland,World Vision NL,196,34
113895885305052,Partij van de Arbeid (PvdA),Partij van de Arbeid (PvdA),190,18
160001040736183,Fairtrade Nederland,Fairtrade Nederland,185,90
145580068834607,Veteranendag,Veteranendag,160,12
171605059556434,World Animal Protection Nederland,World Animal Protection Nederland,159,2
108588405832078,Amref Flying Doctors NL,Amref Flying Doctors NL,148,7
142080576837,Vrij Nederland,Vrij Nederland,131,6
121264564551002,VVD,VVD,121,7
1830425247191865,Cordaid,Cordaid,109,12
147683725284795,Mercy Ships Holland,Mercy Ships Holland,≤100,30
404247949634770,CARE Nederland,CARE Nederland,≤100,28
194880863881651,Gemeente Maastricht,Gemeente Maastricht,≤100,6
159449970751999,Save the Children Nederland,Save the Children Nederland,≤100,11
107898832590939,European Commission,European Commission,≤100,2
115027651906533,Wakker Dier,Wakker Dier,≤100,37
112610778765918,Rijkswaterstaat,These ads ran without a disclaimer,≤100,2
128393027527,SP,SP,≤100,25
148404651881567,VNO-NCW,VNO-NCW,≤100,8
252159161551694,Gemeente Meppel,gemeente Meppel,≤100,2
121719834601889,FNV Vakbond,FNV Vakbond,≤100,32
1550088745275913,DENK,DENK,≤100,4
105339817717917,Gezin in Gevaar,Stichting Civitas Christiana,≤100,2
114824741963035,Kom over en help,St. Kom over en help,≤100,4
285512534937,Terre des Hommes Nederland,Terre des Hommes Nederland,≤100,12
101701619359166,GOUD Nederland,Fractie den Haan = Goud,≤100,2
178854052585604,Lokaal Belang Gem. Barneveld,Vereniging Lokaal Belang,≤100,1
480539702005665,DE VERLEIDERS,DE VERLEIDERS,≤100,12
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,4
106370071810105,Cultuur onder Vuur NL,Stichting Civitas Christiana,≤100,2
1498781793769425,Buitenhof,Buitenhof,≤100,2
94738574348,Boom Chicago,Boom Chicago,≤100,1
473492249475971,Stirezo Pro-life,Stichting Civitas Christiana,≤100,1
208250375865238,Woord en Daad,Stichting Woord en Daad,≤100,54
436101979807727,Pointer (KRO-NCRV),KRO-NCRV,≤100,29
203753056314055,Varkens in Nood,Varkens in Nood,≤100,2
205668852785355,Gemeente Zaanstad,Gemeente Zaanstad,≤100,2
102701126454150,AVROTROS,AVROTROS,≤100,8
188756764481465,Dagblad van het Noorden,Mediahuis Noord B.V.,≤100,52
143686555666670,Trees for All,Trees for All,≤100,7
319495812163,Deloitte,Deloitte Nederland,≤100,6
113941798666982,NEMO Science Museum,NEMO Science Museum,≤100,4
124564577597743,Ministerie van Economische Zaken en Klimaat,Ministerie van Economische Zaken en Klimaat,≤100,4
158944324185744,Defence for Children,Defence for Children,≤100,2
107074255523711,VVD Europa,VVD Europa,≤100,8
317158175535179,BitLife,These ads ran without a disclaimer,≤100,1
354196741370845,Brandpunt+,KRO-NCRV,≤100,4
1237207133024393,Provincie Utrecht,Provincie Utrecht,≤100,4
110720535616160,Gemeente Rijswijk,Gemeente Rijswijk,≤100,4
106310819107347,TBI Klimaattrein,yoreM,≤100,5
178362315106,European Parliament,European Parliament,≤100,11
328663274675248,Voor 14,Voor 14,≤100,1
252412205213834,IVN Limburg,IVN Limburg,≤100,4
107948478848391,Art.1 Midden Nederland,Art.1 Midden Nederland,≤100,19
109749574728611,Duurzame Huiseigenaren NL,These ads ran without a disclaimer,≤100,2
190231243842,De Groene Amsterdammer,De Groene Amsterdammer,≤100,1
108702228688850,WeCount,WeCount,≤100,2
112597635531005,Royal HaskoningDHV,Royal HaskoningDHV,≤100,3
100993049941618,Gemeente Den Haag,Gemeente Den Haag,≤100,3
202247686455791,KRO-NCRV,KRO-NCRV,≤100,1
102443598855327,Minister Ursell Arends,Minister Ursell Arends,≤100,10
844559615710915,Lilian Marijnissen,SP,≤100,2
183747651651348,Hivos,Hivos,≤100,8
141801972540083,EW Magazine,EW Magazine,≤100,10
1586038428202115,Siriz,Stichting Siriz,≤100,2
318502745709789,NoMorePlastic,NoMorePlastic,≤100,4
100516355993259,SocialFind NL,These ads ran without a disclaimer,≤100,1
100245303370876,APG,These ads ran without a disclaimer,≤100,2
256330771194175,Iedereen mediawijs,Iedereen mediawijs,≤100,2
573092182893804,Nederlandse Stichting Over Gewicht-Life long support overgewicht & obesitas,Nederlandse Stichting Over Gewicht,≤100,2
213656842145627,Leefbaar Almere,Leefbaar Almere,≤100,1
197362694192010,Groene Helden Academie,These ads ran without a disclaimer,≤100,2
244496714142,Humanistisch Verbond,Humanistisch Verbond,≤100,2
295386630553428,Gemeente Kerkrade,Gemeente Kerkrade,≤100,1
780499132315938,Day of Adaptation,Day of Adaptation,≤100,20
281600435192259,Fonds Slachtofferhulp,Stichting Fonds Slachtofferhulp,≤100,1
1408087399224304,Gemeente Waddinxveen,Gemeente Waddinxveen,≤100,1
106020448037192,JA21,JA21.nl,≤100,1
110621374027968,Drenthe Geeft Door,Drenthe Geeft Door,≤100,2
100245303370876,APG,APG,≤100,1
114759875350,Leefbaar Rotterdam,Leefbaar Rotterdam,≤100,2
232299273461028,Gemeente Utrecht,Gemeente Utrecht,≤100,1
165125706913810,Kadera aanpak huiselijk geweld,Kadera,≤100,2
524076910969654,Sportvisserij Nederland,These ads ran without a disclaimer,≤100,1
310846782368652,Nationaal Militair Museum,Nationaal Militair Museum,≤100,1
100110105027855,Hart voor Medemblik - HvM,Hart voor Medemblik,≤100,2
116592248404562,Rode Hoed,Rode Hoed,≤100,4
1440177952905487,NiNsee,NiNsee,≤100,1
233402520330711,Discriminatie Meldpunt Groningen,Stichting Discriminatie Meldpunt Groningen,≤100,1
301641784038642,Strong Babies,Strong Babies,≤100,4
112278821780189,burgemeesterserie,burgemeesterserie,≤100,1
1631255183796769,Literatuurmuseum,These ads ran without a disclaimer,≤100,1
177841912933,Surfrider Foundation Netherlands,These ads ran without a disclaimer,≤100,1
