Location name,Amount spent (EUR)
Attica (region),13829
Central Greece (region),958
Central Macedonia,4904
Crete,1715
Eastern Macedonia and Thrace,1402
Epirus (region),655
Ionian Islands (region),539
Northern Aegean,366
Peloponnese (region),1140
Southern Aegean,970
Thessaly,1601
Unknown,117
Western Greece,1792
Western Macedonia,480
