Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,409
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,117
County Mayo,≤100
County Meath,131
County Monaghan,≤100
County Offaly,≤100
County Tipperary,117
County Westmeath,≤100
Donegal,118
Dublin,1637
Galway,187
Kerry,126
Kildare,161
Kilkenny,≤100
Limerick,160
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,≤100
Wexford,126
Wicklow,125
