Location name,Amount spent (EUR)
Aveiro District,220
Azores,≤100
Beja District,≤100
Braga District,314
Braganca,≤100
Castelo Branco District,≤100
Coimbra District,148
Faro District,201
Guarda District,≤100
Leiria District,159
Lisbon District,1099
Madeira,≤100
Portalegre District,≤100
Porto District,690
Santarém District,138
Setúbal District,356
Unknown,≤100
Viana do Castelo District,≤100
Vila Real District,≤100
Viseu District,≤100
Évora District,≤100
